5/28/2023,9:20:00,0,<site>,32336.5,0.552,2.81,0.94,44112.1,-1203.6,172.7,0.802,27.87,43358.3,28183,0.61,0,1.201,8.01,7.79,-68.4,-83,11.691,0.551,6.11,0,,,
5/28/2023,9:25:00,0,<site>,32353.6,0.553,2.79,0.93,44114.9,-1203.6,173.4,0.803,27.87,43361.4,28185,0.67,0,1.201,8.01,7.79,-68.3,-83,11.709,0.554,6.11,0,,,
5/28/2023,9:30:00,0,<site>,32363.9,0.553,2.79,0.93,44114.6,-1203.6,172.9,0.803,27.87,43361.3,28185,0.62,0,1.201,8.02,7.79,-68.7,-83.1,11.721,0.554,6.12,0,,,
5/28/2023,9:35:00,0,<site>,32367.1,0.554,2.86,0.95,44116.8,-1203.6,174.8,0.804,27.87,43363.5,28186,0.64,0,1.201,8.02,7.79,-68.8,-83.1,11.723,0.554,6.11,0,,,
5/28/2023,9:40:00,0,<site>,32375.4,0.553,2.79,0.93,44116.9,-1203.6,175.2,0.803,27.87,43363.8,28186,0.68,0,1.201,8.02,7.79,-68.8,-83.2,11.733,0.554,6.11,0,,,
5/28/2023,9:45:00,0,<site>,32385,0.552,2.8,0.93,44117.7,-1203.6,176,0.802,27.87,43364.7,28187,0.62,0,1.201,8.02,7.79,-68.9,-83.3,11.744,0.554,6.11,0,,,
5/28/2023,9:50:00,0,<site>,32397.2,0.553,2.76,0.92,44116.5,-1203.6,176.2,0.803,27.87,43363.8,28186,0.67,0,1.201,8.03,7.79,-69.1,-83.3,11.759,0.554,6.11,0,,,
5/28/2023,9:55:00,0,<site>,32394.3,0.554,2.74,0.91,44104.4,-1203.6,176.2,0.804,27.87,43352,28179,0.66,0,1.201,8.03,7.8,-69.3,-83.4,11.766,0.554,6.12,0,,,
5/28/2023,10:00:00,0,<site>,32413.9,0.554,2.62,0.87,44107.8,-1203.6,173.5,0.805,27.87,43355.7,28181,0.66,0,1.201,8.03,7.8,-69.4,-83.5,11.787,0.553,6.11,0,,,
5/28/2023,10:05:00,0,<site>,32416.6,0.554,2.59,0.86,44102.7,-1203.6,172.5,0.804,27.87,43350.8,28178,0.59,0,1.201,8.03,7.8,-69.4,-83.7,11.794,0.555,6.11,0,,,
5/28/2023,10:10:00,0,<site>,32409.7,0.553,2.7,0.9,44096.5,-1203.6,172.4,0.803,27.86,43344.7,28174,0.61,0,1.201,8.03,7.8,-69.4,-83.7,11.792,0.554,6.11,0,,,
5/28/2023,10:15:00,0,<site>,32429.6,0.553,2.62,0.87,44124.2,-1203.6,171.3,0.804,27.88,43371.9,28192,0.76,0,1.205,8.04,7.8,-70,-83.8,11.791,0.553,6.1,0,,,
5/28/2023,10:20:00,0,<site>,32457,0.554,2.73,0.91,44114.1,-1203.6,168.8,0.805,27.88,43362.6,28186,0.65,0,1.205,8.05,7.8,-70.3,-83.9,11.833,0.555,6.11,0,,,
5/28/2023,10:25:00,0,<site>,32478.3,0.554,2.75,0.92,44110.4,-1203.6,166,0.805,27.87,43359.5,28184,0.56,0,1.205,8.04,7.8,-69.9,-83.9,11.861,0.554,6.1,0,,,
5/28/2023,10:30:00,0,<site>,32482.2,0.554,2.74,0.91,44104,-1203.6,165.6,0.805,27.87,43353.4,28180,0.86,0,1.205,8.04,7.8,-69.8,-83.9,11.871,0.556,6.11,0,,,
5/28/2023,10:35:00,0,<site>,32513.7,0.554,2.56,0.85,44111.6,-1203.6,164.2,0.805,27.88,43361.4,28185,0.57,0,1.205,8.04,7.8,-69.7,-83.9,11.902,0.554,6.1,0,,,
5/28/2023,10:40:00,0,<site>,32510.7,0.555,2.63,0.88,44085.5,-1203.6,165,0.806,27.86,43336.1,28168,0.72,0,1.205,8.04,7.81,-69.9,-84,11.921,0.556,6.11,0,,,
5/28/2023,10:45:00,0,<site>,32562.2,0.555,2.74,0.91,44102.2,-1203.6,164.1,0.806,27.87,43353.4,28180,0.67,0,1.205,8.05,7.81,-70.3,-84.1,11.968,0.556,6.11,0,,,
5/28/2023,10:50:00,0,<site>,32598.5,0.555,2.76,0.92,44093.7,-1203.6,160.7,0.806,27.87,43345.9,28175,0.62,0,1.205,8.05,7.81,-70.4,-84.4,12.019,0.553,6.11,0,,,
5/28/2023,10:55:00,0,<site>,32653,0.555,2.71,0.9,44085.1,-1203.6,158.7,0.806,27.87,43338.8,28170,0.67,0,1.205,8.05,7.82,-70.6,-84.6,12.091,0.555,6.11,0,,,
5/28/2023,11:00:00,0,<site>,32701.8,0.556,2.65,0.88,44069.7,-1203.6,159,0.807,27.86,43325.1,28161,0.71,0,1.205,8.06,7.82,-71.1,-84.7,12.162,0.557,6.1,0,,,
5/28/2023,11:05:00,0,<site>,32716.4,0.556,2.67,0.89,44055.2,-1203.5,157.9,0.808,27.85,43311.4,28152,0.64,0,1.205,8.07,7.83,-71.7,-85.3,12.192,0.557,6.11,0,,,
5/28/2023,11:10:00,0,<site>,32715,0.556,2.48,0.83,44048.5,-1203.6,158.7,0.808,27.85,43304.9,28148,0.61,0,1.205,8.08,7.84,-72.4,-85.8,12.197,0.557,6.11,0,,,
5/28/2023,11:15:00,0,<site>,32737.1,0.557,2.62,0.87,44091.4,-1203.6,157.5,0.809,27.88,43346.8,28175,0.67,0,1.215,8.08,7.84,-72.3,-86,12.185,0.557,6.1,0,,,
5/28/2023,11:20:00,0,<site>,32783.7,0.558,2.68,0.89,44040.3,-1203.5,156.5,0.81,27.85,43298.6,28144,0.65,0,1.215,8.09,7.85,-72.8,-86.3,12.286,0.558,6.11,0,,,
5/28/2023,11:25:00,0,<site>,32830.5,0.557,2.63,0.88,44061.7,-1203.5,156.5,0.809,27.86,43320.4,28158,0.85,0,1.215,8.08,7.85,-72.5,-86.4,12.322,0.558,6.11,0,,,
5/28/2023,11:30:00,0,<site>,32880.1,0.556,2.73,0.91,44053.1,-1203.5,153.9,0.808,27.86,43313.3,28154,0.55,0,1.215,8.08,7.85,-72.4,-86.3,12.389,0.556,6.11,0,,,
5/28/2023,11:35:00,0,<site>,32883.4,0.556,2.72,0.91,44040.8,-1203.5,153.4,0.807,27.85,43301.6,28146,0.54,0,1.215,8.09,7.85,-72.6,-86.5,12.403,0.557,6.11,0,,,
5/28/2023,11:40:00,0,<site>,32920.6,0.555,2.8,0.93,44063.1,-1203.6,154.3,0.806,27.87,43324,28161,0.6,0,1.215,8.08,7.85,-72.5,-86.4,12.428,0.556,6.1,0,,,
5/28/2023,11:45:00,0,<site>,33058,0.555,2.51,0.84,44052.1,-1203.5,153.3,0.807,27.87,43317.1,28156,0.77,0,1.215,8.09,7.86,-72.9,-87,12.6,0.556,6.1,0,,,
5/28/2023,11:50:00,0,<site>,33029.2,0.555,2.56,0.85,44014,-1203.5,153.4,0.806,27.84,43279.6,28132,0.63,0,1.215,8.11,7.87,-74.2,-87.7,12.6,0.556,6.11,0,,,
5/28/2023,11:55:00,0,<site>,33033.7,0.555,2.55,0.85,44037.2,-1203.5,151.3,0.807,27.86,43302.1,28146,0.71,0,1.215,8.12,7.88,-74.5,-87.9,12.585,0.556,6.11,0,,,
5/28/2023,12:00:00,0,<site>,33116.5,0.555,2.61,0.87,44002.9,-1203.5,151.6,0.807,27.84,43271.4,28126,0.68,0,1.215,8.13,7.88,-74.9,-88.4,12.713,0.556,6.11,0,,,
5/28/2023,12:05:00,0,<site>,33124.4,0.555,2.62,0.87,43995.7,-1203.5,150.3,0.806,27.84,43264.6,28122,0.64,0,1.215,8.13,7.89,-75.3,-88.7,12.729,0.555,6.1,0,,,
5/28/2023,12:10:00,0,<site>,33156.6,0.555,2.95,0.98,44016,-1203.5,149.6,0.806,27.85,43285.1,28135,0.6,0,1.215,8.11,7.88,-74.2,-88.2,12.749,0.555,6.11,0,,,
5/28/2023,12:15:00,0,<site>,33139.3,0.555,2.88,0.96,44036.3,-1203.5,150.6,0.806,27.87,43304.1,28148,0.83,0,1.205,8.12,7.89,-74.9,-88.5,12.71,0.555,6.11,0,,,
5/28/2023,12:20:00,0,<site>,33211.4,0.554,2.89,0.96,44003,-1203.5,149.2,0.805,27.85,43274.2,28128,0.81,0,1.205,8.12,7.88,-74.6,-88.3,12.825,0.554,6.1,0,,,
5/28/2023,12:25:00,0,<site>,33243.7,0.554,2.84,0.95,44007.7,-1203.5,148.7,0.805,27.85,43279.6,28132,0.61,0,1.205,8.12,7.88,-74.5,-88.2,12.859,0.555,6.1,0,,,
5/28/2023,12:30:00,0,<site>,33296.3,0.554,2.92,0.97,44011.3,-1203.5,149,0.805,27.86,43284.7,28135,0.58,0,1.205,8.12,7.88,-74.8,-88.3,12.918,0.554,6.1,0,,,
5/28/2023,12:35:00,0,<site>,33324.2,0.554,2.86,0.95,43998.6,-1203.5,148.3,0.804,27.85,43273.4,28128,0.62,0,1.205,8.12,7.89,-74.9,-88.5,12.963,0.555,6.1,0,,,
5/28/2023,12:40:00,0,<site>,33280.9,0.554,2.86,0.95,43979.1,-1203.5,142.9,0.804,27.84,43253.3,28115,0.61,0,1.205,8.13,7.89,-75.1,-88.7,12.929,0.554,6.11,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,33995.3,0.543,2.84,0.95,43946.3,-1203.5,138.2,0.789,27.86,43246.5,28110,0.76,0,NaN,NA,NA,-81.6,-94.9,13.8,0.544,6.09,0,,,
,,,STANDARD DEVIATION:,306.6,0.007,0.11,0.04,20.1,0,8.5,0.009,0.01,13.6,9,0.23,0,NaN,0.06,0.06,3.3,3.3,0.374,0.007,0.01,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,19F100031,17H100235,17H101342,17H101342,19F100031,20G104159,20G104160,17H100235,19F100031,19F100031,19F100031,17H103502,17H103502,17H103900,20G104159,20G104160,20G104159,20G104160,19F100031,17H100235,17H104984,17H104984,,,
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Cond µS/cm,Depth m,fDOM QSU,fDOM RFU,nLF Cond µS/cm,ORP mV,ORP mV,Pressure psi a,Sal psu,SpCond µS/cm,TDS mg/L,Turbidity FNU,TSS mg/L,Wiper Position volt,pH,pH,pH mV,pH mV,Temp °C,Vertical Position m,Battery V,Cable Pwr V,,,
5/28/2023,12:45:00,0,<site>,33330.1,0.553,2.79,0.93,43982.4,-1203.5,136.3,0.804,27.84,43258,28118,0.58,0,NaN,8.13,7.89,-75.4,-88.8,12.984,0.555,6.1,0,,,
5/28/2023,12:50:00,0,<site>,33418,0.553,2.91,0.97,44005.9,-1203.5,137.4,0.803,27.86,43283.3,28134,0.53,0,NaN,8.13,7.89,-75.4,-88.9,13.067,0.553,6.1,0,,,
5/28/2023,12:55:00,0,<site>,33404.1,0.552,2.86,0.95,43966.9,-1203.5,138.9,0.802,27.84,43245.4,28110,0.8,0,NaN,8.14,7.9,-75.9,-89.1,13.085,0.553,6.11,0,,,
5/28/2023,13:00:00,0,<site>,33432.3,0.552,2.76,0.92,43979.8,-1203.5,137.9,0.802,27.85,43258.7,28118,0.65,0,NaN,8.14,7.9,-76,-89.4,13.107,0.553,6.1,0,,,
5/28/2023,13:05:00,0,<site>,33471.1,0.552,3.04,1.01,43974.4,-1203.5,135.3,0.802,27.84,43254.7,28116,0.67,0,NaN,8.15,7.91,-76.2,-89.8,13.158,0.552,6.1,0,,,
5/28/2023,13:10:00,0,<site>,33479.7,0.552,2.83,0.94,43950.2,-1203.5,138.5,0.801,27.83,43231.8,28101,0.69,0,NaN,8.15,7.91,-76.6,-89.7,13.19,0.552,6.1,0,,,
5/28/2023,13:15:00,0,<site>,33481,0.552,2.82,0.94,44001.3,-1203.5,135,0.802,27.86,43280.8,28133,0.85,0,1.202,8.16,7.91,-76.8,-90,13.145,0.553,6.1,0,,,
5/28/2023,13:20:00,0,<site>,33553.7,0.552,2.77,0.92,43974.9,-1203.5,126.6,0.801,27.85,43257.9,28118,0.62,0,1.202,8.16,7.92,-77,-90.2,13.255,0.552,6.1,0,,,
5/28/2023,13:25:00,0,<site>,33598.1,0.551,2.86,0.95,43957.5,-1203.5,122.1,0.801,27.84,43242.7,28108,0.61,0,1.202,8.17,7.92,-77.5,-90.7,13.323,0.553,6.1,0,,,
5/28/2023,13:30:00,0,<site>,33595.7,0.551,2.99,1,43930.9,-1203.5,123.6,0.8,27.82,43217.1,28091,0.71,0,1.202,8.17,7.93,-77.5,-90.8,13.344,0.551,6.1,0,,,
5/28/2023,13:35:00,0,<site>,33599.5,0.55,3.01,1,43947,-1203.5,122.4,0.798,27.83,43232.7,28101,0.65,0,1.202,8.17,7.93,-77.9,-91,13.334,0.55,6.1,0,,,
5/28/2023,13:40:00,0,<site>,33670.6,0.549,2.93,0.98,43963.2,-1203.5,135.7,0.797,27.85,43250.6,28113,0.68,0,1.202,8.18,7.93,-78.2,-91.3,13.403,0.55,6.1,0,,,
5/28/2023,13:45:00,0,<site>,33653,0.549,2.89,0.96,43931.6,-1203.5,138.8,0.797,27.83,43219.7,28093,0.64,0,1.202,8.19,7.94,-78.6,-91.6,13.411,0.549,6.1,0,,,
5/28/2023,13:50:00,0,<site>,33714.9,0.548,3.02,1.01,43945.3,-1203.5,139.8,0.796,27.84,43235,28103,0.59,0,1.202,8.19,7.94,-78.8,-91.8,13.472,0.549,6.1,0,,,
5/28/2023,13:55:00,0,<site>,33762.4,0.548,3,1,43954.3,-1203.5,142.1,0.795,27.85,43245.2,28109,0.62,0,1.202,8.19,7.95,-78.9,-92,13.519,0.549,6.1,0,,,
5/28/2023,14:00:00,0,<site>,33797.2,0.547,2.85,0.95,43953.4,-1203.5,142.4,0.795,27.85,43245.6,28110,0.6,0,1.202,8.2,7.95,-79.2,-92.2,13.561,0.549,6.09,0,,,
5/28/2023,14:05:00,0,<site>,33820.3,0.547,3.02,1.01,43950.3,-1203.5,142.5,0.795,27.85,43243.5,28108,0.78,0,1.202,8.2,7.95,-79.2,-92.4,13.591,0.548,6.09,0,,,
5/28/2023,14:10:00,0,<site>,33876.6,0.546,3.08,1.03,43953.8,-1203.5,142.6,0.793,27.85,43248.9,28112,1.18,0,1.202,8.2,7.96,-79.3,-92.5,13.654,0.547,6.1,0,,,
5/28/2023,14:15:00,0,<site>,33869.9,0.546,2.79,0.93,43987.3,-1203.5,142.3,0.793,27.88,43280.6,28132,0.72,0,1.207,8.2,7.96,-79.5,-92.7,13.616,0.547,6.09,0,,,
5/28/2023,14:20:00,0,<site>,33922.5,0.546,2.79,0.93,43951.6,-1203.5,141,0.793,27.85,43248.5,28112,0.66,0,1.207,8.21,7.96,-79.9,-92.7,13.71,0.548,6.09,0,,,
5/28/2023,14:25:00,0,<site>,33963.9,0.546,2.67,0.89,43947.5,-1203.5,139.4,0.792,27.85,43246.1,28110,0.6,0,1.207,8.23,7.97,-80.9,-93.3,13.763,0.547,6.1,0,,,
5/28/2023,14:30:00,0,<site>,33963.6,0.545,2.81,0.94,43946.6,-1203.5,140,0.792,27.85,43245.1,28109,0.63,0,1.207,8.23,7.98,-80.9,-93.8,13.763,0.546,6.09,0,,,
5/28/2023,14:35:00,0,<site>,33964.8,0.545,2.83,0.94,43939.3,-1203.5,139.6,0.792,27.85,43238.3,28105,0.68,0,1.207,8.23,7.98,-81,-94,13.771,0.546,6.1,0,,,
5/28/2023,14:40:00,0,<site>,34034.4,0.545,2.88,0.96,43954.3,-1203.5,139.2,0.792,27.86,43255.1,28116,0.71,0,1.207,8.23,7.98,-81.1,-93.9,13.839,0.546,6.09,0,,,
5/28/2023,14:45:00,0,<site>,34074.9,0.545,2.93,0.98,43953.6,-1203.5,139.4,0.792,27.86,43256.1,28116,0.75,0,1.207,8.23,7.98,-81.3,-94.1,13.887,0.545,6.09,0,,,
5/28/2023,14:50:00,0,<site>,34076.8,0.545,2.9,0.97,43965.8,-1203.5,139.5,0.791,27.87,43267.7,28124,0.71,0,1.207,8.23,8,-81.2,-94.7,13.879,0.545,6.1,0,,,
5/28/2023,14:55:00,0,<site>,34049.5,0.544,2.84,0.95,43948.3,-1203.5,141,0.79,27.86,43250,28113,0.71,0,1.207,8.24,8.01,-81.8,-95.4,13.862,0.546,6.09,0,,,
5/28/2023,15:00:00,0,<site>,34091.5,0.544,2.52,0.84,43970.9,-1203.5,138.4,0.79,27.88,43273.2,28128,0.66,0,1.207,8.25,8.01,-82,-95.6,13.891,0.545,6.09,0,,,
5/28/2023,15:05:00,0,<site>,34105.9,0.545,2.79,0.93,43948.7,-1203.5,136.3,0.792,27.86,43252.5,28114,0.63,0,1.207,8.25,8.01,-82.6,-95.7,13.928,0.546,6.08,0,,,
5/28/2023,15:10:00,0,<site>,34074.8,0.544,2.81,0.94,43950.9,-1203.5,132.6,0.79,27.86,43253.5,28115,0.64,0,1.207,8.26,8.02,-83,-96.1,13.89,0.545,6.09,0,,,
5/28/2023,15:15:00,0,<site>,34133.2,0.544,2.73,0.91,43950.5,-1203.5,141.1,0.789,27.87,43255.3,28116,0.58,0,1.215,8.26,8.02,-82.8,-96.3,13.959,0.544,6.09,0,,,
5/28/2023,15:20:00,0,<site>,34146.6,0.544,2.75,0.92,43939.2,-1203.5,140.9,0.789,27.86,43245,28109,0.63,0,1.215,8.26,8.02,-83,-96.4,13.985,0.544,6.08,0,,,
5/28/2023,15:25:00,0,<site>,34142.6,0.544,2.94,0.98,43931.8,-1203.5,142.3,0.789,27.85,43237.8,28105,0.73,0,1.215,8.27,8.03,-83.5,-96.9,13.987,0.544,6.09,0,,,
5/28/2023,15:30:00,0,<site>,34158.7,0.543,2.8,0.93,43934.2,-1203.5,146.9,0.788,27.86,43240.8,28107,1.1,0,1.215,8.26,8.03,-83.2,-96.9,14.003,0.544,6.08,0,,,
5/28/2023,15:35:00,0,<site>,34182.4,0.542,2.76,0.92,43939.4,-1203.5,148.8,0.787,27.86,43246.7,28110,0.7,0,1.215,8.27,8.04,-83.6,-97.1,14.026,0.542,6.08,0,,,
5/28/2023,15:40:00,0,<site>,34169.6,0.541,2.69,0.9,43924.6,-1203.5,148.3,0.786,27.85,43232,28101,0.78,0,1.215,8.28,8.04,-83.9,-97.4,14.025,0.543,6.09,0,,,
5/28/2023,15:45:00,0,<site>,34187.6,0.54,2.69,0.9,43927.2,-1203.5,149.9,0.785,27.85,43235.2,28103,0.77,0,1.215,8.28,8.05,-84,-97.6,14.044,0.542,6.08,0,,,
5/28/2023,15:50:00,0,<site>,34229.8,0.54,3.01,1,43936.5,-1203.5,150.7,0.785,27.86,43245.7,28110,0.72,0,1.215,8.28,8.05,-84.1,-97.6,14.085,0.541,6.09,0,,,
5/28/2023,15:55:00,0,<site>,34208.5,0.54,2.73,0.91,43918.6,-1203.5,151.2,0.784,27.85,43227.8,28098,0.69,0,1.215,8.28,8.05,-84.2,-97.7,14.076,0.541,6.08,0,,,
5/28/2023,16:00:00,0,<site>,34236.2,0.539,2.83,0.94,43928.1,-1203.5,149.5,0.782,27.86,43238,28105,0.86,0,1.215,8.28,8.05,-84.2,-97.8,14.1,0.539,6.08,0,,,
5/28/2023,16:05:00,0,<site>,34224.3,0.539,2.83,0.94,43913.4,-1203.5,150.2,0.782,27.85,43223.5,28095,0.7,0,1.215,8.29,8.06,-84.6,-98.2,14.099,0.54,6.09,0,,,
5/28/2023,16:10:00,0,<site>,34250.9,0.538,2.77,0.92,43936.2,-1203.5,149.8,0.781,27.86,43246.3,28110,0.67,0,1.215,8.29,8.06,-84.7,-98.2,14.11,0.538,6.08,0,,,
5/28/2023,16:15:00,0,<site>,34281.7,0.537,2.67,0.89,43935.2,-1203.5,149.7,0.78,27.86,43246.6,28110,1.09,0,1.203,8.29,8.06,-84.7,-98.3,14.147,0.539,6.08,0,,,
5/28/2023,16:20:00,0,<site>,34276.5,0.537,2.89,0.96,43906.8,-1203.5,150.4,0.78,27.84,43219.3,28093,0.68,0,1.203,8.29,8.06,-84.8,-98.4,14.167,0.538,6.09,0,,,
5/28/2023,16:25:00,0,<site>,34305.6,0.537,2.89,0.96,43932,-1203.5,150.5,0.78,27.86,43244.5,28109,0.66,0,1.203,8.29,8.06,-84.8,-98.5,14.178,0.538,6.08,0,,,
5/28/2023,16:30:00,0,<site>,34321,0.537,2.84,0.95,43940.8,-1203.5,149,0.779,27.87,43253.5,28115,0.68,0,1.203,8.29,8.06,-84.8,-98.2,14.188,0.537,6.09,0,,,
5/28/2023,16:35:00,0,<site>,34288.6,0.535,2.79,0.93,43920.6,-1203.5,134.7,0.777,27.85,43232.9,28101,0.88,0,1.203,8.29,8.05,-84.8,-98,14.168,0.537,6.08,0,,,
5/28/2023,16:40:00,0,<site>,34325.1,0.535,2.89,0.96,43938.8,-1203.5,128.8,0.776,27.87,43251.7,28114,0.95,0,1.203,8.29,8.05,-84.9,-98.1,14.194,0.535,6.08,0,,,
5/28/2023,16:45:00,0,<site>,34315.2,0.535,2.92,0.97,43933,-1203.5,127.3,0.776,27.86,43245.8,28110,1.44,0,1.203,8.3,8.06,-85.1,-98.1,14.188,0.536,6.09,0,,,
5/28/2023,16:50:00,0,<site>,34306.6,0.534,2.81,0.94,43927.1,-1203.5,126.4,0.775,27.86,43239.8,28106,1.78,0,1.203,8.3,8.06,-85.3,-98.3,14.183,0.535,6.08,0,,,
5/28/2023,16:55:00,0,<site>,34320.5,0.533,2.69,0.9,43932.2,-1203.5,126,0.774,27.86,43245.3,28109,1.51,0,1.203,8.3,8.06,-85.1,-98.2,14.195,0.534,6.09,0,,,
5/28/2023,17:00:00,0,<site>,34320.8,0.534,2.88,0.96,43932.2,-1203.5,126.2,0.775,27.86,43245.3,28109,0.69,0,1.203,8.3,8.06,-85.3,-98.4,14.195,0.534,6.08,0,,,
5/28/2023,17:05:00,0,<site>,34321.7,0.533,2.91,0.97,43935.8,-1203.5,125.7,0.774,27.87,43248.8,28112,0.64,0,1.203,8.3,8.07,-85.4,-98.7,14.193,0.534,6.08,0,,,
5/28/2023,17:10:00,0,<site>,34323.1,0.532,2.87,0.96,43930.3,-1203.5,126.5,0.773,27.86,43243.6,28108,0.74,0,1.203,8.3,8.06,-85.4,-98.5,14.2,0.533,6.09,0,,,
5/28/2023,17:15:00,0,<site>,34294.6,0.532,2.79,0.93,43942.3,-1203.5,126.7,0.772,27.87,43253.8,28115,0.71,0,1.201,8.31,8.07,-85.5,-98.7,14.155,0.533,6.08,0,,,
5/28/2023,17:20:00,0,<site>,34301.7,0.532,2.93,0.98,43927.2,-1203.5,127.1,0.772,27.86,43239.7,28106,0.58,0,1.201,8.31,8.07,-85.6,-99,14.178,0.532,6.08,0,,,
5/28/2023,17:25:00,0,<site>,34307.7,0.531,2.88,0.96,43935.7,-1203.5,127.5,0.771,27.87,43248,28111,0.74,0,1.201,8.31,8.07,-85.8,-99.1,14.177,0.532,6.08,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,32677.4,0.522,2.65,0.88,43744.7,113.9,113.9,10.2,-1203.5,168.6,0.759,27.66,43013.9,27959,0.71,0,NaN,NA,NA,-72.7,-87.2,12.428,0.522,6,0
,,,STANDARD DEVIATION:,2165.2,0.01,0.32,0.11,2741.7,16.6,16.6,1.28,0,20.2,0.015,1.73,2695.5,1752,0.27,0,NaN,0.11,0.11,6.3,6.2,0.901,0.01,0.03,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,19F100031,17H100235,17H101342,17H101342,19F100031,17H103857,17H103857,17H103857,20G104159,20G104160,17H100235,19F100031,19F100031,19F100031,17H103502,17H103502,17H103900,20G104159,20G104160,20G104159,20G104160,19F100031,17H100235,17H104984,17H104984
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Cond µS/cm,Depth m,fDOM QSU,fDOM RFU,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,ORP mV,ORP mV,Pressure psi a,Sal psu,SpCond µS/cm,TDS mg/L,Turbidity FNU,TSS mg/L,Wiper Position volt,pH,pH,pH mV,pH mV,Temp °C,Vertical Position m,Battery V,Cable Pwr V
5/28/2023,17:30:00,0,<site>,34314.2,0.531,2.96,0.99,43929.6,150.6,150.6,13.01,-1203.5,126.8,0.771,27.86,43242.6,28108,0.67,0,NaN,8.31,8.08,-85.7,-99.3,14.19,0.528,6.05,0
5/28/2023,17:35:00,0,<site>,34305.5,0.53,3,1,43929.2,150.4,150.4,13,-1203.5,127.5,0.77,27.86,43241.8,28107,0.77,0,NaN,8.31,8.08,-85.6,-99.3,14.18,0.529,6.06,0
5/28/2023,17:40:00,0,<site>,34290.2,0.53,2.95,0.98,43932.5,150.1,150.1,12.98,-1203.5,128.1,0.77,27.86,43244.3,28109,0.77,0,NaN,8.31,8.08,-85.7,-99.4,14.159,0.529,6.07,0
5/28/2023,17:45:00,0,<site>,34258,0.529,3.01,1,43932.3,149.9,149.9,12.97,-1203.5,132.5,0.769,27.86,43242.9,28108,0.87,0,NaN,8.31,8.08,-85.6,-99.5,14.122,0.527,6.06,0
5/28/2023,17:50:00,0,<site>,34247,0.528,2.88,0.96,43937.5,149,149,12.9,-1203.5,139.5,0.767,27.86,43247.4,28111,0.89,0,NaN,8.31,8.08,-85.5,-99.6,14.104,0.526,6.07,0
5/28/2023,17:55:00,0,<site>,34262.7,0.528,2.85,0.95,43948.5,149.3,149.3,12.92,-1203.5,139.5,0.767,27.87,43258.5,28118,1.11,0,NaN,8.31,8.08,-86.1,-99.7,14.112,0.527,6.05,0
5/28/2023,18:00:00,0,<site>,34241.6,0.527,2.83,0.94,43935.4,149,149,12.9,-1203.5,143.4,0.765,27.86,43245.1,28109,0.8,0,NaN,8.32,8.09,-86.2,-100,14.1,0.524,6.06,0
5/28/2023,18:05:00,0,<site>,34212.4,0.526,2.82,0.94,43929.2,148.2,148.2,12.84,-1203.5,148.5,0.764,27.86,43238.1,28105,0.86,0,NaN,8.32,8.09,-86.2,-100.3,14.071,0.525,6.06,0
5/28/2023,18:10:00,0,<site>,34178.6,0.526,2.88,0.96,43921.4,147.7,147.7,12.81,-1203.5,151.5,0.764,27.85,43229.3,28099,0.62,0,NaN,8.32,8.1,-86.3,-100.3,14.038,0.524,6.06,0
5/28/2023,18:15:00,0,<site>,34143.9,0.526,2.58,0.86,43935.9,149.1,149.1,12.94,-1203.5,154,0.764,27.86,43241.8,28107,0.7,0,1.199,8.32,8.1,-86.2,-100.3,13.985,0.524,6.06,0
5/28/2023,18:20:00,0,<site>,34138.8,0.527,2.92,0.97,43927.4,149.2,149.2,12.95,-1203.5,154.2,0.765,27.85,43233.5,28102,0.64,0,1.199,8.32,8.1,-86.2,-100.3,13.986,0.528,6.05,0
5/28/2023,18:25:00,0,<site>,34146.9,0.527,3.08,1.03,43941.9,148.7,148.7,12.91,-1203.5,156.5,0.765,27.86,43247.6,28111,0.58,0,1.199,8.31,8.09,-85.6,-100.1,13.983,0.528,6.06,0
5/28/2023,18:30:00,0,<site>,34133,0.527,2.96,0.99,43940.7,147.8,147.8,12.83,-1203.5,156.5,0.765,27.86,43245.9,28110,0.63,0,1.199,8.31,8.09,-85.8,-100.1,13.967,0.528,6.06,0
5/28/2023,18:35:00,0,<site>,34114.9,0.527,3.03,1.01,43931.6,147.8,147.8,12.83,-1203.5,157.5,0.765,27.85,43236.6,28104,0.72,0,1.199,8.32,8.1,-86,-100.3,13.954,0.527,6.05,0
5/28/2023,18:40:00,0,<site>,34110.6,0.526,2.86,0.95,43935.4,147.5,147.5,12.81,-1203.5,159.2,0.764,27.85,43240,28106,0.63,0,1.199,8.31,8.09,-85.9,-100.2,13.946,0.524,6.05,0
5/28/2023,18:45:00,0,<site>,34008.3,0.525,2.85,0.95,43887.1,146.8,146.8,12.78,-1203.5,160.6,0.762,27.82,43190.1,28074,0.69,0,1.199,8.3,8.09,-85.4,-100,13.87,0.523,6.05,0
