time (UTC),temp (degC),qc_temp,do (mg/L),qc_do,salinity (ppt),qc_salinity
5/30/2023 13:50,11.8892,0,9.354,0,30.6776,0
5/30/2023 13:55,11.7976,0,9.297,0,30.7232,0
5/30/2023 14:00,11.806,0,9.21,0,30.7511,0
5/30/2023 14:05,11.8049,0,9.151,0,30.7196,0
5/30/2023 14:10,11.805,0,9.103,0,30.7502,0
5/30/2023 14:15,11.8492,0,9.071,0,30.7477,0
5/30/2023 14:20,11.8983,0,9.03,0,30.7265,0
5/30/2023 14:25,11.9478,0,9.003,0,30.7165,0
5/30/2023 14:30,11.9218,0,8.967,0,30.7334,0
5/30/2023 14:35,11.8914,0,8.928,0,30.7456,0
5/30/2023 14:40,11.8625,0,8.891,0,30.7317,0
5/30/2023 14:45,11.8669,0,8.839,0,30.7282,0
5/30/2023 14:50,11.8764,0,8.773,0,30.7233,0
5/30/2023 14:55,11.9283,0,8.703,0,30.7054,0
5/30/2023 15:00,11.9722,0,8.776,0,30.709,0
5/30/2023 15:05,11.9781,0,8.837,0,30.7146,0
5/30/2023 15:10,12.0363,0,8.883,0,30.7034,0
5/30/2023 15:15,12.0177,0,8.931,0,30.7302,0
5/30/2023 15:20,11.9425,0,8.952,0,30.7306,0
5/30/2023 15:25,11.9949,0,8.953,0,30.6486,0
5/30/2023 15:30,12.076,0,9.056,0,30.6332,0
5/30/2023 15:35,12.0975,0,9.182,0,30.6544,0
5/30/2023 15:40,12.1078,0,9.327,0,30.6713,0
5/30/2023 15:45,12.1237,0,9.438,0,30.6825,0
5/30/2023 15:50,12.1556,0,9.512,0,30.6912,0
5/30/2023 15:55,12.172,0,9.526,0,30.7694,0
5/30/2023 16:00,12.1688,0,9.5,0,30.7369,0
5/30/2023 16:05,11.9958,0,9.524,0,30.7659,0
5/30/2023 16:10,11.9993,0,9.55,0,30.7167,0
5/30/2023 16:15,11.958,0,9.5,0,30.7442,0
5/30/2023 16:20,11.9797,0,9.495,0,30.7373,0
5/30/2023 16:25,11.6196,0,9.562,0,31.0005,0
5/30/2023 16:30,11.5694,0,9.591,0,30.8257,0
5/30/2023 16:35,11.5015,0,9.582,0,30.6205,0
5/30/2023 16:40,11.4862,0,9.567,0,30.7002,0
5/30/2023 16:45,11.4664,0,9.588,0,30.6696,0
5/30/2023 16:50,11.4879,0,9.648,0,30.6197,0
5/30/2023 16:55,11.5136,0,9.662,0,30.5718,0
5/30/2023 17:00,11.4786,0,9.655,0,30.5628,0
5/30/2023 17:05,11.4747,0,9.632,0,30.5345,0
5/30/2023 17:10,11.4151,0,9.626,0,30.5485,0
5/30/2023 17:15,11.4481,0,9.609,0,30.4161,0
5/30/2023 17:20,11.4636,0,9.56,0,30.4558,0
5/30/2023 17:25,11.4823,0,9.62,0,30.3937,0
5/30/2023 17:30,11.5543,0,9.751,0,30.3737,0
5/30/2023 17:35,11.5974,0,9.833,0,30.3889,0
5/30/2023 17:40,11.6943,0,9.873,0,30.3969,0
5/30/2023 17:45,11.5938,0,9.99,0,30.5561,0
5/30/2023 17:50,11.4401,0,10.126,0,30.4522,0
5/30/2023 17:55,11.4604,0,10.046,0,30.367,0
5/30/2023 18:00,11.4341,0,9.965,0,30.3634,0
5/30/2023 18:05,11.433,0,9.904,0,30.3559,0
5/30/2023 18:10,11.4243,0,9.863,0,30.3287,0
5/30/2023 18:15,11.4293,0,9.842,0,30.3298,0
5/30/2023 18:20,11.4323,0,9.833,0,30.3399,0
5/30/2023 18:25,11.403,0,9.821,0,30.3603,0
5/30/2023 18:30,11.4156,0,9.801,0,30.3345,0
5/30/2023 18:35,11.4105,0,9.77,0,30.3411,0
5/30/2023 18:40,11.4214,0,9.742,0,30.3345,0
5/30/2023 18:45,11.4299,0,9.729,0,30.333,0
5/30/2023 18:50,11.4286,0,9.714,0,30.3395,0
5/30/2023 18:55,11.4315,0,9.691,0,30.3344,0
5/30/2023 19:00,11.4321,0,9.648,0,30.3376,0
5/30/2023 19:05,11.4302,0,9.62,0,30.3368,0
5/30/2023 19:10,11.4375,0,9.571,0,30.3393,0
5/30/2023 19:15,11.4507,0,9.531,0,30.3263,0
5/30/2023 19:20,11.4557,0,9.511,0,30.3288,0
5/30/2023 19:25,11.4582,0,9.496,0,30.3289,0
5/30/2023 19:30,11.454,0,9.472,0,30.3327,0
5/30/2023 19:35,11.4491,0,9.461,0,30.3343,0
5/30/2023 19:40,11.4572,0,9.442,0,30.3301,0
5/30/2023 19:45,11.4633,0,9.439,0,30.3362,0
5/30/2023 19:50,11.4588,0,9.424,0,30.3364,0
5/30/2023 19:55,11.4594,0,9.436,0,30.3326,0
5/30/2023 20:00,11.4695,0,9.443,0,30.3354,0
5/30/2023 20:05,11.4676,0,9.424,0,30.3372,0
5/30/2023 20:10,11.4672,0,9.411,0,30.315,0
5/30/2023 20:15,11.4648,0,9.416,0,30.3015,0
5/30/2023 20:20,11.4813,0,9.423,0,30.2622,0
5/30/2023 20:25,11.4893,0,9.413,0,30.2388,0
5/30/2023 20:30,11.4941,0,9.411,0,30.2148,0
5/30/2023 20:35,11.4966,0,9.401,0,30.2096,0
5/30/2023 20:40,11.4959,0,9.385,0,30.2094,0
5/30/2023 20:45,11.5069,0,9.36,0,30.2063,0
5/30/2023 20:50,11.5153,0,9.332,0,30.2082,0
5/30/2023 20:55,11.5209,0,9.338,0,30.2081,0
5/30/2023 21:00,11.5241,0,9.32,0,30.2059,0
5/30/2023 21:05,11.5461,0,9.318,0,30.2014,0
5/30/2023 21:10,11.5567,0,9.297,0,30.2026,0
5/30/2023 21:15,11.5518,0,9.278,0,30.2017,0
5/30/2023 21:20,11.5671,0,9.262,0,30.1904,0
5/30/2023 21:25,11.5745,0,9.245,0,30.188,0
5/30/2023 21:30,11.6262,0,9.253,0,30.1645,0
5/30/2023 21:35,11.7062,0,9.216,0,30.1557,0
5/30/2023 21:40,11.8984,0,9.187,0,30.1348,0
5/30/2023 21:45,11.9349,0,9.146,0,30.2071,0
5/30/2023 21:50,12.0791,0,9.115,0,30.1125,0
5/30/2023 21:55,12.2269,0,9.09,0,30.1107,0
5/30/2023 22:00,12.1595,0,9.057,0,30.1582,0
5/30/2023 22:05,12.1958,0,9.046,0,30.1666,0
5/30/2023 22:10,12.1519,0,9.089,0,30.2017,0
5/30/2023 22:15,12.0961,0,9.13,0,30.2121,0
5/30/2023 22:20,12.0437,0,9.22,0,30.2321,0
5/30/2023 22:25,11.8985,0,9.297,0,30.2507,0
5/30/2023 22:30,12.0428,0,9.367,0,30.1763,0
5/30/2023 22:35,12.1664,0,9.41,0,30.1333,0
5/30/2023 22:40,12.3533,0,9.438,0,30.1407,0
5/30/2023 22:45,12.3812,0,9.455,0,30.1407,0
5/30/2023 22:50,12.3527,0,9.484,0,30.2353,0
5/30/2023 22:55,12.2589,0,9.52,0,30.2322,0
5/30/2023 23:00,12.2367,0,9.56,0,30.2522,0
5/30/2023 23:05,12.2571,0,9.561,0,30.2232,0
5/30/2023 23:10,12.2939,0,9.618,0,30.2048,0
5/30/2023 23:15,12.2557,0,9.684,0,30.2238,0
5/30/2023 23:20,12.2219,0,9.757,0,30.2079,0
5/30/2023 23:25,12.1631,0,9.835,0,30.1906,0
5/30/2023 23:30,12.0908,0,9.933,0,30.2078,0
5/30/2023 23:35,12.0833,0,10.02,0,30.2044,0
5/30/2023 23:40,12.0342,0,10.103,0,30.2143,0
5/30/2023 23:45,12.0584,0,10.157,0,30.1838,0
5/30/2023 23:50,12.1331,0,10.178,0,30.1859,0
5/30/2023 23:55,12.2854,0,10.162,0,30.1466,0
5/31/2023 0:00,12.3919,0,10.139,0,30.2028,0
5/31/2023 0:05,12.4081,0,10.128,0,30.2097,0
5/31/2023 0:10,12.4244,0,10.122,0,30.2073,0
5/31/2023 0:15,12.4055,0,10.092,0,30.2181,0
5/31/2023 0:20,12.4976,0,10.07,0,30.1968,0
5/31/2023 0:25,12.5082,0,10.023,0,30.2307,0
5/31/2023 0:30,12.5171,0,9.957,0,30.2124,0
5/31/2023 0:35,12.4811,0,9.904,0,30.2344,0
5/31/2023 0:40,12.4418,0,9.857,0,30.2715,0
5/31/2023 0:45,12.5337,0,9.811,0,30.2138,0
5/31/2023 0:50,12.4872,0,9.747,0,30.2784,0
5/31/2023 0:55,12.3868,0,9.68,0,30.3459,0
5/31/2023 1:00,12.4529,0,9.635,0,30.2549,0
5/31/2023 1:05,12.4145,0,9.588,0,30.2712,0
5/31/2023 1:10,12.242,0,9.524,0,30.37,0
5/31/2023 1:15,12.2369,0,9.472,0,30.3077,0
5/31/2023 1:20,12.2369,0,9.413,0,30.3832,0
5/31/2023 1:25,12.2424,0,9.371,0,30.3665,0
5/31/2023 1:30,12.2798,0,9.332,0,30.3607,0
5/31/2023 1:35,12.3017,0,9.296,0,30.4587,0
5/31/2023 1:40,12.3117,0,9.41,0,30.4665,0
5/31/2023 1:45,12.3068,0,9.611,0,30.504,0
5/31/2023 1:50,12.3084,0,9.826,0,30.4185,0
5/31/2023 1:55,12.3863,0,9.993,0,30.3966,0
5/31/2023 2:00,12.4758,0,10.529,0,30.4244,0
5/31/2023 2:05,12.5022,0,10.798,0,30.4517,0
5/31/2023 2:10,12.5403,0,10.993,0,30.4561,0
5/31/2023 2:15,12.5626,0,11.158,0,30.4921,0
5/31/2023 2:20,12.5669,0,11.374,0,30.5298,0
5/31/2023 2:25,12.5631,0,11.599,0,30.5815,0
5/31/2023 2:30,12.5521,0,11.822,0,30.6045,0
5/31/2023 2:35,12.5432,0,11.957,0,30.5948,0
5/31/2023 2:40,12.5457,0,12.02,0,30.5975,0
5/31/2023 2:45,12.5314,0,12.006,0,30.6109,0
5/31/2023 2:50,12.5333,0,11.976,0,30.6229,0
5/31/2023 2:55,12.5248,0,11.955,0,30.6168,0
5/31/2023 3:00,12.3741,0,11.913,0,30.6473,0
5/31/2023 3:05,12.2017,0,11.889,0,30.7378,0
5/31/2023 3:10,12.0156,0,11.96,0,30.6013,0
5/31/2023 3:15,11.9988,0,11.886,0,30.4394,0
5/31/2023 3:20,11.9316,0,11.693,0,30.3465,0
5/31/2023 3:25,11.923,0,11.49,0,30.2779,0
5/31/2023 3:30,11.9426,0,11.395,0,30.3201,0
5/31/2023 3:35,11.8311,0,11.377,0,30.4008,0
5/31/2023 3:40,11.6984,0,11.296,0,30.3289,0
5/31/2023 3:45,11.8874,0,11.089,0,30.1552,0
5/31/2023 3:50,11.9197,0,11.115,0,30.3882,0
5/31/2023 3:55,11.6241,0,11.217,0,30.2326,0
5/31/2023 4:00,11.4774,0,10.867,0,30.2483,0
5/31/2023 4:05,11.5123,0,10.617,0,30.1977,0
5/31/2023 4:10,11.4776,0,10.508,0,30.2243,0
5/31/2023 4:15,11.3022,0,10.365,0,30.1961,0
5/31/2023 4:20,11.196,0,10.181,0,30.2338,0
5/31/2023 4:25,11.2376,0,10.071,0,30.1519,0
5/31/2023 4:30,11.2953,0,9.961,0,30.1254,0
5/31/2023 4:35,11.2463,0,9.9,0,30.1559,0
5/31/2023 4:40,11.2347,0,9.84,0,30.1418,0
5/31/2023 4:45,11.1758,0,9.767,0,30.1389,0
5/31/2023 4:50,11.1914,0,9.721,0,30.1356,0
5/31/2023 4:55,11.1521,0,9.666,0,30.1384,0
5/31/2023 5:00,11.1501,0,9.619,0,30.1316,0
5/31/2023 5:05,11.1538,0,9.586,0,30.1241,0
5/31/2023 5:10,11.1524,0,9.574,0,30.1218,0
5/31/2023 5:15,11.1239,0,9.573,0,30.1334,0
5/31/2023 5:20,11.106,0,9.56,0,30.1115,0
5/31/2023 5:25,11.1097,0,9.544,0,30.1014,0
5/31/2023 5:30,11.1396,0,9.525,0,30.1009,0
5/31/2023 5:35,11.1605,0,9.536,0,30.1047,0
5/31/2023 5:40,11.1216,0,9.538,0,30.1043,0
5/31/2023 5:45,11.1231,0,9.541,0,30.0999,0
5/31/2023 5:50,11.1093,0,9.513,0,30.0981,0
5/31/2023 5:55,11.1161,0,9.509,0,30.0841,0
5/31/2023 6:00,11.1212,0,9.511,0,30.083,0
5/31/2023 6:05,11.1285,0,9.503,0,30.0837,0
5/31/2023 6:10,11.1293,0,9.5,0,30.0943,0
5/31/2023 6:15,11.1112,0,9.49,0,30.0904,0
5/31/2023 6:20,11.1063,0,9.473,0,30.0858,0
5/31/2023 6:25,11.1064,0,9.461,0,30.0843,0
5/31/2023 6:30,11.0847,0,9.453,0,30.0935,0
5/31/2023 6:35,11.0938,0,9.458,0,30.081,0
5/31/2023 6:40,11.0999,0,9.438,0,30.0757,0
5/31/2023 6:45,11.0942,0,9.409,0,30.0815,0
5/31/2023 6:50,11.0607,0,9.368,0,30.0892,0
5/31/2023 6:55,11.0639,0,9.334,0,30.0805,0
5/31/2023 7:00,11.0867,0,9.303,0,30.0794,0
5/31/2023 7:05,11.0932,0,9.277,0,30.0797,0
5/31/2023 7:10,11.0982,0,9.258,0,30.08,0
5/31/2023 7:15,11.1388,0,9.289,0,30.0477,0
5/31/2023 7:20,11.1311,0,9.339,0,30.0546,0
5/31/2023 7:25,11.1794,0,9.366,0,30.0379,0
5/31/2023 7:30,11.2017,0,9.378,0,30.0019,0
5/31/2023 7:35,11.2002,0,9.419,0,30.0115,0
5/31/2023 7:40,11.2534,0,9.44,0,29.9556,0
5/31/2023 7:45,11.2823,0,9.496,0,29.935,0
5/31/2023 7:50,11.3018,0,9.537,0,29.9427,0
5/31/2023 7:55,11.3152,0,9.552,0,29.9511,0
5/31/2023 8:00,11.3676,0,9.559,0,29.8884,0
5/31/2023 8:05,11.3526,0,9.521,0,29.8779,0
5/31/2023 8:10,11.3477,0,9.486,0,29.9319,0
5/31/2023 8:15,11.3273,0,9.494,0,29.9073,0
5/31/2023 8:20,11.2986,0,9.564,0,29.9157,0
5/31/2023 8:25,11.2822,0,9.561,0,30.046,0
5/31/2023 8:30,11.2766,0,9.526,0,30.1956,0
5/31/2023 8:35,11.2581,0,9.551,0,30.2111,0
5/31/2023 8:40,11.216,0,9.576,0,30.2146,0
5/31/2023 8:45,11.2052,0,9.59,0,30.1779,0
5/31/2023 8:50,11.2506,0,9.598,0,30.0072,0
5/31/2023 8:55,11.2397,0,9.594,0,29.9856,0
5/31/2023 9:00,11.216,0,9.573,0,29.9867,0
5/31/2023 9:05,11.1932,0,9.562,0,29.9518,0
5/31/2023 9:10,11.2223,0,9.547,0,29.975,0
5/31/2023 9:15,11.2576,0,9.511,0,30.0394,0
5/31/2023 9:20,11.2559,0,9.476,0,30.0774,0
5/31/2023 9:25,11.242,0,9.413,0,30.0961,0
5/31/2023 9:30,11.2154,0,9.357,0,30.1362,0
5/31/2023 9:35,11.2126,0,9.312,0,30.0947,0
5/31/2023 9:40,11.1986,0,9.301,0,30.162,0
5/31/2023 9:45,11.1887,0,9.291,0,30.1574,0
5/31/2023 9:50,11.2081,0,9.287,0,30.1597,0
5/31/2023 9:55,11.2046,0,9.284,0,30.2026,0
5/31/2023 10:00,11.2007,0,9.272,0,30.2012,0
5/31/2023 10:05,11.1675,0,9.266,0,30.2293,0
5/31/2023 10:10,11.1922,0,9.279,0,30.2256,0
5/31/2023 10:15,11.1921,0,9.29,0,30.2346,0
5/31/2023 10:20,11.2018,0,9.295,0,30.2471,0
5/31/2023 10:25,11.2086,0,9.288,0,30.2572,0
5/31/2023 10:30,11.2095,0,9.313,0,30.3189,0
5/31/2023 10:35,11.2022,0,9.355,0,30.3195,0
5/31/2023 10:40,11.1857,0,9.362,0,30.3012,0
5/31/2023 10:45,11.1684,0,9.362,0,30.3015,0
5/31/2023 10:50,11.1724,0,9.333,0,30.2507,0
5/31/2023 10:55,11.1502,0,9.318,0,30.261,0
5/31/2023 11:00,11.1545,0,9.287,0,30.2427,0
5/31/2023 11:05,11.1281,0,9.248,0,30.2737,0
5/31/2023 11:10,11.1275,0,9.177,0,30.2695,0
5/31/2023 11:15,11.1127,0,9.116,0,30.2688,0
5/31/2023 11:20,11.1093,0,9.074,0,30.2642,0
5/31/2023 11:25,11.0948,0,9.015,0,30.2644,0
5/31/2023 11:30,11.1151,0,8.968,0,30.2468,0
5/31/2023 11:35,11.0974,0,8.919,0,30.2538,0
5/31/2023 11:40,11.0875,0,8.913,0,30.2574,0
5/31/2023 11:45,11.0916,0,8.93,0,30.2727,0
5/31/2023 11:50,11.1363,0,8.913,0,30.2572,0
5/31/2023 11:55,11.1156,0,8.888,0,30.26,0
5/31/2023 12:00,11.1136,0,8.875,0,30.2637,0
5/31/2023 12:05,11.1328,0,8.883,0,30.2552,0
5/31/2023 12:10,11.1402,0,8.876,0,30.2477,0
5/31/2023 12:15,11.121,0,8.877,0,30.2607,0
5/31/2023 12:20,11.1309,0,8.872,0,30.2619,0
5/31/2023 12:25,11.1322,0,8.867,0,30.2683,0
5/31/2023 12:30,11.1696,0,8.841,0,30.2906,0
5/31/2023 12:35,11.2009,0,8.838,0,30.3406,0
5/31/2023 12:40,11.2519,0,8.9,0,30.3919,0
5/31/2023 12:45,11.3451,0,9.077,0,30.3595,0
5/31/2023 12:50,11.3901,0,9.22,0,30.429,0
5/31/2023 12:55,11.5072,0,9.429,0,30.4454,0
5/31/2023 13:00,11.508,0,9.589,0,30.5042,0
5/31/2023 13:05,11.6358,0,9.836,0,30.4807,0
5/31/2023 13:10,11.6805,0,10.042,0,30.5153,0
5/31/2023 13:15,11.7025,0,10.229,0,30.5225,0
5/31/2023 13:20,11.6936,0,10.383,0,30.5293,0
5/31/2023 13:25,11.6197,0,10.475,0,30.5892,0
5/31/2023 13:30,11.6782,0,10.556,0,30.5429,0
5/31/2023 13:35,11.6763,0,10.599,0,30.5458,0
5/31/2023 13:40,11.6407,0,10.634,0,30.5476,0
5/31/2023 13:45,11.7055,0,10.694,0,30.5187,0
5/31/2023 13:50,11.6747,0,10.737,0,30.4979,0
5/31/2023 13:55,11.6741,0,10.745,0,30.4884,0
5/31/2023 14:00,11.6822,0,10.742,0,30.486,0
5/31/2023 14:05,11.6725,0,10.734,0,30.475,0
5/31/2023 14:10,11.7081,0,10.742,0,30.4727,0
5/31/2023 14:15,11.7,0,10.745,0,30.4685,0
5/31/2023 14:20,11.7201,0,10.718,0,30.4662,0
5/31/2023 14:25,11.702,0,10.685,0,30.4837,0
5/31/2023 14:30,11.7008,0,10.663,0,30.4693,0
5/31/2023 14:35,11.6927,0,10.644,0,30.4733,0
5/31/2023 14:40,11.7062,0,10.623,0,30.474,0
5/31/2023 14:45,11.7104,0,10.561,0,30.477,0
5/31/2023 14:50,11.7199,0,10.482,0,30.4856,0
5/31/2023 14:55,11.7274,0,10.413,0,30.4899,0
5/31/2023 15:00,11.7306,0,10.405,0,30.4913,0
5/31/2023 15:05,11.7383,0,10.399,0,30.49,0
5/31/2023 15:10,11.7617,0,10.396,0,30.4838,0
5/31/2023 15:15,11.7639,0,10.389,0,30.496,0
5/31/2023 15:20,11.7558,0,10.341,0,30.4887,0
5/31/2023 15:25,11.7587,0,10.297,0,30.4879,0
5/31/2023 15:30,11.7601,0,10.25,0,30.488,0
5/31/2023 15:35,11.765,0,10.219,0,30.487,0
5/31/2023 15:40,11.7887,0,10.174,0,30.4842,0
5/31/2023 15:45,11.8039,0,10.151,0,30.5074,0
5/31/2023 15:50,11.8255,0,10.081,0,30.5136,0
5/31/2023 15:55,11.8213,0,10.096,0,30.529,0
5/31/2023 16:00,11.8283,0,10.074,0,30.4964,0
5/31/2023 16:05,11.8974,0,10.308,0,30.5349,0
5/31/2023 16:10,11.9048,0,10.731,0,30.5509,0
5/31/2023 16:15,11.9206,0,11.061,0,30.5734,0
5/31/2023 16:20,11.8806,0,11.254,0,30.546,0
5/31/2023 16:25,11.8448,0,11.324,0,30.5463,0
5/31/2023 16:30,11.848,0,11.353,0,30.5526,0
5/31/2023 16:35,11.8294,0,11.386,0,30.5418,0
5/31/2023 16:40,11.8121,0,11.372,0,30.4934,0
5/31/2023 16:45,11.81,0,11.334,0,30.4805,0
5/31/2023 16:50,11.7771,0,11.299,0,30.4874,0
5/31/2023 16:55,11.6248,0,11.207,0,30.3769,0
5/31/2023 17:00,11.5321,0,10.911,0,30.3297,0
5/31/2023 17:05,11.5587,0,10.76,0,30.2861,0
5/31/2023 17:10,11.5352,0,10.669,0,30.2509,0
5/31/2023 17:15,11.4648,0,10.58,0,30.2768,0
5/31/2023 17:20,11.4006,0,10.509,0,30.223,0
5/31/2023 17:25,11.4152,0,10.383,0,30.1627,0
5/31/2023 17:30,11.3768,0,10.288,0,30.211,0
5/31/2023 17:35,11.3944,0,10.235,0,30.1701,0
5/31/2023 17:40,11.4232,0,10.208,0,30.1568,0
5/31/2023 17:45,11.3799,0,10.223,0,30.1943,0
5/31/2023 17:50,11.3769,0,10.187,0,30.1238,0
5/31/2023 17:55,11.3751,0,10.219,0,30.1558,0
5/31/2023 18:00,11.4106,0,10.216,0,30.1557,0
5/31/2023 18:05,11.3663,0,10.21,0,30.1627,0
5/31/2023 18:10,11.3481,0,10.181,0,30.1626,0
5/31/2023 18:15,11.3226,0,10.153,0,30.1554,0
5/31/2023 18:20,11.3061,0,10.098,0,30.1175,0
5/31/2023 18:25,11.2977,0,10.07,0,30.1165,0
5/31/2023 18:30,11.3199,0,10.035,0,30.1129,0
5/31/2023 18:35,11.3119,0,10.027,0,30.1218,0
5/31/2023 18:40,11.2697,0,10.021,0,30.1333,0
5/31/2023 18:45,11.2619,0,9.983,0,30.0966,0
5/31/2023 18:50,11.269,0,9.944,0,30.0939,0
5/31/2023 18:55,11.29,0,9.923,0,30.0907,0
5/31/2023 19:00,11.296,0,9.904,0,30.1016,0
5/31/2023 19:05,11.3025,0,9.926,0,30.0975,0
5/31/2023 19:10,11.3041,0,9.932,0,30.0968,0
5/31/2023 19:15,11.3293,0,9.927,0,30.0933,0
5/31/2023 19:20,11.3198,0,9.909,0,30.0985,0
5/31/2023 19:25,11.3135,0,9.912,0,30.1032,0
5/31/2023 19:30,11.3018,0,9.913,0,30.1057,0
5/31/2023 19:35,11.3099,0,9.897,0,30.0999,0
5/31/2023 19:40,11.3275,0,9.875,0,30.104,0
5/31/2023 19:45,11.3286,0,9.852,0,30.1059,0
5/31/2023 19:50,11.337,0,9.827,0,30.1022,0
5/31/2023 19:55,11.3425,0,9.804,0,30.103,0
5/31/2023 20:00,11.3422,0,9.788,0,30.0993,0
5/31/2023 20:05,11.3383,0,9.813,0,30.1062,0
5/31/2023 20:10,11.3365,0,9.83,0,30.1097,0
5/31/2023 20:15,11.3221,0,9.845,0,30.1083,0
5/31/2023 20:20,11.3333,0,9.836,0,30.1073,0
5/31/2023 20:25,11.3432,0,9.809,0,30.1084,0
5/31/2023 20:30,11.3093,0,9.761,0,30.1147,0
5/31/2023 20:35,11.3132,0,9.737,0,30.1177,0
5/31/2023 20:40,11.3411,0,9.692,0,30.1199,0
5/31/2023 20:45,11.3202,0,9.697,0,30.1176,0
5/31/2023 20:50,11.322,0,9.688,0,30.1146,0
5/31/2023 20:55,11.3058,0,9.659,0,30.1274,0
5/31/2023 21:00,11.3254,0,9.65,0,30.1256,0
5/31/2023 21:05,11.3547,0,9.612,0,30.1297,0
5/31/2023 21:10,11.3679,0,9.585,0,30.1364,0
5/31/2023 21:15,11.3967,0,9.549,0,30.1237,0
5/31/2023 21:20,11.4238,0,9.517,0,30.1124,0
5/31/2023 21:25,11.4125,0,9.464,0,30.1154,0
5/31/2023 21:30,11.4048,0,9.418,0,30.1248,0
5/31/2023 21:35,11.4073,0,9.377,0,30.1203,0
5/31/2023 21:40,11.5105,0,9.311,0,30.1041,0
5/31/2023 21:45,11.5404,0,9.254,0,30.1138,0
5/31/2023 21:50,11.55,0,9.314,0,30.1182,0
5/31/2023 21:55,11.5466,0,9.353,0,30.1063,0
5/31/2023 22:00,11.5388,0,9.398,0,30.0468,0
5/31/2023 22:05,11.5571,0,9.459,0,30.0455,0
5/31/2023 22:10,11.5586,0,9.502,0,30.0425,0
5/31/2023 22:15,11.5689,0,9.521,0,30.0391,0
5/31/2023 22:20,11.5741,0,9.526,0,30.0391,0
5/31/2023 22:25,11.5815,0,9.524,0,30.033,0
5/31/2023 22:30,11.5801,0,9.487,0,30.0347,0
5/31/2023 22:35,11.5902,0,9.445,0,30.0332,0
5/31/2023 22:40,11.6232,0,9.403,0,30.0161,0
5/31/2023 22:45,11.6197,0,9.358,0,30.0318,0
5/31/2023 22:50,11.6365,0,9.311,0,30.0252,0
5/31/2023 22:55,11.6393,0,9.271,0,30.0311,0
5/31/2023 23:00,11.6717,0,9.213,0,29.9779,0
5/31/2023 23:05,11.7035,0,9.133,0,29.9675,0
5/31/2023 23:10,11.7864,0,9.095,0,29.9638,0
5/31/2023 23:15,11.7849,0,9.058,0,29.9946,0
5/31/2023 23:20,11.7956,0,9.003,0,30.0092,0
5/31/2023 23:25,11.8336,0,8.962,0,30.0019,0
5/31/2023 23:30,11.8527,0,8.845,0,30.0286,0
5/31/2023 23:35,11.9026,0,8.879,0,30.0231,0
5/31/2023 23:40,11.973,0,8.933,0,30.0291,0
5/31/2023 23:45,11.9352,0,9.002,0,30.07,0
5/31/2023 23:50,11.9254,0,9.046,0,30.0427,0
5/31/2023 23:55,11.8831,0,9.188,0,30.0562,0
6/1/2023 0:00,11.8685,0,9.315,0,30.0405,0
6/1/2023 0:05,11.98,0,9.407,0,29.994,0
6/1/2023 0:10,12.0065,0,9.54,0,30.0127,0
6/1/2023 0:15,12.0101,0,9.737,0,30.0652,0
6/1/2023 0:20,12.016,0,9.983,0,30.1124,0
6/1/2023 0:25,12.08,0,10.173,0,30.1041,0
6/1/2023 0:30,11.9883,0,10.282,0,30.1341,0
6/1/2023 0:35,11.9608,0,10.374,0,30.1137,0
6/1/2023 0:40,11.953,0,10.378,0,30.1113,0
6/1/2023 0:45,11.8539,0,10.357,0,30.1886,0
6/1/2023 0:50,11.9049,0,10.352,0,30.1282,0
6/1/2023 0:55,11.9189,0,10.352,0,30.1203,0
6/1/2023 1:00,11.836,0,10.326,0,30.1864,0
6/1/2023 1:05,11.8307,0,10.318,0,30.0795,0
6/1/2023 1:10,11.8047,0,10.278,0,30.0998,0
6/1/2023 1:15,11.8469,0,10.263,0,30.0455,0
6/1/2023 1:20,11.9079,0,10.236,0,30.0475,0
6/1/2023 1:25,11.8878,0,10.199,0,30.0628,0
6/1/2023 1:30,11.8943,0,10.168,0,30.0607,0
6/1/2023 1:35,11.9167,0,10.127,0,30.0802,0
6/1/2023 1:40,11.9338,0,10.076,0,30.0919,0
6/1/2023 1:45,11.9461,0,9.991,0,30.0979,0
6/1/2023 1:50,11.9295,0,9.9,0,30.1101,0
6/1/2023 1:55,11.945,0,9.733,0,30.1186,0
6/1/2023 2:00,11.9707,0,9.542,0,30.121,0
6/1/2023 2:05,11.9869,0,9.506,0,30.1423,0
6/1/2023 2:10,11.9899,0,9.658,0,30.1937,0
6/1/2023 2:15,11.9828,0,9.902,0,30.2255,0
6/1/2023 2:20,11.9887,0,10.149,0,30.2607,0
6/1/2023 2:25,11.973,0,10.393,0,30.2868,0
6/1/2023 2:30,11.9677,0,10.571,0,30.2848,0
6/1/2023 2:35,11.8696,0,10.66,0,30.3029,0
6/1/2023 2:40,11.8362,0,10.727,0,30.3066,0
6/1/2023 2:45,11.8266,0,10.761,0,30.3319,0
6/1/2023 2:50,11.8682,0,10.792,0,30.3266,0
6/1/2023 2:55,12.0562,0,10.8,0,30.3143,0
6/1/2023 3:00,12.082,0,10.797,0,30.3748,0
6/1/2023 3:05,12.1404,0,10.829,0,30.4063,0
6/1/2023 3:10,12.0902,0,10.887,0,30.4369,0
6/1/2023 3:15,12.0824,0,10.867,0,30.4288,0
6/1/2023 3:20,12.0171,0,10.84,0,30.4374,0
6/1/2023 3:25,12.0005,0,10.81,0,30.4249,0
