time,"water_level (m, NAVD88)",qc_water_level
6/29/23 21:00,1.3537834,0
6/29/23 21:05,1.3667234,0
6/29/23 21:10,1.3821234,0
6/29/23 21:15,1.4002134,0
6/29/23 21:20,1.3959334,0
6/29/23 21:25,1.4029334,0
6/29/23 21:30,1.4103834,0
6/29/23 21:35,1.4179334,0
6/29/23 21:40,1.4240734,0
6/29/23 21:45,1.4348734,0
6/29/23 21:50,1.4432434,0
6/29/23 21:55,1.4357234,0
6/29/23 22:00,1.4482634,0
6/29/23 22:05,1.4529534,0
6/29/23 22:10,1.4636334,0
6/29/23 22:15,1.4686934,0
6/29/23 22:20,1.4673634,0
6/29/23 22:25,1.4720334,0
6/29/23 22:30,1.4775934,0
6/29/23 22:35,1.4856834,0
6/29/23 22:40,1.5007734,0
6/29/23 22:45,1.5065334,0
6/29/23 22:50,1.4996534,0
6/29/23 22:55,1.5146434,0
6/29/23 23:00,1.5225234,0
6/29/23 23:05,1.5161134,0
6/29/23 23:10,1.5266934,0
6/29/23 23:15,1.5269534,0
6/29/23 23:20,1.5421934,0
6/29/23 23:25,1.5525534,0
6/29/23 23:30,1.5438834,0
6/29/23 23:35,1.5472934,0
6/29/23 23:40,1.5443434,0
6/29/23 23:45,1.5457034,0
6/29/23 23:50,1.5454034,0
6/29/23 23:55,1.5464734,0
6/30/23 0:00,1.5498934,0
6/30/23 0:05,1.5368434,0
6/30/23 0:10,1.5473634,0
6/30/23 0:15,1.5393534,0
6/30/23 0:20,1.5280734,0
6/30/23 0:25,1.5349334,0
6/30/23 0:30,1.5252834,0
6/30/23 0:35,1.5241634,0
6/30/23 0:40,1.5114834,0
6/30/23 0:45,1.5099934,0
6/30/23 0:50,1.5085334,0
6/30/23 0:55,1.5020434,0
6/30/23 1:00,1.4941334,0
6/30/23 1:05,1.4914334,0
6/30/23 1:10,1.4882734,0
6/30/23 1:15,1.4806034,0
6/30/23 1:20,1.4814234,0
6/30/23 1:25,1.4800834,0
6/30/23 1:30,1.4720134,0
6/30/23 1:35,1.4781134,0
6/30/23 1:40,1.4820934,0
6/30/23 1:45,1.4772134,0
6/30/23 1:50,1.4894934,0
6/30/23 1:55,1.4915934,0
6/30/23 2:00,1.5046234,0
6/30/23 2:05,1.5025134,0
6/30/23 2:10,1.5174734,0
6/30/23 2:15,1.5254834,0
6/30/23 2:20,1.5354834,0
6/30/23 2:25,1.5455634,0
6/30/23 2:30,1.5594334,0
6/30/23 2:35,1.5700134,0
6/30/23 2:40,1.5796634,0
6/30/23 2:45,1.5916534,0
6/30/23 2:50,1.5991334,0
6/30/23 2:55,1.6099034,0
6/30/23 3:00,1.6223534,0
6/30/23 3:05,1.6358734,0
6/30/23 3:10,1.6396334,0
6/30/23 3:15,1.6528934,0
6/30/23 3:20,1.6633434,0
6/30/23 3:25,1.6739334,0
6/30/23 3:30,1.6837534,0
6/30/23 3:35,1.6957134,0
6/30/23 3:40,1.7160034,0
6/30/23 3:45,1.7307634,0
6/30/23 3:50,1.7365534,0
6/30/23 3:55,1.7477434,0
6/30/23 4:00,1.7668234,0
6/30/23 4:05,1.7836534,0
6/30/23 4:10,1.7993834,0
6/30/23 4:15,1.8184334,0
6/30/23 4:20,1.8335434,0
6/30/23 4:25,1.8528334,0
6/30/23 4:30,1.8659034,0
6/30/23 4:35,1.8794534,0
6/30/23 4:40,1.9014034,0
6/30/23 4:45,1.9159534,0
6/30/23 4:50,1.9324634,0
6/30/23 4:55,1.9458534,0
6/30/23 5:00,1.9500834,0
6/30/23 5:05,1.9624434,0
6/30/23 5:10,1.9700534,0
6/30/23 5:15,1.9775234,0
6/30/23 5:20,1.9956634,0
6/30/23 5:25,1.9908134,0
6/30/23 5:30,2.0057734,0
6/30/23 5:35,2.0153934,0
6/30/23 5:40,2.0192434,0
6/30/23 5:45,2.0260334,0
6/30/23 5:50,2.0337534,0
6/30/23 5:55,2.0420134,0
6/30/23 6:00,2.0531934,0
6/30/23 6:05,2.0627634,0
6/30/23 6:10,2.0619634,0
6/30/23 6:15,2.0682334,0
6/30/23 6:20,2.0824834,0
6/30/23 6:25,2.0894334,0
6/30/23 6:30,2.1005534,0
6/30/23 6:35,2.0996234,0
6/30/23 6:40,2.1120334,0
6/30/23 6:45,2.1165834,0
6/30/23 6:50,2.1233434,0
6/30/23 6:55,2.1210734,0
6/30/23 7:00,2.1225134,0
6/30/23 7:05,2.1303934,0
6/30/23 7:10,2.1233234,0
6/30/23 7:15,2.1245034,0
6/30/23 7:20,2.1167134,0
6/30/23 7:25,2.1096134,0
6/30/23 7:30,2.0991334,0
6/30/23 7:35,2.0979134,0
6/30/23 7:40,2.0874734,0
6/30/23 7:45,2.0746234,0
6/30/23 7:50,2.0559734,0
6/30/23 7:55,2.0507434,0
6/30/23 8:00,2.0343834,0
6/30/23 8:05,2.0176034,0
6/30/23 8:10,2.0119434,0
6/30/23 8:15,1.9914734,0
6/30/23 8:20,1.9733234,0
6/30/23 8:25,1.9592234,0
6/30/23 8:30,1.9376334,0
6/30/23 8:35,1.9216834,0
6/30/23 8:40,1.9032034,0
6/30/23 8:45,1.8817534,0
6/30/23 8:50,1.8618334,0
6/30/23 8:55,1.8427434,0
6/30/23 9:00,1.8137134,0
6/30/23 9:05,1.7946134,0
6/30/23 9:10,1.7678534,0
6/30/23 9:15,1.7427634,0
6/30/23 9:20,1.7251534,0
6/30/23 9:25,1.6898234,0
6/30/23 9:30,1.6709434,0
6/30/23 9:35,1.6391334,0
6/30/23 9:40,1.6078734,0
6/30/23 9:45,1.5837034,0
6/30/23 9:50,1.5496734,0
6/30/23 9:55,1.5210834,0
6/30/23 10:00,1.4935634,0
6/30/23 10:05,1.4585334,0
6/30/23 10:10,1.4326034,0
6/30/23 10:15,1.3960934,0
6/30/23 10:20,1.3587734,0
6/30/23 10:25,1.3249234,0
6/30/23 10:30,1.2839234,0
6/30/23 10:35,1.2476534,0
6/30/23 10:40,1.2046534,0
6/30/23 10:45,1.1665734,0
6/30/23 10:50,1.1285834,0
6/30/23 10:55,1.0869834,0
6/30/23 11:00,1.0572734,0
6/30/23 11:05,1.0106834,0
6/30/23 11:10,0.9720634,0
6/30/23 11:15,0.9278534,0
6/30/23 11:20,0.8808034,0
6/30/23 11:25,0.8377634,0
6/30/23 11:30,0.7892634,0
6/30/23 11:35,0.7500134,0
6/30/23 11:40,0.7010734,0
6/30/23 11:45,0.6531234,0
6/30/23 11:50,0.6099934,0
6/30/23 11:55,0.5635434,0
6/30/23 12:00,0.5133734,0
6/30/23 12:05,0.4670734,0
6/30/23 12:10,0.4272734,0
6/30/23 12:15,0.3821734,0
6/30/23 12:20,0.3340634,0
6/30/23 12:25,0.2890034,0
6/30/23 12:30,0.2448434,0
6/30/23 12:35,0.2071134,0
6/30/23 12:40,0.1624834,0
6/30/23 12:45,0.1289534,0
6/30/23 12:50,0.0880934,0
6/30/23 12:55,0.0528534,0
6/30/23 13:00,0.0146134,0
6/30/23 13:05,-0.0124666,0
6/30/23 13:10,-0.0561966,0
6/30/23 13:15,-0.0980866,0
6/30/23 13:20,-0.1289366,0
6/30/23 13:25,-0.1566266,0
6/30/23 13:30,-0.1939966,0
6/30/23 13:35,-0.2186566,0
6/30/23 13:40,-0.2506766,0
6/30/23 13:45,-0.2707866,0
6/30/23 13:50,-0.2984566,0
6/30/23 13:55,-0.3333866,0
6/30/23 14:00,-0.3483466,0
6/30/23 14:05,-0.3808766,0
6/30/23 14:10,-0.4093066,0
6/30/23 14:15,-0.4289766,0
6/30/23 14:20,-0.4461466,0
6/30/23 14:25,-0.4664166,0
6/30/23 14:30,-0.4855166,0
6/30/23 14:35,-0.4967866,0
6/30/23 14:40,-0.5091566,0
6/30/23 14:45,-0.5233566,0
6/30/23 14:50,-0.5308866,0
6/30/23 14:55,-0.5431866,0
6/30/23 15:00,-0.5455166,0
6/30/23 15:05,-0.5520866,0
6/30/23 15:10,-0.5553866,0
6/30/23 15:15,-0.5634266,0
6/30/23 15:20,-0.5592466,0
6/30/23 15:25,-0.5610466,0
6/30/23 15:30,-0.5625866,0
6/30/23 15:35,-0.5427366,0
6/30/23 15:40,-0.5533166,0
6/30/23 15:45,-0.5370966,0
6/30/23 15:50,-0.5322766,0
6/30/23 15:55,-0.5125366,0
6/30/23 16:00,-0.5102566,0
6/30/23 16:05,-0.4883666,0
6/30/23 16:10,-0.4727566,0
6/30/23 16:15,-0.4545266,0
6/30/23 16:20,-0.4404766,0
6/30/23 16:25,-0.4163866,0
6/30/23 16:30,-0.3919266,0
6/30/23 16:35,-0.3778866,0
6/30/23 16:40,-0.3532766,0
6/30/23 16:45,-0.3297266,0
6/30/23 16:50,-0.3056266,0
6/30/23 16:55,-0.2858366,0
6/30/23 17:00,-0.2611466,0
6/30/23 17:05,-0.2303266,0
6/30/23 17:10,-0.2086566,0
6/30/23 17:15,-0.1833766,0
6/30/23 17:20,-0.1496666,0
6/30/23 17:25,-0.1157966,0
6/30/23 17:30,-0.0830666,0
6/30/23 17:35,-0.0660066,0
6/30/23 17:40,-0.0289166,0
6/30/23 17:45,-0.0020466,0
6/30/23 17:50,0.0380034,0
6/30/23 17:55,0.0645834,0
6/30/23 18:00,0.0999534,0
6/30/23 18:05,0.1273834,0
6/30/23 18:10,0.1672934,0
6/30/23 18:15,0.2001234,0
6/30/23 18:20,0.2380634,0
6/30/23 18:25,0.2765534,0
6/30/23 18:30,0.3061234,0
6/30/23 18:35,0.3437334,0
6/30/23 18:40,0.3751734,0
6/30/23 18:45,0.4125834,0
6/30/23 18:50,0.4594334,0
6/30/23 18:55,0.4994734,0
6/30/23 19:00,0.5318434,0
6/30/23 19:05,0.5607134,0
6/30/23 19:10,0.6114234,0
6/30/23 19:15,0.6395634,0
6/30/23 19:20,0.6787034,0
6/30/23 19:25,0.7381934,0
6/30/23 19:30,0.7450334,0
6/30/23 19:35,0.8087034,0
6/30/23 19:40,0.8406434,0
6/30/23 19:45,0.8773434,0
6/30/23 19:50,0.9196834,0
6/30/23 19:55,0.9596834,0
6/30/23 20:00,0.9952234,0
6/30/23 20:05,1.0320034,0
6/30/23 20:10,1.0602734,0
6/30/23 20:15,1.0963534,0
6/30/23 20:20,1.1280834,0
6/30/23 20:25,1.1480234,0
6/30/23 20:30,1.1915434,0
6/30/23 20:35,1.2090834,0
6/30/23 20:40,1.2429034,0
6/30/23 20:45,1.2694034,0
6/30/23 20:50,1.2879234,0
6/30/23 20:55,1.3076234,0
6/30/23 21:00,1.3419634,0
6/30/23 21:05,1.3706734,0
6/30/23 21:10,1.3917534,0
6/30/23 21:15,1.4147234,0
6/30/23 21:20,1.4317934,0
6/30/23 21:25,1.4554534,0
6/30/23 21:30,1.4677734,0
6/30/23 21:35,1.4937334,0
6/30/23 21:40,1.5138934,0
6/30/23 21:45,1.5307634,0
6/30/23 21:50,1.5388534,0
6/30/23 21:55,1.5550934,0
6/30/23 22:00,1.5750734,0
6/30/23 22:05,1.5855534,0
6/30/23 22:10,1.5934034,0
6/30/23 22:15,1.6074034,0
6/30/23 22:20,1.6100334,0
6/30/23 22:25,1.6134434,0
6/30/23 22:30,1.6158034,0
6/30/23 22:35,1.6309034,0
6/30/23 22:40,1.6344634,0
6/30/23 22:45,1.6366734,0
6/30/23 22:50,1.6524134,0
6/30/23 22:55,1.6557934,0
6/30/23 23:00,1.6543934,0
6/30/23 23:05,1.6631734,0
6/30/23 23:10,1.6739834,0
6/30/23 23:15,1.6812634,0
6/30/23 23:20,1.6874734,0
6/30/23 23:25,1.7064734,0
6/30/23 23:30,1.7144434,0
6/30/23 23:35,1.7115134,0
6/30/23 23:40,1.7083234,0
6/30/23 23:45,1.7324434,0
6/30/23 23:50,1.7400334,0
6/30/23 23:55,1.7482834,0
7/1/23 0:00,1.7548034,0
7/1/23 0:05,1.7491334,0
7/1/23 0:10,1.7612534,0
7/1/23 0:15,1.7582434,0
7/1/23 0:20,1.7678234,0
7/1/23 0:25,1.7516034,0
7/1/23 0:30,1.7569234,0
7/1/23 0:35,1.7598634,0
7/1/23 0:40,1.7598334,0
7/1/23 0:45,1.7520834,0
7/1/23 0:50,1.7355334,0
7/1/23 0:55,1.7465834,0
7/1/23 1:00,1.7548334,0
7/1/23 1:05,1.7386034,0
7/1/23 1:10,1.7281634,0
7/1/23 1:15,1.7346134,0
7/1/23 1:20,1.7303134,0
7/1/23 1:25,1.7365634,0
7/1/23 1:30,1.7343634,0
7/1/23 1:35,1.7293934,0
7/1/23 1:40,1.7354234,0
7/1/23 1:45,1.7161234,0
7/1/23 1:50,1.7228834,0
7/1/23 1:55,1.7203334,0
7/1/23 2:00,1.7322134,0
7/1/23 2:05,1.7210234,0
7/1/23 2:10,1.7257434,0
7/1/23 2:15,1.7369134,0
7/1/23 2:20,1.7110734,0
7/1/23 2:25,1.7042434,0
7/1/23 2:30,1.7070934,0
7/1/23 2:35,1.7100834,0
7/1/23 2:40,1.7119034,0
7/1/23 2:45,1.7072234,0
7/1/23 2:50,1.6992534,0
7/1/23 2:55,1.7091434,0
7/1/23 3:00,1.7098734,0
7/1/23 3:05,1.6996634,0
7/1/23 3:10,1.7075934,0
7/1/23 3:15,1.7089734,0
7/1/23 3:20,1.7208634,0
7/1/23 3:25,1.7358934,0
7/1/23 3:30,1.7240134,0
7/1/23 3:35,1.7432734,0
7/1/23 3:40,1.7536934,0
7/1/23 3:45,1.7520834,0
7/1/23 3:50,1.7692634,0
7/1/23 3:55,1.8005034,0
7/1/23 4:00,1.7959934,0
7/1/23 4:05,1.8114734,0
7/1/23 4:10,1.8450234,0
7/1/23 4:15,1.8546834,0
7/1/23 4:20,1.8681534,0
7/1/23 4:25,1.8827934,0
7/1/23 4:30,1.8883534,0
7/1/23 4:35,1.9017434,0
7/1/23 4:40,1.9074134,0
7/1/23 4:45,1.9298334,0
7/1/23 4:50,1.9516634,0
7/1/23 4:55,1.9476534,0
7/1/23 5:00,1.9604434,0
7/1/23 5:05,1.9735134,0
7/1/23 5:10,1.9927134,0
7/1/23 5:15,2.0078734,0
7/1/23 5:20,2.0147234,0
7/1/23 5:25,2.0362234,0
7/1/23 5:30,2.0426034,0
7/1/23 5:35,2.0548834,0
7/1/23 5:40,2.0711734,0
7/1/23 5:45,2.0861734,0
7/1/23 5:50,2.0995934,0
7/1/23 5:55,2.1082634,0
7/1/23 6:00,2.1162534,0
7/1/23 6:05,2.1194634,0
7/1/23 6:10,2.1336234,0
7/1/23 6:15,2.1403934,0
7/1/23 6:20,2.1304934,0
7/1/23 6:25,2.1552834,0
7/1/23 6:30,2.1465834,0
7/1/23 6:35,2.1701534,0
7/1/23 6:40,2.1556534,0
7/1/23 6:45,2.1600134,0
7/1/23 6:50,2.1703934,0
7/1/23 6:55,2.1664034,0
7/1/23 7:00,2.1605834,0
7/1/23 7:05,2.1812934,0
7/1/23 7:10,2.1723134,0
7/1/23 7:15,2.1826834,0
7/1/23 7:20,2.1909934,0
7/1/23 7:25,2.1918034,0
7/1/23 7:30,2.1814534,0
7/1/23 7:35,2.1817034,0
7/1/23 7:40,2.1915734,0
7/1/23 7:45,2.1887234,0
7/1/23 7:50,2.1986734,0
7/1/23 7:55,2.1843134,0
7/1/23 8:00,2.1783034,0
7/1/23 8:05,2.1846534,0
7/1/23 8:10,2.1630534,0
7/1/23 8:15,2.1676634,0
7/1/23 8:20,2.1567934,0
7/1/23 8:25,2.1389734,0
7/1/23 8:30,2.1230234,0
7/1/23 8:35,2.1029434,0
7/1/23 8:40,2.0810934,0
7/1/23 8:45,2.0666534,0
7/1/23 8:50,2.0657034,0
7/1/23 8:55,2.0269434,0
7/1/23 9:00,2.0127534,0
7/1/23 9:05,1.9935134,0
7/1/23 9:10,1.9506734,0
7/1/23 9:15,1.9425134,0
7/1/23 9:20,1.9209134,0
7/1/23 9:25,1.8922534,0
7/1/23 9:30,1.8751234,0
7/1/23 9:35,1.8511234,0
7/1/23 9:40,1.8185534,0
7/1/23 9:45,1.8042434,0
7/1/23 9:50,1.7617534,0
7/1/23 9:55,1.7465834,0
7/1/23 10:00,1.7211834,0
7/1/23 10:05,1.6868934,0
7/1/23 10:10,1.6589034,0
7/1/23 10:15,1.6165034,0
7/1/23 10:20,1.5897434,0
7/1/23 10:25,1.5538134,0
7/1/23 10:30,1.5173634,0
7/1/23 10:35,1.4858834,0
7/1/23 10:40,1.4440434,0
7/1/23 10:45,1.4067534,0
7/1/23 10:50,1.3696034,0
7/1/23 10:55,1.3305834,0
7/1/23 11:00,1.2872834,0
7/1/23 11:05,1.2429334,0
7/1/23 11:10,1.2016134,0
7/1/23 11:15,1.1665934,0
7/1/23 11:20,1.1155834,0
7/1/23 11:25,1.0759534,0
7/1/23 11:30,1.0302034,0
7/1/23 11:35,0.9945434,0
7/1/23 11:40,0.9419134,0
7/1/23 11:45,0.8980334,0
7/1/23 11:50,0.8513234,0
7/1/23 11:55,0.8039234,0
7/1/23 12:00,0.7617734,0
7/1/23 12:05,0.7064734,0
7/1/23 12:10,0.6639234,0
7/1/23 12:15,0.6154734,0
7/1/23 12:20,0.5624434,0
7/1/23 12:25,0.5140634,0
7/1/23 12:30,0.4645234,0
7/1/23 12:35,0.4085834,0
7/1/23 12:40,0.3637334,0
7/1/23 12:45,0.3167734,0
7/1/23 12:50,0.2607734,0
7/1/23 12:55,0.2179334,0
7/1/23 13:00,0.1729634,0
7/1/23 13:05,0.1145834,0
7/1/23 13:10,0.0732434,0
7/1/23 13:15,0.0057034,0
7/1/23 13:20,-0.0166066,0
7/1/23 13:25,-0.0588166,0
7/1/23 13:30,-0.1080366,0
7/1/23 13:35,-0.1449066,0
7/1/23 13:40,-0.1944066,0
7/1/23 13:45,-0.2505466,0
7/1/23 13:50,-0.2873166,0
7/1/23 13:55,-0.3175566,0
7/1/23 14:00,-0.3657966,0
7/1/23 14:05,-0.4004766,0
7/1/23 14:10,-0.4614966,0
7/1/23 14:15,-0.4718966,0
7/1/23 14:20,-0.5048866,0
7/1/23 14:25,-0.5328166,0
7/1/23 14:30,-0.5699766,0
7/1/23 14:35,-0.5932266,0
7/1/23 14:40,-0.6159666,0
7/1/23 14:45,-0.6433866,0
7/1/23 14:50,-0.6998166,0
7/1/23 14:55,-0.6906366,0
7/1/23 15:00,-0.7195366,0
7/1/23 15:05,-0.7172966,0
7/1/23 15:10,-0.7678366,0
7/1/23 15:15,-0.7747866,0
7/1/23 15:20,-0.8016666,0
7/1/23 15:25,-0.8012466,0
7/1/23 15:30,-0.8140666,0
7/1/23 15:35,-0.8227066,0
7/1/23 15:40,-0.8372766,0
7/1/23 15:45,-0.8422766,0
7/1/23 15:50,-0.8349566,0
7/1/23 15:55,-0.8559566,0
7/1/23 16:00,-0.8484466,0
7/1/23 16:05,-0.8500966,0
7/1/23 16:10,-0.8640466,0
7/1/23 16:15,-0.8418366,0
7/1/23 16:20,-0.8444166,0
7/1/23 16:25,-0.8395766,0
7/1/23 16:30,-0.8243166,0
7/1/23 16:35,-0.8142066,0
7/1/23 16:40,-0.8100966,0
7/1/23 16:45,-0.7852166,0
7/1/23 16:50,-0.7653566,0
7/1/23 16:55,-0.7414966,0
7/1/23 17:00,-0.7243966,0
7/1/23 17:05,-0.6972266,0
7/1/23 17:10,-0.6910566,0
7/1/23 17:15,-0.6564666,0
7/1/23 17:20,-0.6153666,0
7/1/23 17:25,-0.5960966,0
7/1/23 17:30,-0.5690466,0
7/1/23 17:35,-0.5410266,0
7/1/23 17:40,-0.5173966,0
7/1/23 17:45,-0.4664366,0
7/1/23 17:50,-0.4541966,0
7/1/23 17:55,-0.4173166,0
7/1/23 18:00,-0.3970766,0
7/1/23 18:05,-0.3577366,0
7/1/23 18:10,-0.3316566,0
7/1/23 18:15,-0.2927266,0
7/1/23 18:20,-0.2599766,0
7/1/23 18:25,-0.2235266,0
7/1/23 18:30,-0.1964166,0
7/1/23 18:35,-0.1497266,0
7/1/23 18:40,-0.1375666,0
7/1/23 18:45,-0.0803366,0
7/1/23 18:50,-0.0385566,0
7/1/23 18:55,0.0124334,0
7/1/23 19:00,0.0482834,0
7/1/23 19:05,0.0877534,0
7/1/23 19:10,0.1375534,0
7/1/23 19:15,0.1691434,0
7/1/23 19:20,0.2237634,0
7/1/23 19:25,0.2631734,0
7/1/23 19:30,0.3224834,0
7/1/23 19:35,0.3551334,0
7/1/23 19:40,0.4087734,0
7/1/23 19:45,0.4670734,0
7/1/23 19:50,0.5079834,0
7/1/23 19:55,0.5515834,0
7/1/23 20:00,0.5867434,0
7/1/23 20:05,0.6405534,0
7/1/23 20:10,0.6892234,0
7/1/23 20:15,0.7468934,0
7/1/23 20:20,0.7846034,0
7/1/23 20:25,0.8112534,0
7/1/23 20:30,0.8693634,0
7/1/23 20:35,0.9104234,0
7/1/23 20:40,0.9621534,0
7/1/23 20:45,1.0098434,0
7/1/23 20:50,1.0372134,0
7/1/23 20:55,1.0720734,0
7/1/23 21:00,1.1307834,0
7/1/23 21:05,1.1642234,0
7/1/23 21:10,1.2054734,0
7/1/23 21:15,1.2508434,0
7/1/23 21:20,1.2810234,0
7/1/23 21:25,1.3178934,0
7/1/23 21:30,1.3567434,0
7/1/23 21:35,1.4068134,0
7/1/23 21:40,1.4211134,0
7/1/23 21:45,1.4548934,0
7/1/23 21:50,1.4902234,0
7/1/23 21:55,1.5154034,0
7/1/23 22:00,1.5394734,0
7/1/23 22:05,1.5692934,0
7/1/23 22:10,1.5857334,0
7/1/23 22:15,1.6123134,0
7/1/23 22:20,1.6347734,0
7/1/23 22:25,1.6585734,0
7/1/23 22:30,1.6784734,0
7/1/23 22:35,1.7074434,0
7/1/23 22:40,1.7101734,0
7/1/23 22:45,1.7371234,0
7/1/23 22:50,1.7264234,0
7/1/23 22:55,1.7600834,0
7/1/23 23:00,1.7634434,0
7/1/23 23:05,1.7744734,0
7/1/23 23:10,1.7936034,0
7/1/23 23:15,1.7847534,0
7/1/23 23:20,1.8025634,0
7/1/23 23:25,1.8218234,0
7/1/23 23:30,1.8127834,0
7/1/23 23:35,1.8197134,0
7/1/23 23:40,1.8339434,0
7/1/23 23:45,1.8221134,0
7/1/23 23:50,1.8468034,0
7/1/23 23:55,1.8318834,0
7/2/23 0:00,1.8597034,0
7/2/23 0:05,1.8524634,0
7/2/23 0:10,1.8651034,0
7/2/23 0:15,1.8681234,0
7/2/23 0:20,1.8582234,0
7/2/23 0:25,1.8553734,0
7/2/23 0:30,1.8851534,0
7/2/23 0:35,1.8631034,0
7/2/23 0:40,1.8751834,0
7/2/23 0:45,1.8804134,0
7/2/23 0:50,1.8743734,0
7/2/23 0:55,1.8727734,0
7/2/23 1:00,1.8776634,0
7/2/23 1:05,1.8715834,0
7/2/23 1:10,1.8722234,0
7/2/23 1:15,1.8795434,0
7/2/23 1:20,1.8826934,0
7/2/23 1:25,1.8682234,0
7/2/23 1:30,1.8884234,0
7/2/23 1:35,1.8602434,0
7/2/23 1:40,1.8728434,0
7/2/23 1:45,1.8656634,0
7/2/23 1:50,1.8589134,0
7/2/23 1:55,1.8712334,0
7/2/23 2:00,1.8601034,0
7/2/23 2:05,1.8533134,0
7/2/23 2:10,1.8482634,0
7/2/23 2:15,1.8503934,0
7/2/23 2:20,1.8572634,0
7/2/23 2:25,1.8469534,0
7/2/23 2:30,1.8480334,0
7/2/23 2:35,1.8575534,0
7/2/23 2:40,1.8535734,0
7/2/23 2:45,1.8258134,0
7/2/23 2:50,1.8342334,0
7/2/23 2:55,1.8398834,0
7/2/23 3:00,1.8426634,0
7/2/23 3:05,1.8254834,0
7/2/23 3:10,1.8618134,0
7/2/23 3:15,1.8054834,0
7/2/23 3:20,1.8150334,0
7/2/23 3:25,1.8099734,0
7/2/23 3:30,1.8075734,0
7/2/23 3:35,1.7897034,0
7/2/23 3:40,1.7990934,0
7/2/23 3:45,1.8017634,0
7/2/23 3:50,1.7898934,0
7/2/23 3:55,1.8008834,0
7/2/23 4:00,1.8017634,0
7/2/23 4:05,1.8035234,0
7/2/23 4:10,1.8135534,0
7/2/23 4:15,1.8253234,0
7/2/23 4:20,1.8214034,0
7/2/23 4:25,1.8437234,0
7/2/23 4:30,1.8354034,0
7/2/23 4:35,1.8597234,0
7/2/23 4:40,1.8761334,0
7/2/23 4:45,1.8882734,0
7/2/23 4:50,1.8938734,0
7/2/23 4:55,1.9159834,0
7/2/23 5:00,1.9235034,0
7/2/23 5:05,1.9475834,0
7/2/23 5:10,1.9742134,0
7/2/23 5:15,1.9757934,0
7/2/23 5:20,1.9770434,0
7/2/23 5:25,1.9907134,0
7/2/23 5:30,1.9954834,0
7/2/23 5:35,2.0209234,0
7/2/23 5:40,2.0109334,0
7/2/23 5:45,2.0275134,0
7/2/23 5:50,2.0338134,0
7/2/23 5:55,2.0440834,0
7/2/23 6:00,2.0674634,0
7/2/23 6:05,2.0648734,0
7/2/23 6:10,2.0770734,0
7/2/23 6:15,2.0773134,0
7/2/23 6:20,2.0962634,0
7/2/23 6:25,2.1144434,0
7/2/23 6:30,2.1181334,0
7/2/23 6:35,2.1146734,0
7/2/23 6:40,2.1332334,0
7/2/23 6:45,2.1360734,0
7/2/23 6:50,2.1633534,0
7/2/23 6:55,2.1636534,0
7/2/23 7:00,2.1760134,0
7/2/23 7:05,2.1628234,0
7/2/23 7:10,2.1862634,0
7/2/23 7:15,2.1855034,0
7/2/23 7:20,2.1888534,0
7/2/23 7:25,2.2068934,0
7/2/23 7:30,2.1938134,0
7/2/23 7:35,2.2040634,0
7/2/23 7:40,2.2065534,0
7/2/23 7:45,2.2121634,0
7/2/23 7:50,2.2113934,0
7/2/23 7:55,2.2243334,0
7/2/23 8:00,2.2208434,0
7/2/23 8:05,2.2202234,0
7/2/23 8:10,2.2157834,0
7/2/23 8:15,2.2141334,0
7/2/23 8:20,2.2133834,0
7/2/23 8:25,2.2064734,0
7/2/23 8:30,2.2000234,0
7/2/23 8:35,2.1974434,0
7/2/23 8:40,2.1883534,0
7/2/23 8:45,2.1668834,0
7/2/23 8:50,2.1574734,0
7/2/23 8:55,2.1539434,0
7/2/23 9:00,2.1344134,0
7/2/23 9:05,2.1280334,0
7/2/23 9:10,2.0996734,0
7/2/23 9:15,2.0800234,0
7/2/23 9:20,2.0732934,0
7/2/23 9:25,2.0600034,0
7/2/23 9:30,2.0438434,0
7/2/23 9:35,2.0396534,0
7/2/23 9:40,2.0113034,0
7/2/23 9:45,2.0017534,0
7/2/23 9:50,1.9705734,0
7/2/23 9:55,1.9515834,0
7/2/23 10:00,1.9356834,0
7/2/23 10:05,1.9062134,0
7/2/23 10:10,1.8782334,0
7/2/23 10:15,1.8479534,0
7/2/23 10:20,1.8121834,0
7/2/23 10:25,1.7883534,0
7/2/23 10:30,1.7476534,0
7/2/23 10:35,1.7184234,0
7/2/23 10:40,1.6801834,0
7/2/23 10:45,1.6453234,0
7/2/23 10:50,1.6098634,0
7/2/23 10:55,1.5711834,0
7/2/23 11:00,1.5345234,0
7/2/23 11:05,1.4970234,0
7/2/23 11:10,1.4567534,0
7/2/23 11:15,1.4239734,0
7/2/23 11:20,1.3808734,0
7/2/23 11:25,1.3388134,0
7/2/23 11:30,1.3027134,0
7/2/23 11:35,1.2635334,0
7/2/23 11:40,1.2227734,0
7/2/23 11:45,1.1829134,0
7/2/23 11:50,1.1484734,0
7/2/23 11:55,1.0986034,0
7/2/23 12:00,1.0584834,0
7/2/23 12:05,1.0188934,0
7/2/23 12:10,0.9749734,0
7/2/23 12:15,0.9254434,0
7/2/23 12:20,0.8781134,0
7/2/23 12:25,0.8334334,0
7/2/23 12:30,0.7842834,0
7/2/23 12:35,0.7294634,0
7/2/23 12:40,0.6896834,0
7/2/23 12:45,0.6292534,0
7/2/23 12:50,0.5765634,0
7/2/23 12:55,0.5228934,0
7/2/23 13:00,0.4772334,0
