datetime,co2_ppm_bare,co2_ppm_eelgrass,sd_ppm_bare,sd_ppm_eelgrass
2023-05-28T07:55:00Z,444.9,326.02,1.5811388300841898,2.973550066839291
2023-05-28T08:00:00Z,450.34,332.9,0.5594640292279779,2.1213203435596424
2023-05-28T08:05:00Z,455.4,333.09999999999997,1.51657508881031,1.4832396974191326
2023-05-28T08:10:00Z,458.4,333.5,2.1908902300206643,0.8944271909999159
2023-05-28T08:15:00Z,461.4,336.5,0.8944271909999159,2.073644135332772
2023-05-28T08:20:00Z,464.3,343.2,1.659819267269788,1.6431676725154984
2023-05-28T08:25:00Z,468.5,343.8,1.51657508881031,1.3038404810405297
2023-05-28T08:30:00Z,472.1,345.58,1.224744871391589,1.154123043700284
2023-05-28T08:35:00Z,473.76,349.2,1.1886967653695204,1.3038404810405297
2023-05-28T08:40:00Z,473.12,348.2,1.2457929201917877,1.3038404810405297
2023-05-28T08:45:00Z,475.74,351.84000000000003,2.1078424988599007,1.8091434437324247
2023-05-28T08:50:00Z,480.8,354.46000000000004,1.6733200530681511,1.3202272531651464
2023-05-28T08:55:00Z,482.2,356.88,2.345207879911715,1.513935269422052
2023-05-28T09:00:00Z,484.4,361.3,1.0954451150103321,0.8366600265340756
2023-05-28T09:05:00Z,487.28000000000003,363.92,2.366854452643851,2.0885401600160685
2023-05-28T09:10:00Z,490.68,366.78,1.3311649033834967,0.5761944116355073
2023-05-28T09:15:00Z,490.28000000000003,372,1.6130716041143442,0.8366600265340756
2023-05-28T09:20:00Z,490.7,372,0.8944271909999159,1.0954451150103321
2023-05-28T09:25:00Z,491.90000000000003,377,0.8944271909999159,4.08656334834051
2023-05-28T09:30:00Z,490.90000000000003,380.64,0.8944271909999159,1.7067512999848649
2023-05-28T09:35:00Z,492.5,386.90000000000003,0.8366600265340756,0.5477225575051661
2023-05-28T09:40:00Z,495.1,388.90000000000003,1.3038404810405297,0.5477225575051661
2023-05-28T09:45:00Z,494.90000000000003,392.94,0.8944271909999159,1.158878768465444
2023-05-28T09:50:00Z,496.5,395.76,1.6431676725154984,4.763717036096903
2023-05-28T09:55:00Z,497.94,399.38,1.180254209905632,1.9110206696945868
2023-05-28T10:00:00Z,495.12,397.4,2.786036611389014,1.8708286933869707
2023-05-28T10:05:00Z,496.34,401.4,1.225969004502152,0.7071067811865476
2023-05-28T10:10:00Z,496.94,403.41999999999996,0.9181503144910338,2.037645700312013
2023-05-28T10:15:00Z,494.04,404.21999999999997,2.2108821768696743,2.4823376079816364
2023-05-28T10:20:00Z,494.3,406.1,1.7320508075688772,0.8944271909999159
2023-05-28T10:25:00Z,497.78,407.86,1.6946976131451812,2.0959484726490825
2023-05-28T10:30:00Z,498.38,409.7,1.225561095988282,1.6431676725154984
2023-05-28T10:35:00Z,498.26,412.3,0.7733045971672462,1.3038404810405297
2023-05-28T10:40:00Z,499,413.1,1.140175425099138,0.8944271909999159
2023-05-28T10:45:00Z,499.4,414.7,1,0.8366600265340756
2023-05-28T10:50:00Z,500.79999999999995,414.3,0.8944271909999159,0.8366600265340756
2023-05-28T10:55:00Z,501.2,418.5,0.8366600265340756,0
2023-05-28T11:00:00Z,500.4,421,1.224744871391589,1.140175425099138
2023-05-28T11:05:00Z,500.79999999999995,426,1.140175425099138,1.9493588689617927
2023-05-28T11:10:00Z,503.2,429.02000000000004,0.44721359549995793,2.3413671220037102
2023-05-28T11:15:00Z,504.82,430.86,0.5310367218940667,0.8502940667792473
2023-05-28T11:20:00Z,506.06,432.09999999999997,0.90166512630799,0.8944271909999159
2023-05-28T11:25:00Z,507.88,431.04,1.171324037147713,0.602494813255664
2023-05-28T11:30:00Z,506.86,431.88,0.9449867723942075,0.8729261137117953
2023-05-28T11:35:00Z,506.84,433.5,1.1886967653695482,0.8366600265340756
2023-05-28T11:40:00Z,507.46,435.3,1.62880324164708,0.5477225575051661
2023-05-28T11:45:00Z,507.68,436.7,0.460434577328857,1.224744871391589
2023-05-28T11:50:00Z,507.7,438.09999999999997,1.7888543819998317,1.51657508881031
2023-05-28T11:55:00Z,508.1,442.34,0.5477225575051661,0.5856620185738618
2023-05-28T12:00:00Z,510.1,445.74,1.9493588689617927,2.2810085488660596
2023-05-28T12:05:00Z,508.06,451.40000000000003,0.9289779329994954,1.51657508881031
2023-05-28T12:10:00Z,507.46,454.44,0.7436396977031368,1.686119805944994
2023-05-28T12:15:00Z,509.3,457.88,1.3038404810405297,1.4498275759551424
2023-05-28T12:20:00Z,509.5,462.9,1.224744871391589,1.4142135623730951
2023-05-28T12:25:00Z,508.48,464.5,0.7085195833567347,1.51657508881031
2023-05-28T12:30:00Z,510.5,466.71999999999997,0,1.3461054936371168
2023-05-28T12:35:00Z,510.48,467.91999999999996,1.0256705123966527,1.2657013865837485
2023-05-28T12:40:00Z,508.7,472.2,0.44721359549995793,2.4899799195977463
2023-05-28T12:45:00Z,510.7,478.4,0.8366600265340756,2.3021728866442674
2023-05-28T12:50:00Z,513.3,482.86,0.8366600265340756,0.8848728722251686
2023-05-28T12:55:00Z,510.5,485.28000000000003,1.224744871391589,2.619541944691865
2023-05-28T13:00:00Z,512.32,489.90000000000003,2.6290682760248067,1.3038404810405297
2023-05-28T13:05:00Z,511.5,491.72,1.4142135623730951,1.171324037147695
2023-05-28T13:10:00Z,513.7,498.18,0.8366600265340756,2.9329166370696536
2023-05-28T13:15:00Z,515.54,502.4,0.7092249290598867,1.6431676725154984
2023-05-28T13:20:00Z,514.1,503.82,0.8944271909999159,1.9804039991880515
2023-05-28T13:25:00Z,517.74,504.59999999999997,0.8848728722251686,0.5477225575051661
2023-05-28T13:30:00Z,517.12,510.09999999999997,1.149782588144387,2.4899799195977215
2023-05-28T13:35:00Z,515.78,513.3,0.8438009243891613,1.4142135623730951
2023-05-28T13:40:00Z,514.3,514.6999999999999,1.9235384061671346,1.51657508881031
2023-05-28T13:45:00Z,515.52,514.5,0.7085195833567347,1.0954451150103321
2023-05-28T13:50:00Z,513.94,518.54,2.227779163202681,1.970532922840936
2023-05-28T13:55:00Z,512.32,518.14,1.6769019053003744,2.893613657695173
2023-05-28T14:00:00Z,515.12,519.98,1.171324037147713,1.8253766734567438
2023-05-28T14:05:00Z,516.36,517.0999999999999,0.8264381404557735,1.3038404810405297
2023-05-28T14:10:00Z,513.76,519.9599999999999,1.4909728367747033,2.227779163202681
2023-05-28T14:15:00Z,512.72,520.14,0.861394218694327,1.3315404612703352
2023-05-28T14:20:00Z,511.1,522.52,0.5477225575051661,1.2537942414926004
2023-05-28T14:25:00Z,513.34,523.62,2.328733561402002,1.513935269422052
2023-05-28T14:30:00Z,512.12,521.1999999999999,1.1054410884348305,1.0954451150103321
2023-05-28T14:35:00Z,512.3,520.98,0.44721359549995793,0.9121403400793147
2023-05-28T14:40:00Z,509.32,520.38,0.8729261137118162,2.9499152530199995
2023-05-28T14:45:00Z,507.88,519.8,1.6946976131451938,0.8944271909999159
2023-05-28T14:50:00Z,505.3,523.42,0.44721359549995793,2.366854452643851
2023-05-28T14:55:00Z,501.48,524.24,2.037645700312013,1.350185172485622
2023-05-28T15:00:00Z,498.79999999999995,521.8,1.3416407864998738,0.8944271909999159
2023-05-28T15:05:00Z,498.2,521.1,0.8366600265340756,1.0954451150103321
2023-05-28T15:10:00Z,495.59999999999997,522.8,0.8366600265340756,3.7815340802378077
2023-05-28T15:15:00Z,491.59999999999997,523.1999999999999,0.8366600265340756,0.8366600265340756
2023-05-28T15:20:00Z,491.96,522.84,0.8763560920082666,0.8734987120768938
2023-05-28T15:25:00Z,492.78,520.8,2.1028552018624485,0.8944271909999159
2023-05-28T15:30:00Z,489.96,520.6,2.0767763480933605,0.44721359549995793
2023-05-28T15:35:00Z,486.3,517.38,2.345207879911715,1.2457929201917999
2023-05-28T15:40:00Z,484.90000000000003,516.6,1.51657508881031,1.4832396974191326
2023-05-28T15:45:00Z,483.7,514.54,1.816590212458495,1.3352902306240466
2023-05-28T15:50:00Z,483.3,512.12,0.7071067811865476,1.1009087155618087
2023-05-28T15:55:00Z,483.5,504.7,0.8366600265340756,1.51657508881031
2023-05-28T16:00:00Z,482.5,508.5,0.44721359549995793,0.8366600265340756
2023-05-28T16:05:00Z,479.08,506.7,1.8143869488066822,0.8944271909999159
2023-05-28T16:10:00Z,478.7,504.72,0.8944271909999159,2.7169836215921457
2023-05-28T16:15:00Z,480.3,504.1,0,1.3038404810405297
2023-05-28T16:20:00Z,479.90000000000003,501.08,0.8944271909999159,0.43817804600413135
2023-05-28T16:25:00Z,477.26,494.02,1.2259690045021536,3.669059825077817
2023-05-28T16:30:00Z,472.64,492.2,1.8063775906493063,1.5811388300841898
2023-05-28T16:35:00Z,469.04,489,0.9316651759081712,0.8366600265340756
2023-05-28T16:40:00Z,467.8,486.36,1.140175425099138,1.5241391012633843
2023-05-28T16:45:00Z,464.36,482.90000000000003,3.615660382281482,1.3038404810405297
2023-05-28T16:50:00Z,460.32,483.54,0.8613942186943124,1.8609137540466358
2023-05-28T16:55:00Z,458.90000000000003,480.90000000000003,1.3038404810405297,0.44721359549995793
2023-05-28T17:00:00Z,457.90000000000003,479.52000000000004,1.6431676725154984,1.682854717437007
2023-05-28T17:05:00Z,457.5,473.70000000000005,1.140175425099138,1.816590212458495
2023-05-28T17:10:00Z,454.1,470.08000000000004,0.7071067811865476,1.91102066969461
2023-05-28T17:15:00Z,453.70000000000005,464.8,1.6733200530681511,2.588435821108957
2023-05-28T17:20:00Z,451.48,457.96,0.5674504383644491,2.335165946993915
2023-05-28T17:25:00Z,448.86,454.15999999999997,2.0935615586841583,1.6801785619391854
2023-05-28T17:30:00Z,447.44,449.91999999999996,0.6024948132556952,2.8551707479588737
2023-05-28T17:35:00Z,447.70000000000005,443.88,0.5477225575051661,1.4498275759551424
2023-05-28T17:40:00Z,447.3,440.09999999999997,0.8366600265340756,1.0954451150103321
2023-05-28T17:45:00Z,445.90000000000003,435.47999999999996,0.8366600265340756,1.9829271292712585
2023-05-28T17:50:00Z,442.46000000000004,428.40000000000003,1.3011533345459236,2.701851217221259
2023-05-28T17:55:00Z,440.06,423,1.0502380682493013,1.3038404810405297
2023-05-28T18:00:00Z,435.62,417.36,3.069527650958699,3.835752859609192
2023-05-28T18:05:00Z,432,414.52,0.7071067811865476,0.8438009243891613
2023-05-28T18:10:00Z,426.53999999999996,411.9,3.6800815208361968,1.4832396974191326
2023-05-28T18:15:00Z,421.29999999999995,406.5,0.8944271909999159,1.3038404810405297
2023-05-28T18:20:00Z,420.09999999999997,401.86,0.44721359549995793,1.1282730166054553
2023-05-28T18:25:00Z,414.84,395.20000000000005,2.1686401268997884,1.6733200530681511
2023-05-28T18:30:00Z,411.44,391.58000000000004,1.5469324484281681,0.975704873412032
2023-05-28T18:35:00Z,408,388.16,0.8366600265340756,1.1013627921806606
2023-05-28T18:40:00Z,405.40000000000003,382.92,2.6076809620810595,1.957549488518747
2023-05-28T18:45:00Z,404.8,376.28,2.345207879911715,2.406657433038616
2023-05-28T18:50:00Z,400.18,371.21999999999997,0.906642156531454,1.4872793954062578
2023-05-28T18:55:00Z,393.09999999999997,364.2,2.6076809620810595,4.489432035347003
2023-05-28T19:00:00Z,387.48,358.32,2.615721697734671,1.6130716041143258
2023-05-28T19:05:00Z,383.64,356.3,1.2461942063739426,2.345207879911715
2023-05-28T19:10:00Z,378.6,350.3,3.391164991562634,1.8708286933869707
2023-05-28T19:15:00Z,377.20000000000005,349.08,3.2093613071762426,0.861394218694327
2023-05-28T19:20:00Z,371.54,345,3.987856567129777,0.44721359549995793
2023-05-28T19:25:00Z,373.20000000000005,341.8,1.140175425099138,1.3416407864998738
2023-05-28T19:30:00Z,373,336.72,0.5477225575051661,3.2360469712289315
2023-05-28T19:35:00Z,371.36,335.32,1.5274161188098123,1.1366617790706115
2023-05-28T19:40:00Z,368.5,332.3,0,2.16794833886788
2023-05-28T19:45:00Z,369.92,326.44,0.5310367218940667,0.5594640292279779
2023-05-28T19:50:00Z,367.9,322.8,1.140175425099138,1.6431676725154984
2023-05-28T19:55:00Z,362.3,321,1.3038404810405297,1
2023-05-28T20:00:00Z,362.3,319,0.8366600265340756,1
2023-05-28T20:05:00Z,355.82,315.6,4.0721001952309654,1.51657508881031
2023-05-28T20:10:00Z,351.78,308.5,1.5073154945133447,1.6733200530681511
2023-05-28T20:15:00Z,350.79999999999995,306.29999999999995,0.5477225575051661,2.073644135332772
2023-05-28T20:20:00Z,349.18,300.04,2.615721697734671,1.9705329228409092
2023-05-28T20:25:00Z,344.52,296.6,0.8613942186943124,1.3038404810405297
2023-05-28T20:30:00Z,342.1,289.74,1.3038404810405297,2.881492668739601
2023-05-28T20:35:00Z,339.08,289.16,2.0717142660125747,1.3758633653092236
2023-05-28T20:40:00Z,335.90000000000003,284.9,0.5477225575051661,0.44721359549995793
2023-05-28T20:45:00Z,333.28000000000003,283.09999999999997,2.377393530739081,0.5477225575051661
2023-05-28T20:50:00Z,328.59999999999997,277.66,1.51657508881031,2.5005999280172575
2023-05-28T20:55:00Z,323.2,276.42,0.7071067811865476,0.46043457732884835
2023-05-28T21:00:00Z,321.56,272.18,2.644428104524669,2.912387336876749
2023-05-28T21:05:00Z,316.70000000000005,269.8,1.140175425099138,1.4832396974191326
2023-05-28T21:10:00Z,315.3,266.74,0.8366600265340756,2.1984085152673583
2023-05-28T21:15:00Z,308.88,265.14,1.6709278859364403,0.9449867723942075
2023-05-28T21:20:00Z,307.04,260.1,0.7436396977031368,2.470829820121182
2023-05-28T21:25:00Z,302.8,255.34,0.8366600265340756,2.0107212636265626
2023-05-28T21:30:00Z,302.2,254.9,0.8366600265340756,0.5477225575051661
2023-05-28T21:35:00Z,294.56,250,1.569394787808357,0.8944271909999159
2023-05-28T21:40:00Z,292.6,247.8,0.5477225575051661,1.3416407864998738
2023-05-28T21:45:00Z,288.32,244.6,2.069299398347179,1.0954451150103321
2023-05-28T21:50:00Z,286.52,241.58,0.5674504383644491,0.8729261137118057
2023-05-28T21:55:00Z,285.5,238.74,1.51657508881031,3.6142772444847093
2023-05-28T22:00:00Z,284.29999999999995,235.70000000000002,1.140175425099138,0.8944271909999159
2023-05-28T22:05:00Z,279.28,232.88,2.4232209969377485,2.526262060832173
2023-05-28T22:10:00Z,275.22,229.88,1.1755849607748354,0.8843076387773637
2023-05-28T22:15:00Z,271,225.86,0.8366600265340756,1.5372052563011926
2023-05-28T22:20:00Z,268.2,224,0.8944271909999159,0.8366600265340756
2023-05-28T22:25:00Z,264.40000000000003,224.82,1.816590212458495,0.9338094023943092
2023-05-28T22:30:00Z,262.18,224.42,0.9338094023943092,1.114450537260407
2023-05-28T22:35:00Z,259.52,223.39999999999998,0.8136338242723147,0.8366600265340756
2023-05-28T22:40:00Z,257.9,222,0.8366600265340756,0.8366600265340756
2023-05-28T22:45:00Z,258.71999999999997,218,1.8978935691971834,0.8366600265340756
2023-05-28T22:50:00Z,252.5,216.54,2.04939015319192,0.9289779329994853
2023-05-28T22:55:00Z,250.45999999999998,215.7,1.1104053313993039,1.51657508881031
2023-05-28T23:00:00Z,246.6,215.72,1.224744871391589,0.9338094023942979
2023-05-28T23:05:00Z,245.4,216.72,1.3038404810405297,0.9066421565314502
2023-05-28T23:10:00Z,244.4,216.5,1.0954451150103321,1.140175425099138
2023-05-28T23:15:00Z,243.6,215.7,1.7320508075688772,0.5477225575051661
2023-05-28T23:20:00Z,240.98,212.5,1.1497825881443842,0.5477225575051661
2023-05-28T23:25:00Z,243.4,212.7,1.6431676725154984,1.140175425099138
2023-05-28T23:30:00Z,240.16,210.9,2.561835279638405,0.8366600265340756
2023-05-28T23:35:00Z,238.14,209.7,0.918150314491041,2.073644135332772
2023-05-28T23:40:00Z,238.16,207.07999999999998,1.7213366899011915,1.6130716041143351
2023-05-28T23:45:00Z,234.7,204.02,0.8366600265340756,0.7085195833567339
2023-05-28T23:50:00Z,235.3,205.62,0.8366600265340756,0.9338094023942979
2023-05-28T23:55:00Z,233.1,201.8,0.5477225575051661,1.3038404810405297
2023-05-29T00:00:00Z,231.88,198.76,2.090932806189619,2.093561558684146
2023-05-29T00:05:00Z,228.48,193.14000000000001,0.7429670248402663,0.8848728722251548
2023-05-29T00:10:00Z,229.6,189.70000000000002,1.0954451150103321,1.3038404810405297
2023-05-29T00:15:00Z,230.42000000000002,188.96,0.7429670248402663,0.6066300355241294
2023-05-29T00:20:00Z,228.02,187.08,1.523811011904035,0.8729261137118057
2023-05-29T00:25:00Z,227,183.68,1.140175425099138,0.8613942186943198
2023-05-29T00:30:00Z,224.38,185.64000000000001,3.5779882615794008,1.3501851724856087
2023-05-29T00:35:00Z,219.52,184.62,1.3198484761517124,1.0779610382569502
2023-05-29T00:40:00Z,222.76000000000002,182.8,0.5412947441089745,0
2023-05-29T00:45:00Z,222.12,180.8,1.8198901065723703,0
2023-05-29T00:50:00Z,221.5,176.74,0.8366600265340756,1.5662056059151335
2023-05-29T00:55:00Z,221.5,177.78,1.0954451150103321,1.2457929201917999
2023-05-29T01:00:00Z,219.5,175.56,1.4832396974191326,1.1326958991715381
2023-05-29T01:05:00Z,218.06,173.29999999999998,1.5109599597606878,0.5477225575051661
2023-05-29T01:10:00Z,216.01999999999998,172.74,0.8729261137118162,0.7092249290598867
2023-05-29T01:15:00Z,214.2,171.7,1.4142135623730951,0.7071067811865476
2023-05-29T01:20:00Z,213.2,169.7,1.8708286933869707,1.224744871391589
2023-05-29T01:25:00Z,213.39999999999998,171.1,0.44721359549995793,1.3416407864998738
2023-05-29T01:30:00Z,214.39999999999998,172.7,2.16794833886788,0.7071067811865476
2023-05-29T01:35:00Z,214.39999999999998,171.89999999999998,1.9235384061671346,1.3038404810405297
2023-05-29T01:40:00Z,213.79999999999998,173.7,1.140175425099138,1
2023-05-29T01:45:00Z,213.2,176.18,0.7071067811865476,0.906642156531454
2023-05-29T01:50:00Z,213.6,177.12,0.5477225575051661,0.8555699854482888
2023-05-29T01:55:00Z,213.6,178.76,1.140175425099138,1.597811002590736
2023-05-29T02:00:00Z,215.2,178.76,1,1.4501724035438077
2023-05-29T02:05:00Z,216.82,179.14,0.5674504383644491,1.383112432161618
2023-05-29T02:10:00Z,216.22,176.92,0.7429670248402767,0.8012490249603972
2023-05-29T02:15:00Z,217.6,177.32,1.3416407864998738,1.1054410884348305
2023-05-29T02:20:00Z,220.06,177.29999999999998,0.48270073544589526,0.5477225575051661
2023-05-29T02:25:00Z,221.48000000000002,178.7,1.123387733598696,0
2023-05-29T02:30:00Z,223.08,176.89999999999998,0.43817804600413135,1.6431676725154984
2023-05-29T02:35:00Z,224.9,178.72,0.8944271909999159,0.7429670248402767
2023-05-29T02:40:00Z,226.3,176.7,0.7071067811865476,0.7071067811865476
2023-05-29T02:45:00Z,229.94,176.29999999999998,2.1078424988599105,0.5477225575051661
2023-05-29T02:50:00Z,231.3,176.89999999999998,1.4142135623730951,1.3038404810405297
2023-05-29T02:55:00Z,233.9,180.1,0.8944271909999159,0.8944271909999159
2023-05-29T03:00:00Z,234.72,181.72,0.9391485505499091,0.7429670248402767
2023-05-29T03:05:00Z,234.34,179.29999999999998,1.6288032416470661,0.5477225575051661
2023-05-29T03:10:00Z,238.98000000000002,180.29999999999998,3.5961090083588947,1.140175425099138
2023-05-29T03:15:00Z,240,179.7,1.51657508881031,1
2023-05-29T03:20:00Z,241.8,181.29999999999998,1.140175425099138,0.5477225575051661
2023-05-29T03:25:00Z,245,182.14,1.6733200530681511,0.9289779329994954
2023-05-29T03:30:00Z,246.62,180.7,2.2004544985070678,0.7071067811865476
2023-05-29T03:35:00Z,250.88,185.76,3.6086008368895537,1.2461942063739555
2023-05-29T03:40:00Z,251.9,186.32,2.073644135332772,0.9338094023943092
2023-05-29T03:45:00Z,258.9,187.60000000000002,4.324927745061193,0.8366600265340756
2023-05-29T03:50:00Z,266.14,186.54,3.1848076865016637,1.9679939024295883
2023-05-29T03:55:00Z,270.20000000000005,186.14,0.5477225575051661,0.6024948132556952
2023-05-29T04:00:00Z,275.44,188.20000000000002,4.4802901691743,1.3416407864998738
2023-05-29T04:05:00Z,280.08,191.8,0.9066421565314464,1.224744871391589
2023-05-29T04:10:00Z,286.09999999999997,192.20000000000002,0.8944271909999159,0.8944271909999159
2023-05-29T04:15:00Z,292.24,195.4,1.1523888232710426,0.5477225575051661
2023-05-29T04:20:00Z,296.98,197.22,1.6619265928433826,2.8340783334269335
2023-05-29T04:25:00Z,305,200.42000000000002,0.44721359549995793,3.327461494893665
2023-05-29T04:30:00Z,308.86,203.68,2.5986534974867106,0.8613942186943198
2023-05-29T04:35:00Z,315.5,203.5,3.0495901363953815,0.8944271909999159
2023-05-29T04:40:00Z,320.9,205.68,0.7071067811865476,2.606146580681907
2023-05-29T04:45:00Z,322.94,207.9,1.4152738250953423,1.4142135623730951
2023-05-29T04:50:00Z,328.38,213.1,1.556277610196853,1.9235384061671346
2023-05-29T04:55:00Z,333.2,215.54,1.9235384061671346,2.3543576618687285
2023-05-29T05:00:00Z,338.08000000000004,221.82,1.2457929201917999,2.421156748333323
2023-05-29T05:05:00Z,339.68,226,0.8843076387773637,1
2023-05-29T05:10:00Z,341.3,229.66,1.3038404810405297,1.4876155417311305
2023-05-29T05:15:00Z,346.3,235.5,0.8366600265340756,1.51657508881031
2023-05-29T05:20:00Z,346.70000000000005,239.29999999999998,1.3416407864998738,1.3038404810405297
2023-05-29T05:25:00Z,349.52000000000004,243.98,2.2320394261750702,1.8281137820168611
2023-05-29T05:30:00Z,352.34000000000003,247.2,2.642536660105192,0.7071067811865476
2023-05-29T05:35:00Z,357.38,248.6,1.3461054936370929,2.3021728866442674
2023-05-29T05:40:00Z,357.59999999999997,251.6,1.6733200530681511,1.3416407864998738
2023-05-29T05:45:00Z,360.59999999999997,251.62,0.8944271909999159,1.9829271292712778
