datetime_pdt,datetime_raw,co2_ppm_bare,co2_ppm_eelgrass,sd_ppm_bare,sd_ppm_eelgrass
2023-06-02 14:25:00,2023-06-02 14:25:00,294.2,207.92,1.0954451150103321,0.8729261137118057
2023-06-02 14:30:00,2023-06-02 14:30:00,292.4,206.92,0.5477225575051661,1.6769019053003649
2023-06-02 14:35:00,2023-06-02 14:35:00,292.8,203.06,1.3038404810405297,2.0501219475923835
2023-06-02 14:40:00,2023-06-02 14:40:00,290.6,200.46,0.5477225575051661,0.5412947441089745
2023-06-02 14:45:00,2023-06-02 14:45:00,291.18,200.02,1.3274034804836148,0.7429670248402663
2023-06-02 14:50:00,2023-06-02 14:50:00,290.18,196.2,0.8729261137118162,1.0954451150103321
2023-06-02 14:55:00,2023-06-02 14:55:00,289.4,194.6,1.140175425099138,0.8944271909999159
2023-06-02 15:00:00,2023-06-02 15:00:00,289,192.2,1,1.6431676725154984
2023-06-02 15:05:00,2023-06-02 15:05:00,292.42,191.8,1.1755849607748556,2.280350850198276
2023-06-02 15:10:00,2023-06-02 15:10:00,290.4,189.6,1.816590212458495,0.5477225575051661
2023-06-02 15:15:00,2023-06-02 15:15:00,291.8,188.6,0.8366600265340756,0.5477225575051661
2023-06-02 15:20:00,2023-06-02 15:20:00,293.02,182.92000000000002,1.8978935691971834,2.0129580224137804
2023-06-02 15:25:00,2023-06-02 15:25:00,293.02,185.38,0.7429670248402767,1.8363006289820836
2023-06-02 15:30:00,2023-06-02 15:30:00,296.66,181.3,2.088779547965753,1.3416407864998738
2023-06-02 15:35:00,2023-06-02 15:35:00,301.5,176.3,2.792848008753788,2.4083189157584592
2023-06-02 15:40:00,2023-06-02 15:40:00,302.1,175.9,2.345207879911715,0.7071067811865476
2023-06-02 15:45:00,2023-06-02 15:45:00,295.86,174.1,2.8254203227130765,1.6431676725154984
2023-06-02 15:50:00,2023-06-02 15:50:00,292.68,170.68,1.1322543883774512,1.3386560424545189
2023-06-02 15:55:00,2023-06-02 15:55:00,292.86,169.86,1.1326958991715381,1.2259690045021527
2023-06-02 16:00:00,2023-06-02 16:00:00,292.02,169.5,0.975704873412032,1.51657508881031
2023-06-02 16:05:00,2023-06-02 16:05:00,292.02,167.62,0.7085195833567347,1.6619265928433773
2023-06-02 16:10:00,2023-06-02 16:10:00,292,162.20000000000002,0.7071067811865476,2.1908902300206643
2023-06-02 16:15:00,2023-06-02 16:15:00,292.82,160.38,0.8729261137118162,0.5310367218940667
2023-06-02 16:20:00,2023-06-02 16:20:00,293.84000000000003,159.18,0.850294066779256,1.149782588144387
2023-06-02 16:25:00,2023-06-02 16:25:00,296.06,157.76,0.6730527468185462,2.0132063977645243
2023-06-02 16:30:00,2023-06-02 16:30:00,297.04,154.5,0.7436396977031368,1.3038404810405297
2023-06-02 16:35:00,2023-06-02 16:35:00,299.90000000000003,152.89999999999998,1.3038404810405297,0.8366600265340756
2023-06-02 16:40:00,2023-06-02 16:40:00,299.90000000000003,155.56,1.3038404810405297,2.4357750306627364
2023-06-02 16:45:00,2023-06-02 16:45:00,301.5,155.72,1.6733200530681511,1.0256705123966527
2023-06-02 16:50:00,2023-06-02 16:50:00,304.1,156.74,1.8708286933869707,1.0502380682493013
2023-06-02 16:55:00,2023-06-02 16:55:00,303.5,160.34,0.8944271909999159,2.3964557162609927
2023-06-02 17:00:00,2023-06-02 17:00:00,305.5,161.72,1.140175425099138,0.7085195833567347
2023-06-02 17:05:00,2023-06-02 17:05:00,305.1,166.36,0,3.689579921888137
2023-06-02 17:10:00,2023-06-02 17:10:00,305.06,196.62,1.0502380682493013,11.20388325537177
2023-06-02 17:15:00,2023-06-02 17:15:00,307.28000000000003,215.14,0.460434577328857,2.569630323606879
2023-06-02 17:20:00,2023-06-02 17:20:00,311.5,223.01999999999998,2.073644135332772,2.193627133311408
2023-06-02 17:25:00,2023-06-02 17:25:00,310.70000000000005,219.79999999999998,1.3416407864998738,1.140175425099138
2023-06-02 17:30:00,2023-06-02 17:30:00,307.28000000000003,213.54,1.1009087155618322,1.5372052563011864
2023-06-02 17:35:00,2023-06-02 17:35:00,308.04,211.7,0.7092249290598867,1.140175425099138
2023-06-02 17:40:00,2023-06-02 17:40:00,306.4,208.48,0.8944271909999159,2.1147103820618063
2023-06-02 17:45:00,2023-06-02 17:45:00,313.1,204.64,1,0.918150314491041
2023-06-02 17:50:00,2023-06-02 17:50:00,312.70000000000005,201.2,1.51657508881031,1.3038404810405297
2023-06-02 17:55:00,2023-06-02 17:55:00,314.3,199,2.7748873851023217,0.7071067811865476
2023-06-02 18:00:00,2023-06-02 18:00:00,320.5,197.18,1.51657508881031,1.9266551326067671
2023-06-02 18:05:00,2023-06-02 18:05:00,317.88,191.92000000000002,2.200454498507077,0.7429670248402663
2023-06-02 18:10:00,2023-06-02 18:10:00,312.66,191.94,1.7213366899012053,2.0132063977645203
2023-06-02 18:15:00,2023-06-02 18:15:00,304.6,191.52,0.8944271909999159,0.5215361924162133
2023-06-02 18:20:00,2023-06-02 18:20:00,300.94,188.3,2.6931394319641266,1.140175425099138
2023-06-02 18:25:00,2023-06-02 18:25:00,296.5,187.9,1.140175425099138,0.7071067811865476
2023-06-02 18:30:00,2023-06-02 18:30:00,295.09999999999997,186.9,0.44721359549995793,1.224744871391589
2023-06-02 18:35:00,2023-06-02 18:35:00,293.5,190.1,1.3416407864998738,2.16794833886788
2023-06-02 18:40:00,2023-06-02 18:40:00,292.28,188.88,2.1028552018624485,1.0256705123966454
2023-06-02 18:45:00,2023-06-02 18:45:00,304.53999999999996,192.5,6.8185775642724895,1.51657508881031
2023-06-02 18:50:00,2023-06-02 18:50:00,329.92,189.70000000000002,9.60036457641062,1.0954451150103321
2023-06-02 18:55:00,2023-06-02 18:55:00,350.1,186.88,4.324349662087931,0.044721359549993255
2023-06-02 19:00:00,2023-06-02 19:00:00,356.72,188.06,0.5761944116355073,0.4159326868617101
2023-06-02 19:05:00,2023-06-02 19:05:00,364,187.24,4.09878030638384,0.5594640292279738
2023-06-02 19:10:00,2023-06-02 19:10:00,368.82,187.24,1.559487095169444,0.9016651263079875
2023-06-02 19:15:00,2023-06-02 19:15:00,367.79999999999995,186.82000000000002,1.140175425099138,1.8978935691971754
2023-06-02 19:20:00,2023-06-02 19:20:00,364.59999999999997,185.20000000000002,0.8366600265340756,0.8944271909999159
2023-06-02 19:25:00,2023-06-02 19:25:00,368.38,186.82000000000002,2.037645700311992,0.7085195833567339
2023-06-02 19:30:00,2023-06-02 19:30:00,357.52,185.62,3.859015418471392,1.123387733598688
2023-06-02 19:35:00,2023-06-02 19:35:00,348.06,184.8,4.139202821800365,0.7071067811865476
2023-06-02 19:40:00,2023-06-02 19:40:00,341.4,183.60000000000002,2.280350850198276,0.8366600265340756
2023-06-02 19:45:00,2023-06-02 19:45:00,339.4,185.20000000000002,0.8366600265340756,1.3416407864998738
2023-06-02 19:50:00,2023-06-02 19:50:00,336.74,187.60000000000002,1.4976648490233115,2.588435821108957
2023-06-02 19:55:00,2023-06-02 19:55:00,334.32,182.8,0.8318653737234181,1.4142135623730951
2023-06-02 20:00:00,2023-06-02 20:00:00,336.72,184,4.315321540742925,0.44721359549995793
2023-06-02 20:05:00,2023-06-02 20:05:00,342.38,184.20000000000002,0.8729261137117953,0.5477225575051661
2023-06-02 20:10:00,2023-06-02 20:10:00,344.8,182.20000000000002,5.040337290301111,0.5477225575051661
2023-06-02 20:15:00,2023-06-02 20:15:00,352.44,184,0.8848728722251686,1.3038404810405297
2023-06-02 20:20:00,2023-06-02 20:20:00,349.21999999999997,186.60000000000002,1.0256705123966527,2.280350850198276
2023-06-02 20:25:00,2023-06-02 20:25:00,349.02,189.82000000000002,0.8729261137118162,1.2457929201917937
2023-06-02 20:30:00,2023-06-02 20:30:00,352.02,191.86,1.8061007723823206,1.9112822920751376
2023-06-02 20:35:00,2023-06-02 20:35:00,354.86,194.68,0.5594640292279779,0.8318653737234171
2023-06-02 20:40:00,2023-06-02 20:40:00,358.5,196.08,2.16794833886788,2.1822007240398387
2023-06-02 20:45:00,2023-06-02 20:45:00,364.1,195.06,0.8366600265340756,0.4722287581247022
2023-06-02 20:50:00,2023-06-02 20:50:00,359.5,193.46,0.8366600265340756,0.6024948132556797
2023-06-02 20:55:00,2023-06-02 20:55:00,361.52,192.20000000000002,2.3220680437919845,0.5477225575051661
2023-06-02 21:00:00,2023-06-02 21:00:00,365.92,193.02,0.8497058314499354,0.8613942186943198
2023-06-02 21:05:00,2023-06-02 21:05:00,382.46,191.4,7.190827490629985,1.140175425099138
2023-06-02 21:10:00,2023-06-02 21:10:00,390.12,188.8,0.5215361924162062,1
2023-06-02 21:15:00,2023-06-02 21:15:00,386.9,188.4,2.073644135332772,0.5477225575051661
2023-06-02 21:20:00,2023-06-02 21:20:00,393.96000000000004,188.60000000000002,9.391112820108178,0.8366600265340756
2023-06-02 21:25:00,2023-06-02 21:25:00,411.32,187.18,2.74262647839622,0.9338094023943092
2023-06-02 21:30:00,2023-06-02 21:30:00,411.9,188.4,1.4832396974191326,1.816590212458495
2023-06-02 21:35:00,2023-06-02 21:35:00,414.09999999999997,190,1.140175425099138,1.0954451150103321
2023-06-02 21:40:00,2023-06-02 21:40:00,424.40000000000003,191,1.9493588689617927,0.44721359549995793
2023-06-02 21:45:00,2023-06-02 21:45:00,423.6,189.8,1.6431676725154984,0.7071067811865476
2023-06-02 21:50:00,2023-06-02 21:50:00,414.92,189.60000000000002,2.21178660815189,0.8366600265340756
2023-06-02 21:55:00,2023-06-02 21:55:00,412.7,189.60000000000002,2.345207879911715,1.0954451150103321
2023-06-02 22:00:00,2023-06-02 22:00:00,400.62,185.96,2.387886094435815,1.350185172485622
2023-06-02 22:05:00,2023-06-02 22:05:00,403.8,185.72,2.280350850198276,0.7429670248402767
2023-06-02 22:10:00,2023-06-02 22:10:00,404.22,186.32,0.9066421565314464,0.906642156531454
2023-06-02 22:15:00,2023-06-02 22:15:00,402.8,184.51999999999998,2.4899799195977463,1.5205262246998656
2023-06-02 22:20:00,2023-06-02 22:20:00,398.98,181.89999999999998,1.9929877069365078,1.7888543819998317
2023-06-02 22:25:00,2023-06-02 22:25:00,394.72,181.1,3.3899852507053874,0.5477225575051661
2023-06-02 22:30:00,2023-06-02 22:30:00,402.42,185.1,2.9685013053727904,1.3416407864998738
2023-06-02 22:35:00,2023-06-02 22:35:00,395.92,185.1,3.8251797343393,2.073644135332772
2023-06-02 22:40:00,2023-06-02 22:40:00,386.3,186.29999999999998,2.949576240750525,1.51657508881031
2023-06-02 22:45:00,2023-06-02 22:45:00,381.44,186.29999999999998,4.9752386877415296,0.5477225575051661
2023-06-02 22:50:00,2023-06-02 22:50:00,377.79999999999995,186.29999999999998,1.6733200530681511,0.5477225575051661
2023-06-02 22:55:00,2023-06-02 22:55:00,378.59999999999997,185.1,0.8366600265340756,0.8944271909999159
2023-06-02 23:00:00,2023-06-02 23:00:00,380.79999999999995,187.7,0.5477225575051661,1.5811388300841898
2023-06-02 23:05:00,2023-06-02 23:05:00,380.21999999999997,188.66,1.6769019053003744,1.457051817884327
2023-06-02 23:10:00,2023-06-02 23:10:00,377.79999999999995,191.20000000000002,1.51657508881031,0.5477225575051661
2023-06-02 23:15:00,2023-06-02 23:15:00,376.78,191.14,0.8786353054595569,0.90166512630799
2023-06-02 23:20:00,2023-06-02 23:20:00,382.21999999999997,193.60000000000002,2.619541944691865,2.588435821108957
2023-06-02 23:25:00,2023-06-02 23:25:00,390.3,193,1.9235384061671346,1.3038404810405297
2023-06-02 23:30:00,2023-06-02 23:30:00,390.7,191,0.8366600265340756,0.44721359549995793
2023-06-02 23:35:00,2023-06-02 23:35:00,387.68,193.18,2.891712295509364,0.5674504383644491
2023-06-02 23:40:00,2023-06-02 23:40:00,379.62,192.78,5.098234988699527,0.7429670248402767
2023-06-02 23:45:00,2023-06-02 23:45:00,373.54,192.76,0.48270073544587405,0.7436396977031368
2023-06-02 23:50:00,2023-06-02 23:50:00,370.12,192.38,3.1403821423514597,1.559487095169444
2023-06-02 23:55:00,2023-06-02 23:55:00,378,190.36,7.0890761034143175,0.9289779329994954
2023-06-03 00:00:00,2023-06-03,385.06,191.56,2.1125813593800444,1.316434578701125
2023-06-03 00:05:00,2023-06-03 00:05:00,381.4,193.60000000000002,0.7071067811865476,0.44721359549995793
2023-06-03 00:10:00,2023-06-03 00:10:00,385.03999999999996,197.18,0.9449867723942075,1.149782588144387
2023-06-03 00:15:00,2023-06-03 00:15:00,393.3,198.20000000000002,3.3324165405903408,0.5477225575051661
2023-06-03 00:20:00,2023-06-03 00:20:00,400.40000000000003,199.4,3.1144823004794873,1.51657508881031
2023-06-03 00:25:00,2023-06-03 00:25:00,418.1,203.42000000000002,6.534906273237584,1.7093858546273257
2023-06-03 00:30:00,2023-06-03 00:30:00,424.94,203,1.1326958991715381,1.3038404810405297
2023-06-03 00:35:00,2023-06-03 00:35:00,423.14,204.22,1.1238327277669005,0.9121403400793093
2023-06-03 00:40:00,2023-06-03 00:40:00,420.14,204.20000000000002,2.462315982972141,0.5477225575051661
2023-06-03 00:45:00,2023-06-03 00:45:00,415.9,204.44,2.04939015319192,1.1802542099056434
2023-06-03 00:50:00,2023-06-03 00:50:00,409.20000000000005,206.70000000000002,0.5477225575051661,0.44721359549995793
2023-06-03 00:55:00,2023-06-03 00:55:00,405.6,208.3,0.7071067811865476,0.8944271909999159
2023-06-03 01:00:00,2023-06-03 01:00:00,407,212.70000000000002,1.6733200530681511,1.0954451150103321
2023-06-03 01:05:00,2023-06-03 01:05:00,410.86,217.12,1.6501515081955327,2.417022962240945
2023-06-03 01:10:00,2023-06-03 01:10:00,407,218.12,0.8944271909999159,3.1451550041293657
2023-06-03 01:15:00,2023-06-03 01:15:00,406.02000000000004,217.56,1.1755849607748354,0.5594640292279738
2023-06-03 01:20:00,2023-06-03 01:20:00,419.5,218.18,9.534673565466194,1.123387733598688
2023-06-03 01:25:00,2023-06-03 01:25:00,444.91999999999996,218.74,0.7429670248402767,0.8203657720797483
2023-06-03 01:30:00,2023-06-03 01:30:00,441.52,220.78,2.33923064275416,1.3198484761517124
2023-06-03 01:35:00,2023-06-03 01:35:00,435.46,222,2.9347913043349254,0.7071067811865476
2023-06-03 01:40:00,2023-06-03 01:40:00,425.78000000000003,221.8,4.604562954287849,0.44721359549995793
2023-06-03 01:45:00,2023-06-03 01:45:00,421.96,220.78,1.350185172485622,0.49193495504995116
2023-06-03 01:50:00,2023-06-03 01:50:00,421.52,221.18,0.8729261137118162,0.8729261137118057
2023-06-03 01:55:00,2023-06-03 01:55:00,422.54,223.2,0.47222875812471005,0.44721359549995793
2023-06-03 02:00:00,2023-06-03 02:00:00,421.52,225.56,1.6619265928433826,1.4380542409798085
2023-06-03 02:05:00,2023-06-03 02:05:00,417.5,224.8,0.44721359549995793,1.6431676725154984
2023-06-03 02:10:00,2023-06-03 02:10:00,425.74,225.4,6.132128504850509,0.5477225575051661
2023-06-03 02:15:00,2023-06-03 02:15:00,450.98,229.04,9.437001642471,2.3670656940608965
2023-06-03 02:20:00,2023-06-03 02:20:00,471.76,232.6,6.357121990334918,1.140175425099138
2023-06-03 02:25:00,2023-06-03 02:25:00,488.08,233.62,3.9423343338687142,1.1278297743897354
2023-06-03 02:30:00,2023-06-03 02:30:00,489.90000000000003,233.46,0.8944271909999159,1.6712270940838652
2023-06-03 02:35:00,2023-06-03 02:35:00,483.88,236.29999999999998,3.0792856314411696,0.44721359549995793
2023-06-03 02:40:00,2023-06-03 02:40:00,474.78,237.7,2.3413671220037102,1.51657508881031
2023-06-03 02:45:00,2023-06-03 02:45:00,469.74,236.1,2.634957305156945,0
2023-06-03 02:50:00,2023-06-03 02:50:00,473.56,237.5,1.393915348936208,0.5477225575051661
2023-06-03 02:55:00,2023-06-03 02:55:00,482.46,240.14,4.54675708609995,2.881492668739586
2023-06-03 03:00:00,2023-06-03 03:00:00,486.3,243.95999999999998,1,2.175545908502047
2023-06-03 03:05:00,2023-06-03 03:05:00,484.84,245.94,0.5856620185738618,2.054993917265936
2023-06-03 03:10:00,2023-06-03 03:10:00,485.46,248.17999999999998,1.1502173707608612,1.0256705123966454
2023-06-03 03:15:00,2023-06-03 03:15:00,488.3,249.95999999999998,1.5811388300841898,0.8561541917201585
2023-06-03 03:20:00,2023-06-03 03:20:00,496.34,250.78,4.037697363597214,0.9121403400793093
2023-06-03 03:25:00,2023-06-03 03:25:00,509.26,252.6,5.944156794701848,1.6733200530681511
2023-06-03 03:30:00,2023-06-03 03:30:00,532.42,256.2,15.186408396984447,1
2023-06-03 03:35:00,2023-06-03 03:35:00,578.64,258.08,14.097801247003042,1.136661779070635
2023-06-03 03:40:00,2023-06-03 03:40:00,588.3000000000001,260.5,0.44721359549995793,1.3038404810405297
2023-06-03 03:45:00,2023-06-03 03:45:00,593.5400000000001,259.90000000000003,7.590322786285191,1.51657508881031
2023-06-03 03:50:00,2023-06-03 03:50:00,604.2,262.48,0.7071067811865476,1.123387733598696
2023-06-03 03:55:00,2023-06-03 03:55:00,603.8000000000001,264.7,2.073644135332772,0.5477225575051661
2023-06-03 04:00:00,2023-06-03 04:00:00,601.2,265.90000000000003,1.224744871391589,1.3416407864998738
2023-06-03 04:05:00,2023-06-03 04:05:00,601.8000000000001,269.34,0.8944271909999159,1.6288032416470526
2023-06-03 04:10:00,2023-06-03 04:10:00,621.14,271.34,8.253968742368704,1.4328293687665608
2023-06-03 04:15:00,2023-06-03 04:15:00,634.28,271.76,1.3198484761517173,0.5856620185738395
2023-06-03 04:20:00,2023-06-03 04:20:00,637.5,271.38,1,0.04472135954998054
2023-06-03 04:25:00,2023-06-03 04:25:00,638.7,272.96,2.280350850198276,1.1886967653695204
2023-06-03 04:30:00,2023-06-03 04:30:00,655.46,274.59999999999997,5.498454328263546,0.8366600265340756
2023-06-03 04:35:00,2023-06-03 04:35:00,658.5,275.4,0.44721359549995793,0.7071067811865476
2023-06-03 04:40:00,2023-06-03 04:40:00,659.7,272.94,0.7071067811865476,0.9449867723941787
2023-06-03 04:45:00,2023-06-03 04:45:00,649.6,271.96,8.337265738837905,0.5594640292279697
2023-06-03 04:50:00,2023-06-03 04:50:00,637.88,274.82,5.115857699350138,0.9444575162494123
2023-06-03 04:55:00,2023-06-03 04:55:00,618.92,275.4,7.170913470402508,0.7071067811865476
2023-06-03 05:00:00,2023-06-03 05:00:00,608.44,282.21999999999997,2.2984777571253376,1.0779610382569453
2023-06-03 05:05:00,2023-06-03 05:05:00,605,281.64,0.8366600265340756,1.2778888840583853
2023-06-03 05:10:00,2023-06-03 05:10:00,607.24,285.26,0.0547722557504668,2.5264599739556615
2023-06-03 05:15:00,2023-06-03 05:15:00,604.82,289.3,2.5341665296503084,0.8366600265340756
2023-06-03 05:20:00,2023-06-03 05:20:00,597.76,292.3,1.5043270920913419,1.0954451150103321
2023-06-03 05:25:00,2023-06-03 05:25:00,593.72,294.5,2.0909328061896244,0
2023-06-03 05:30:00,2023-06-03 05:30:00,586.1,297.18,2.345207879911715,1.7123083834403283
2023-06-03 05:35:00,2023-06-03 05:35:00,578.62,298,1.84986485992897,0.8944271909999159
2023-06-03 05:40:00,2023-06-03 05:40:00,577.22,296,3.145155004129374,0.8944271909999159
2023-06-03 05:45:00,2023-06-03 05:45:00,586.32,295.22,2.7003703449712266,0.5674504383644371
2023-06-03 05:50:00,2023-06-03 05:50:00,588.72,302.26,1.171324037147713,3.6963495505701127
2023-06-03 05:55:00,2023-06-03 05:55:00,588.7,306.09999999999997,1.3416407864998738,0.5477225575051661
2023-06-03 06:00:00,2023-06-03 06:00:00,590.1600000000001,304.3,2.145460323566955,1.3416407864998738
2023-06-03 06:05:00,2023-06-03 06:05:00,590.58,305.71999999999997,1.5238110119040371,1.7753872816937817
2023-06-03 06:10:00,2023-06-03 06:10:00,581.1,308.8,2.5495097567963922,1
2023-06-03 06:15:00,2023-06-03 06:15:00,571.6,307.2,1.9493588689617927,0.8944271909999159
2023-06-03 06:20:00,2023-06-03 06:20:00,569.82,308.2,1.792205345377589,0.5477225575051661
2023-06-03 06:25:00,2023-06-03 06:25:00,562.38,306.6,2.611895863161471,0.8366600265340756
2023-06-03 06:30:00,2023-06-03 06:30:00,558.6,307.8,1.2103718436910373,1.224744871391589
2023-06-03 06:35:00,2023-06-03 06:35:00,554.9,306.2,2.7386127875258306,0.5477225575051661
2023-06-03 06:40:00,2023-06-03 06:40:00,556.54,304.6,4.554448374940713,2.16794833886788
2023-06-03 06:45:00,2023-06-03 06:45:00,564.2,307.22,2.8635642126552705,1.3535139452550862
2023-06-03 06:50:00,2023-06-03 06:50:00,555.54,307.2,3.693643187964977,0.5477225575051661
2023-06-03 06:55:00,2023-06-03 06:55:00,543.8399999999999,309.46,4.050061727924661,2.1007141642784153
2023-06-03 07:00:00,2023-06-03 07:00:00,538,310.86,1.3038404810405297,1.4673104647619557
2023-06-03 07:05:00,2023-06-03 07:05:00,535.1999999999999,309.64,0.5477225575051661,0.8502940667792473
2023-06-03 07:10:00,2023-06-03 07:10:00,527.32,313.29999999999995,4.601304162952028,2.1908902300206643
2023-06-03 07:15:00,2023-06-03 07:15:00,521.1,317.29999999999995,1.6733200530681511,0.8944271909999159
2023-06-03 07:20:00,2023-06-03 07:20:00,515.88,320.15999999999997,0.460434577328857,1.3315404612703352
2023-06-03 07:25:00,2023-06-03 07:25:00,513.6600000000001,325.8,1.266096362841322,1.9235384061671346
2023-06-03 07:30:00,2023-06-03 07:30:00,511.22,335.70000000000005,1.556277610196853,0.8944271909999159
2023-06-03 07:35:00,2023-06-03 07:35:00,507.20000000000005,337.70000000000005,2.8809720581775866,0.5477225575051661
2023-06-03 07:40:00,2023-06-03 07:40:00,506,340.54,2.5099800796022267,0.602494813255664
2023-06-03 07:45:00,2023-06-03 07:45:00,512.3000000000001,339.90000000000003,0.5477225575051973,0.8689073598491249
2023-06-03 07:50:00,2023-06-03 07:50:00,513.86,340.34000000000003,1.8091434437324418,0.884872872225141
2023-06-03 07:55:00,2023-06-03 07:55:00,514.1,342.8,0.5477225575051661,0.5477225575051661
2023-06-03 08:00:00,2023-06-03 08:00:00,516.5,345.2,0.8366600265340756,1.224744871391589
2023-06-03 08:05:00,2023-06-03 08:05:00,516.9000000000001,344.4,0.44721359549995793,1.6431676725154984
2023-06-03 08:10:00,2023-06-03 08:10:00,515.9000000000001,344.8,1.3038404810405297,0.8944271909999159
2023-06-03 08:15:00,2023-06-03 08:15:00,513.32,346.4,3.387034100802648,1.6431676725154984
2023-06-03 08:20:00,2023-06-03 08:20:00,509.09999999999997,345.04,1.140175425099138,1.665232716469388
2023-06-03 08:25:00,2023-06-03 08:25:00,514.98,346.06,9.250243240045084,1.668232597691347
2023-06-03 08:30:00,2023-06-03 08:30:00,531.48,340.4,1.9829271292712778,1.7888543819998317
2023-06-03 08:35:00,2023-06-03 08:35:00,531.9,337.59999999999997,2,1.3416407864998738
2023-06-03 08:40:00,2023-06-03 08:40:00,520.42,332.4,2.328518842526302,1.6431676725154984
2023-06-03 08:45:00,2023-06-03 08:45:00,509.52,327.96,2.4314604664686463,2.2097511172075324
2023-06-03 08:50:00,2023-06-03 08:50:00,504.48,324.54,3.604441704342005,1.5693947878083268
2023-06-03 08:55:00,2023-06-03 08:55:00,494.64,321.5,3.3619934562696425,0.5477225575051661
2023-06-03 09:00:00,2023-06-03 09:00:00,487.40000000000003,319.70000000000005,0.8366600265340756,1.140175425099138
2023-06-03 09:05:00,2023-06-03 09:05:00,485.36,319.70000000000005,1.970532922840936,1.140175425099138
2023-06-03 09:10:00,2023-06-03 09:10:00,480.5,317.88,1.8708286933869707,1.091787525116494
2023-06-03 09:15:00,2023-06-03 09:15:00,476.9,315.90000000000003,1.6733200530681511,0.8366600265340756
2023-06-03 09:20:00,2023-06-03 09:20:00,473.44,314.26,1.4673104647619861,1.822909761891693
2023-06-03 09:25:00,2023-06-03 09:25:00,469.44,311.22,2.377603835797721,0.8318653737234161
2023-06-03 09:30:00,2023-06-03 09:30:00,465.4,307.56,1.8708286933869707,1.1886967653695482
2023-06-03 09:35:00,2023-06-03 09:35:00,460.94,310.38,0.8619744775804087,2.4437675830569567
2023-06-03 09:40:00,2023-06-03 09:40:00,455.52,312.6,3.9927434177517487,0.5477225575051661
2023-06-03 09:45:00,2023-06-03 09:45:00,449.66,311.82,1.137101578575986,2.2049943310584807
2023-06-03 09:50:00,2023-06-03 09:50:00,444.4,311,2.04939015319192,0.7071067811865476
2023-06-03 09:55:00,2023-06-03 09:55:00,450.08,311.6,15.740298599454844,1.51657508881031
2023-06-03 10:00:00,2023-06-03 10:00:00,472.48,313,3.715104305399792,1.4142135623730951
2023-06-03 10:05:00,2023-06-03 10:05:00,460.74,312.2,4.383263624287257,1.7888543819998317
2023-06-03 10:10:00,2023-06-03 10:10:00,448.06,309.8,4.651128895225341,0.8366600265340756
2023-06-03 10:15:00,2023-06-03 10:15:00,439.59999999999997,309.8,1.6733200530681511,1.3038404810405297
2023-06-03 10:20:00,2023-06-03 10:20:00,434.32,306.56,2.818155425096337,1.145862120850499
2023-06-03 10:25:00,2023-06-03 10:25:00,426.88,303.52,4.363714014460627,0.5674504383644491
2023-06-03 10:30:00,2023-06-03 10:30:00,417.8,302.29999999999995,2.16794833886788,0.5477225575051661
2023-06-03 10:35:00,2023-06-03 10:35:00,410.14,302.09999999999997,4.181267750336023,0.8366600265340756
2023-06-03 10:40:00,2023-06-03 10:40:00,406.71999999999997,300.9,5.339662910708884,1.224744871391589
2023-06-03 10:45:00,2023-06-03 10:45:00,414.8,300.09999999999997,1.3038404810405297,0.8366600265340756
2023-06-03 10:50:00,2023-06-03 10:50:00,414.4,300.9,1.3416407864998738,2.1213203435596424
2023-06-03 10:55:00,2023-06-03 10:55:00,407.29999999999995,295.09999999999997,2.4083189157584592,1.9235384061671346
2023-06-03 11:00:00,2023-06-03 11:00:00,399.5,289.22,3.2093613071762426,3.0792856314411523
2023-06-03 11:05:00,2023-06-03 11:05:00,391.8,284,2.345207879911715,1.9235384061671346
2023-06-03 11:10:00,2023-06-03 11:10:00,387.38,287,2.10523157871053,0.8366600265340756
2023-06-03 11:15:00,2023-06-03 11:15:00,380.9,287.6,2.4899799195977463,1.4832396974191326
2023-06-03 11:20:00,2023-06-03 11:20:00,376.9,285.8,0.44721359549995793,1
2023-06-03 11:25:00,2023-06-03 11:25:00,381.3,287.40000000000003,5.1821810080312645,0.5477225575051661
2023-06-03 11:30:00,2023-06-03 11:30:00,385.92,287.40000000000003,3.3003030163910774,1.9493588689617927
2023-06-03 11:35:00,2023-06-03 11:35:00,374.42,283.52,3.076036410707765,0.8729261137118162
2023-06-03 11:40:00,2023-06-03 11:40:00,366.36,277.68,3.6101246515875425,4.399090815157137
2023-06-03 11:45:00,2023-06-03 11:45:00,361.3,266.6,2.16794833886788,3.082207001484488
2023-06-03 11:50:00,2023-06-03 11:50:00,355.86,260.74,2.7464522570035794,2.320129306741338
2023-06-03 11:55:00,2023-06-03 11:55:00,350.79999999999995,256.5,2.3021728866442674,1.5811388300841898
2023-06-03 12:00:00,2023-06-03 12:00:00,346.4,250.64000000000001,2,2.6330590574462978
2023-06-03 12:05:00,2023-06-03 12:05:00,345,243.20000000000002,1.51657508881031,3.420526275297414
2023-06-03 12:10:00,2023-06-03 12:10:00,342.18,235.3,0.8613942186943124,2.1213203435596424
2023-06-03 12:15:00,2023-06-03 12:15:00,339.15999999999997,235.72,0.8561541917201526,0.5761944116355157
2023-06-03 12:20:00,2023-06-03 12:20:00,333.3,230.3,1.8708286933869707,2.345207879911715
2023-06-03 12:25:00,2023-06-03 12:25:00,331.7,227.9,0.5477225575051661,1.3416407864998738
