time (UTC),temp (degC),qc_temp,do (mg/L),qc_do,salinity (ppt),qc_salinity
6/2/2023 13:50,12.2093,0,11.332,0,30.3784,0
6/2/2023 13:55,12.2726,0,11.39,0,30.3735,0
6/2/2023 14:00,12.2607,0,11.404,0,30.4294,0
6/2/2023 14:10,12.2831,0,11.497,0,30.4311,0
6/2/2023 14:15,12.2795,0,11.523,0,30.4513,0
6/2/2023 14:20,12.2948,0,11.572,0,30.4615,0
6/2/2023 14:25,12.2448,0,11.605,0,30.4883,0
6/2/2023 14:30,12.2858,0,11.612,0,30.4646,0
6/2/2023 14:35,12.2802,0,11.674,0,30.4823,0
6/2/2023 14:40,12.2773,0,11.696,0,30.4824,0
6/2/2023 14:45,12.2333,0,11.677,0,30.5082,0
6/2/2023 14:50,12.2302,0,11.685,0,30.5061,0
6/2/2023 14:55,12.2208,0,11.649,0,30.4855,0
6/2/2023 15:00,12.2396,0,11.621,0,30.4656,0
6/2/2023 15:05,12.245,0,11.634,0,30.4665,0
6/2/2023 15:10,12.2588,0,11.659,0,30.4741,0
6/2/2023 15:15,12.2733,0,11.676,0,30.4674,0
6/2/2023 15:20,12.2768,0,11.679,0,30.4693,0
6/2/2023 15:25,12.2935,0,11.67,0,30.4679,0
6/2/2023 15:30,12.2972,0,11.685,0,30.472,0
6/2/2023 15:35,12.3117,0,11.683,0,30.4669,0
6/2/2023 15:40,12.3234,0,11.662,0,30.4634,0
6/2/2023 15:45,12.3305,0,11.691,0,30.469,0
6/2/2023 15:50,12.3353,0,11.706,0,30.4747,0
6/2/2023 15:55,12.3438,0,11.719,0,30.4736,0
6/2/2023 16:00,12.3526,0,11.702,0,30.4763,0
6/2/2023 16:05,12.3696,0,11.705,0,30.4781,0
6/2/2023 16:10,12.3754,0,11.682,0,30.4799,0
6/2/2023 16:15,12.3884,0,11.655,0,30.4786,0
6/2/2023 16:20,12.4057,0,11.63,0,30.4793,0
6/2/2023 16:25,12.4181,0,11.592,0,30.4755,0
6/2/2023 16:30,12.4356,0,11.538,0,30.4746,0
6/2/2023 16:35,12.4559,0,11.506,0,30.4782,0
6/2/2023 16:40,12.472,0,11.439,0,30.4754,0
6/2/2023 16:45,12.4922,0,11.363,0,30.4735,0
6/2/2023 16:50,12.4969,0,11.284,0,30.4768,0
6/2/2023 16:55,12.5355,0,11.239,0,30.4521,0
6/2/2023 17:00,12.6238,0,11.189,0,30.4562,0
6/2/2023 17:05,12.6703,0,11.057,0,30.4776,0
6/2/2023 17:10,12.632,0,10.881,0,30.452,0
6/2/2023 17:15,12.7119,0,11.25,0,30.4244,0
6/2/2023 17:20,12.622,0,11.958,0,30.4932,0
6/2/2023 17:25,12.6084,0,12.444,0,30.5093,0
6/2/2023 17:30,12.5936,0,12.65,0,30.4726,0
6/2/2023 17:35,12.6207,0,12.729,0,30.5001,0
6/2/2023 17:40,12.6448,0,12.781,0,30.4993,0
6/2/2023 17:45,12.6017,0,12.821,0,30.4822,0
6/2/2023 17:50,12.3456,0,12.647,0,30.3436,0
6/2/2023 17:55,12.1513,0,12.341,0,30.2759,0
6/2/2023 18:00,12.1331,0,12.016,0,30.2442,0
6/2/2023 18:05,12.1547,0,11.904,0,30.2069,0
6/2/2023 18:10,12.0663,0,11.813,0,30.1719,0
6/2/2023 18:15,12.0414,0,11.716,0,30.1618,0
6/2/2023 18:20,12.0886,0,11.668,0,30.1794,0
6/2/2023 18:25,12.0552,0,11.688,0,30.1846,0
6/2/2023 18:30,12.0074,0,11.595,0,30.1931,0
6/2/2023 18:35,11.9461,0,11.475,0,30.1975,0
6/2/2023 18:40,11.8903,0,11.359,0,30.2081,0
6/2/2023 18:45,11.8766,0,11.275,0,30.2379,0
6/2/2023 18:50,11.8567,0,11.193,0,30.206,0
6/2/2023 18:55,11.8228,0,11.09,0,30.2091,0
6/2/2023 19:00,11.803,0,11.014,0,30.2151,0
6/2/2023 19:05,11.7744,0,10.933,0,30.2076,0
6/2/2023 19:10,11.7916,0,10.909,0,30.2079,0
6/2/2023 19:15,11.8287,0,10.935,0,30.2037,0
6/2/2023 19:20,11.7576,0,10.907,0,30.1884,0
6/2/2023 19:25,11.7836,0,10.849,0,30.1812,0
6/2/2023 19:30,11.7815,0,10.848,0,30.1772,0
6/2/2023 19:35,11.7797,0,10.862,0,30.1604,0
6/2/2023 19:40,11.8154,0,10.866,0,30.1722,0
6/2/2023 19:45,11.7832,0,10.877,0,30.158,0
6/2/2023 19:50,11.7973,0,10.87,0,30.1553,0
6/2/2023 19:55,11.7852,0,10.891,0,30.151,0
6/2/2023 20:00,11.8084,0,10.881,0,30.1522,0
6/2/2023 20:05,11.7636,0,10.867,0,30.1727,0
6/2/2023 20:10,11.7779,0,10.836,0,30.1604,0
6/2/2023 20:15,11.7507,0,10.798,0,30.1596,0
6/2/2023 20:20,11.7425,0,10.78,0,30.1672,0
6/2/2023 20:25,11.7378,0,10.785,0,30.1628,0
6/2/2023 20:30,11.6922,0,10.759,0,30.1782,0
6/2/2023 20:35,11.7061,0,10.724,0,30.1784,0
6/2/2023 20:40,11.69,0,10.689,0,30.1735,0
6/2/2023 20:45,11.7034,0,10.652,0,30.1657,0
6/2/2023 20:50,11.7065,0,10.652,0,30.1672,0
6/2/2023 20:55,11.6746,0,10.684,0,30.1503,0
6/2/2023 21:00,11.6784,0,10.625,0,30.1522,0
6/2/2023 21:05,11.6574,0,10.594,0,30.1475,0
6/2/2023 21:10,11.6877,0,10.546,0,30.1405,0
6/2/2023 21:15,11.6207,0,10.552,0,30.1655,0
6/2/2023 21:20,11.6718,0,10.526,0,30.1494,0
6/2/2023 21:25,11.675,0,10.512,0,30.1477,0
6/2/2023 21:30,11.6631,0,10.462,0,30.1454,0
6/2/2023 21:35,11.7074,0,10.476,0,30.1392,0
6/2/2023 21:40,11.7089,0,10.462,0,30.1198,0
6/2/2023 21:45,11.7383,0,10.47,0,30.1034,0
6/2/2023 21:50,11.7492,0,10.463,0,30.1052,0
6/2/2023 21:55,11.7585,0,10.465,0,30.0834,0
6/2/2023 22:00,11.7506,0,10.433,0,30.0953,0
6/2/2023 22:05,11.7538,0,10.423,0,30.0878,0
6/2/2023 22:10,11.756,0,10.398,0,30.0891,0
6/2/2023 22:15,11.7663,0,10.383,0,30.0891,0
6/2/2023 22:20,11.7762,0,10.387,0,30.0785,0
6/2/2023 22:25,11.7857,0,10.366,0,30.071,0
6/2/2023 22:30,11.7923,0,10.328,0,30.0815,0
6/2/2023 22:35,11.7845,0,10.296,0,30.0911,0
6/2/2023 22:40,11.7915,0,10.316,0,30.0865,0
6/2/2023 22:45,11.7942,0,10.312,0,30.0806,0
6/2/2023 22:50,11.7996,0,10.32,0,30.0815,0
6/2/2023 22:55,11.8063,0,10.31,0,30.0797,0
6/2/2023 23:00,11.7923,0,10.292,0,30.0711,0
6/2/2023 23:05,11.8104,0,10.271,0,30.0696,0
6/2/2023 23:10,11.8053,0,10.241,0,30.0761,0
6/2/2023 23:15,11.8329,0,10.192,0,30.0702,0
6/2/2023 23:20,11.823,0,10.195,0,30.0779,0
6/2/2023 23:25,11.8135,0,10.181,0,30.0782,0
6/2/2023 23:30,11.8178,0,10.16,0,30.0769,0
6/2/2023 23:35,11.8135,0,10.139,0,30.0819,0
6/2/2023 23:40,11.8178,0,10.117,0,30.0825,0
6/2/2023 23:45,11.8216,0,10.079,0,30.0817,0
6/2/2023 23:50,11.8612,0,10.022,0,30.0531,0
6/2/2023 23:55,11.9049,0,9.98,0,30.0651,0
6/3/2023 0:00,11.9438,0,9.907,0,30.065,0
6/3/2023 0:05,12.2579,0,9.846,0,29.9319,0
6/3/2023 0:10,12.2782,0,9.819,0,30.0271,0
6/3/2023 0:15,12.6865,0,9.83,0,29.7499,0
6/3/2023 0:20,12.7311,0,9.871,0,30.1621,0
6/3/2023 0:25,12.8777,0,9.951,0,30.15,0
6/3/2023 0:30,12.961,0,10.154,0,30.125,0
6/3/2023 0:35,12.717,0,10.174,0,30.3667,0
6/3/2023 0:40,12.7896,0,10.181,0,30.1606,0
6/3/2023 0:45,12.7596,0,10.296,0,30.1414,0
6/3/2023 0:50,12.7547,0,10.403,0,30.204,0
6/3/2023 0:55,12.6936,0,10.485,0,30.1938,0
6/3/2023 1:00,12.7475,0,10.539,0,30.1314,0
6/3/2023 1:05,12.805,0,10.614,0,30.1349,0
6/3/2023 1:10,12.8376,0,10.619,0,30.1341,0
6/3/2023 1:15,12.8365,0,10.612,0,30.1807,0
6/3/2023 1:20,12.8479,0,10.574,0,30.1952,0
6/3/2023 1:25,12.9944,0,10.551,0,30.1735,0
6/3/2023 1:30,12.9183,0,10.49,0,30.3203,0
6/3/2023 1:35,12.6465,0,10.445,0,30.2691,0
6/3/2023 1:40,12.7626,0,10.418,0,30.172,0
6/3/2023 1:45,12.8227,0,10.344,0,30.1971,0
6/3/2023 1:50,12.6917,0,10.308,0,30.2075,0
6/3/2023 1:55,12.7886,0,10.496,0,30.174,0
6/3/2023 2:00,12.7315,0,10.6,0,30.2384,0
6/3/2023 2:05,12.7595,0,10.662,0,30.1863,0
6/3/2023 2:10,12.7646,0,10.674,0,30.1943,0
6/3/2023 2:15,12.6184,0,10.685,0,30.209,0
6/3/2023 2:20,12.589,0,10.673,0,30.1847,0
6/3/2023 2:25,12.6264,0,10.642,0,30.204,0
6/3/2023 2:30,12.5573,0,10.623,0,30.2377,0
6/3/2023 2:35,12.5775,0,10.632,0,30.1984,0
6/3/2023 2:40,12.6064,0,10.652,0,30.1841,0
6/3/2023 2:45,12.6602,0,10.632,0,30.1645,0
6/3/2023 2:50,12.3872,0,10.631,0,30.2536,0
6/3/2023 2:55,12.2631,0,10.663,0,30.2187,0
6/3/2023 3:00,12.2489,0,10.647,0,30.1894,0
6/3/2023 3:05,12.2447,0,10.606,0,30.1692,0
6/3/2023 3:10,12.2614,0,10.565,0,30.1585,0
6/3/2023 3:15,12.2339,0,10.544,0,30.173,0
6/3/2023 3:20,12.205,0,10.543,0,30.1606,0
6/3/2023 3:25,12.2085,0,10.542,0,30.1678,0
6/3/2023 3:30,12.1687,0,10.564,0,30.1912,0
6/3/2023 3:35,12.12,0,10.554,0,30.1879,0
6/3/2023 3:40,12.1569,0,10.542,0,30.1628,0
6/3/2023 3:45,12.1859,0,10.505,0,30.1621,0
6/3/2023 3:50,12.2173,0,10.457,0,30.1553,0
6/3/2023 3:55,12.2601,0,10.371,0,30.1554,0
6/3/2023 4:00,12.2674,0,10.295,0,30.1389,0
6/3/2023 4:05,12.2894,0,10.278,0,30.1742,0
6/3/2023 4:10,12.3319,0,10.352,0,30.1965,0
6/3/2023 4:15,12.3216,0,10.386,0,30.205,0
6/3/2023 4:20,12.3346,0,10.4,0,30.2001,0
6/3/2023 4:25,12.3131,0,10.446,0,30.233,0
6/3/2023 4:30,12.3213,0,10.606,0,30.3437,0
6/3/2023 4:35,12.3131,0,10.88,0,30.3969,0
6/3/2023 4:40,12.5607,0,11.079,0,30.2679,0
6/3/2023 4:45,12.7647,0,11.139,0,30.2451,0
6/3/2023 4:50,12.685,0,11.016,0,30.2571,0
6/3/2023 4:55,12.5313,0,10.975,0,30.3397,0
6/3/2023 5:00,12.5444,0,11.035,0,30.3067,0
6/3/2023 5:05,12.474,0,11.124,0,30.3287,0
6/3/2023 5:10,12.4463,0,11.195,0,30.3371,0
6/3/2023 5:15,12.4317,0,11.297,0,30.344,0
6/3/2023 5:20,12.4267,0,11.353,0,30.3409,0
6/3/2023 5:25,12.4032,0,11.363,0,30.3576,0
6/3/2023 5:30,12.2356,0,11.357,0,30.366,0
6/3/2023 5:35,12.1395,0,11.323,0,30.3852,0
6/3/2023 5:40,12.1801,0,11.251,0,30.3762,0
6/3/2023 5:45,11.9862,0,11.195,0,30.3988,0
6/3/2023 5:50,11.8931,0,11.054,0,30.2671,0
6/3/2023 5:55,11.8789,0,10.84,0,30.2482,0
6/3/2023 6:00,11.8606,0,10.685,0,30.2366,0
6/3/2023 6:05,11.8316,0,10.559,0,30.255,0
6/3/2023 6:10,11.8162,0,10.483,0,30.2365,0
6/3/2023 6:15,11.7892,0,10.381,0,30.2343,0
6/3/2023 6:20,11.8107,0,10.298,0,30.2375,0
6/3/2023 6:25,11.8075,0,10.273,0,30.2565,0
6/3/2023 6:30,11.7643,0,10.258,0,30.2565,0
6/3/2023 6:35,11.7471,0,10.212,0,30.255,0
6/3/2023 6:40,11.7578,0,10.105,0,30.2481,0
6/3/2023 6:45,11.6813,0,10.022,0,30.2592,0
6/3/2023 6:50,11.7014,0,9.918,0,30.2413,0
6/3/2023 6:55,11.6977,0,9.852,0,30.247,0
6/3/2023 7:00,11.6763,0,9.81,0,30.2439,0
6/3/2023 7:05,11.6779,0,9.773,0,30.248,0
6/3/2023 7:10,11.6585,0,9.719,0,30.2475,0
6/3/2023 7:15,11.6555,0,9.672,0,30.247,0
6/3/2023 7:20,11.6649,0,9.607,0,30.2434,0
6/3/2023 7:25,11.6581,0,9.556,0,30.245,0
6/3/2023 7:30,11.6566,0,9.504,0,30.2441,0
6/3/2023 7:35,11.6803,0,9.457,0,30.2339,0
6/3/2023 7:40,11.683,0,9.431,0,30.2424,0
6/3/2023 7:45,11.6947,0,9.422,0,30.2485,0
6/3/2023 7:50,11.6792,0,9.412,0,30.242,0
6/3/2023 7:55,11.681,0,9.371,0,30.2432,0
6/3/2023 8:00,11.6931,0,9.324,0,30.2442,0
6/3/2023 8:05,11.6864,0,9.32,0,30.2418,0
6/3/2023 8:10,11.6814,0,9.305,0,30.2416,0
6/3/2023 8:15,11.6801,0,9.284,0,30.2421,0
6/3/2023 8:20,11.704,0,9.246,0,30.2393,0
6/3/2023 8:25,11.7078,0,9.209,0,30.2406,0
6/3/2023 8:30,11.7065,0,9.183,0,30.2393,0
6/3/2023 8:35,11.6812,0,9.16,0,30.2458,0
6/3/2023 8:40,11.6798,0,9.135,0,30.244,0
6/3/2023 8:45,11.6756,0,9.12,0,30.2456,0
6/3/2023 8:50,11.6742,0,9.096,0,30.2472,0
6/3/2023 8:55,11.6574,0,9.102,0,30.2479,0
6/3/2023 9:00,11.649,0,9.094,0,30.2458,0
6/3/2023 9:05,11.6666,0,9.059,0,30.2433,0
6/3/2023 9:10,11.6378,0,9.057,0,30.2334,0
6/3/2023 9:15,11.6323,0,9.104,0,30.2271,0
6/3/2023 9:20,11.6179,0,9.114,0,30.2318,0
6/3/2023 9:25,11.6387,0,9.119,0,30.2188,0
6/3/2023 9:30,11.6321,0,9.102,0,30.2232,0
6/3/2023 9:35,11.6228,0,9.058,0,30.2287,0
6/3/2023 9:40,11.6314,0,9.023,0,30.2152,0
6/3/2023 9:45,11.6194,0,9.025,0,30.2226,0
6/3/2023 9:50,11.6264,0,9.055,0,30.2156,0
6/3/2023 9:55,11.6386,0,9.102,0,30.215,0
6/3/2023 10:00,11.6312,0,9.258,0,30.2166,0
6/3/2023 10:05,11.6407,0,9.371,0,30.1987,0
6/3/2023 10:10,11.6422,0,9.447,0,30.2107,0
6/3/2023 10:15,11.6514,0,9.481,0,30.2101,0
6/3/2023 10:20,11.6551,0,9.511,0,30.2164,0
6/3/2023 10:25,11.6494,0,9.522,0,30.2202,0
6/3/2023 10:30,11.651,0,9.52,0,30.2183,0
6/3/2023 10:35,11.6492,0,9.494,0,30.2167,0
6/3/2023 10:40,11.6484,0,9.487,0,30.2177,0
6/3/2023 10:45,11.6478,0,9.453,0,30.2194,0
6/3/2023 10:50,11.6446,0,9.422,0,30.2193,0
6/3/2023 10:55,11.649,0,9.393,0,30.2252,0
6/3/2023 11:00,11.8103,0,9.383,0,30.1894,0
6/3/2023 11:05,11.8179,0,9.458,0,30.2483,0
6/3/2023 11:10,11.7773,0,9.585,0,30.339,0
6/3/2023 11:15,11.831,0,9.71,0,30.2402,0
6/3/2023 11:20,11.9681,0,9.783,0,30.1939,0
6/3/2023 11:25,11.9312,0,9.888,0,30.315,0
6/3/2023 11:30,11.9826,0,10.02,0,30.2989,0
6/3/2023 11:35,12.0243,0,10.114,0,30.2589,0
6/3/2023 11:40,12.0643,0,10.146,0,30.2934,0
6/3/2023 11:45,12.0582,0,10.128,0,30.2972,0
6/3/2023 11:50,12.052,0,10.208,0,30.2644,0
6/3/2023 11:55,11.9988,0,10.253,0,30.2786,0
6/3/2023 12:00,12.0214,0,10.287,0,30.2863,0
6/3/2023 12:05,11.9779,0,10.228,0,30.3017,0
6/3/2023 12:10,11.9017,0,10.143,0,30.2704,0
6/3/2023 12:15,11.8225,0,10.044,0,30.3176,0
6/3/2023 12:20,11.8443,0,9.95,0,30.2901,0
6/3/2023 12:25,11.9042,0,9.864,0,30.2875,0
6/3/2023 12:30,11.9349,0,9.793,0,30.2824,0
6/3/2023 12:35,12.0064,0,9.81,0,30.2894,0
6/3/2023 12:40,12.0081,0,9.807,0,30.299,0
6/3/2023 12:45,12.1004,0,9.728,0,30.2299,0
6/3/2023 12:50,12.0814,0,9.645,0,30.3336,0
6/3/2023 12:55,12.1143,0,9.643,0,30.3545,0
6/3/2023 13:00,12.1428,0,9.999,0,30.3922,0
6/3/2023 13:05,12.1902,0,10.202,0,30.397,0
6/3/2023 13:10,12.1959,0,10.385,0,30.4074,0
6/3/2023 13:15,12.2073,0,10.543,0,30.4036,0
6/3/2023 13:25,12.2029,0,10.644,0,30.4238,0
6/3/2023 13:30,12.2367,0,10.804,0,30.4079,0
6/3/2023 13:35,12.2216,0,10.888,0,30.4079,0
6/3/2023 13:40,12.2119,0,11.015,0,30.415,0
6/3/2023 13:45,12.2564,0,11.051,0,30.3907,0
6/3/2023 13:50,12.2368,0,11.151,0,30.4193,0
6/3/2023 13:55,12.2708,0,11.216,0,30.4082,0
6/3/2023 14:00,12.2874,0,11.307,0,30.4123,0
6/3/2023 14:05,12.2922,0,11.322,0,30.4207,0
6/3/2023 14:10,12.2899,0,11.336,0,30.4326,0
6/3/2023 14:15,12.3195,0,11.354,0,30.4193,0
6/3/2023 14:20,12.3562,0,11.378,0,30.4132,0
6/3/2023 14:25,12.2498,0,11.414,0,30.4813,0
6/3/2023 14:30,12.299,0,11.43,0,30.4329,0
6/3/2023 14:35,12.2939,0,11.4,0,30.4547,0
6/3/2023 14:40,12.325,0,11.416,0,30.4247,0
6/3/2023 14:45,12.3038,0,11.419,0,30.4644,0
6/3/2023 14:50,12.2669,0,11.489,0,30.4858,0
6/3/2023 14:55,12.281,0,11.489,0,30.4693,0
6/3/2023 15:00,12.2523,0,11.46,0,30.477,0
6/3/2023 15:05,12.2607,0,11.427,0,30.489,0
6/3/2023 15:10,12.2292,0,11.406,0,30.4995,0
6/3/2023 15:15,12.1872,0,11.37,0,30.5076,0
6/3/2023 15:20,12.2128,0,11.346,0,30.4842,0
6/3/2023 15:25,12.2421,0,11.31,0,30.4844,0
6/3/2023 15:30,12.2354,0,11.304,0,30.496,0
6/3/2023 15:35,12.2327,0,11.3,0,30.5006,0
6/3/2023 15:40,12.2316,0,11.299,0,30.5087,0
6/3/2023 15:45,12.248,0,11.308,0,30.5079,0
6/3/2023 15:50,12.261,0,11.328,0,30.5093,0
6/3/2023 15:55,12.2591,0,11.312,0,30.5103,0
6/3/2023 16:00,12.2607,0,11.306,0,30.505,0
6/3/2023 16:05,12.2642,0,11.263,0,30.5155,0
6/3/2023 16:10,12.266,0,11.246,0,30.5159,0
6/3/2023 16:15,12.2757,0,11.211,0,30.5136,0
6/3/2023 16:20,12.304,0,11.183,0,30.5155,0
6/3/2023 16:25,12.3111,0,11.145,0,30.5075,0
6/3/2023 16:30,12.3349,0,11.106,0,30.505,0
6/3/2023 16:35,12.3443,0,11.079,0,30.5134,0
6/3/2023 16:40,12.3785,0,11.05,0,30.5085,0
6/3/2023 16:45,12.3986,0,11.005,0,30.5122,0
6/3/2023 16:50,12.4113,0,10.958,0,30.5118,0
6/3/2023 16:55,12.4383,0,10.908,0,30.5069,0
6/3/2023 17:00,12.4582,0,10.86,0,30.507,0
6/3/2023 17:05,12.4648,0,10.794,0,30.5096,0
6/3/2023 17:10,12.4863,0,10.722,0,30.505,0
6/3/2023 17:15,12.5139,0,10.655,0,30.5048,0
6/3/2023 17:20,12.5097,0,10.585,0,30.516,0
6/3/2023 17:25,12.5365,0,10.495,0,30.4973,0
6/3/2023 17:30,12.5567,0,10.415,0,30.5057,0
6/3/2023 17:35,12.5719,0,10.32,0,30.5039,0
6/3/2023 17:40,12.5947,0,10.229,0,30.505,0
6/3/2023 17:45,12.6439,0,10.111,0,30.4875,0
6/3/2023 17:50,12.6836,0,10.038,0,30.4514,0
6/3/2023 17:55,12.6663,0,10.676,0,30.5139,0
6/3/2023 18:00,12.7654,0,11.177,0,30.4754,0
6/3/2023 18:05,12.7938,0,11.839,0,30.4933,0
6/3/2023 18:10,12.7704,0,12.302,0,30.5072,0
6/3/2023 18:15,12.745,0,12.576,0,30.5131,0
6/3/2023 18:20,12.5347,0,12.533,0,30.4664,0
6/3/2023 18:25,12.3719,0,12.038,0,30.4639,0
6/3/2023 18:30,12.447,0,11.769,0,30.3993,0
6/3/2023 18:35,12.5681,0,11.836,0,30.4462,0
6/3/2023 18:40,12.4959,0,11.953,0,30.4618,0
6/3/2023 18:45,12.5012,0,11.98,0,30.4242,0
6/3/2023 18:50,12.4992,0,11.821,0,30.3347,0
6/3/2023 18:55,12.3506,0,11.824,0,30.4353,0
6/3/2023 19:00,12.2472,0,11.585,0,30.4243,0
6/3/2023 19:05,12.3134,0,11.527,0,30.4228,0
6/3/2023 19:10,12.304,0,11.57,0,30.3902,0
6/3/2023 19:15,12.1179,0,11.227,0,30.3732,0
6/3/2023 19:20,11.9542,0,11.083,0,30.4173,0
6/3/2023 19:25,11.8367,0,10.807,0,30.4166,0
6/3/2023 19:30,11.8515,0,10.801,0,30.4114,0
6/3/2023 19:35,11.857,0,10.753,0,30.3917,0
6/3/2023 19:40,11.8568,0,10.766,0,30.4076,0
6/3/2023 19:45,11.7301,0,10.664,0,30.4121,0
6/3/2023 19:50,11.4785,0,10.461,0,30.4635,0
6/3/2023 19:55,11.5142,0,10.202,0,30.4249,0
6/3/2023 20:00,11.5287,0,10.102,0,30.4405,0
6/3/2023 20:05,11.6479,0,10.2,0,30.3768,0
6/3/2023 20:10,11.6612,0,10.3,0,30.3742,0
6/3/2023 20:15,11.7233,0,10.343,0,30.3801,0
6/3/2023 20:20,11.6906,0,10.406,0,30.3731,0
6/3/2023 20:25,11.7036,0,10.392,0,30.3722,0
6/3/2023 20:30,11.6805,0,10.403,0,30.3733,0
6/3/2023 20:35,11.6671,0,10.357,0,30.37,0
6/3/2023 20:40,11.6729,0,10.349,0,30.3687,0
6/3/2023 20:45,11.6447,0,10.338,0,30.3712,0
6/3/2023 20:50,11.6041,0,10.289,0,30.3782,0
6/3/2023 20:55,11.6424,0,10.314,0,30.3755,0
6/3/2023 21:00,11.4929,0,10.297,0,30.3889,0
6/3/2023 21:05,11.4383,0,10.248,0,30.413,0
6/3/2023 21:10,11.4595,0,10.206,0,30.4007,0
6/3/2023 21:15,11.4124,0,10.165,0,30.4072,0
6/3/2023 21:20,11.2472,0,10.063,0,30.4538,0
6/3/2023 21:25,11.2514,0,9.914,0,30.451,0
6/3/2023 21:30,11.188,0,9.809,0,30.4889,0
6/3/2023 21:35,11.0949,0,9.704,0,30.5357,0
6/3/2023 21:40,10.9866,0,9.46,0,30.5871,0
6/3/2023 21:45,10.9743,0,9.326,0,30.5932,0
6/3/2023 21:50,11.0249,0,9.272,0,30.5686,0
6/3/2023 21:55,11.1623,0,9.391,0,30.5308,0
6/3/2023 22:00,11.279,0,9.535,0,30.4859,0
6/3/2023 22:05,11.2971,0,9.663,0,30.4959,0
6/3/2023 22:10,11.3728,0,9.762,0,30.4811,0
6/3/2023 22:15,11.4153,0,9.814,0,30.4525,0
6/3/2023 22:20,11.4282,0,9.831,0,30.4691,0
6/3/2023 22:25,11.5222,0,9.891,0,30.4331,0
6/3/2023 22:30,11.5584,0,9.92,0,30.4167,0
6/3/2023 22:35,11.6556,0,9.972,0,30.3855,0
6/3/2023 22:40,11.6365,0,10.023,0,30.3867,0
6/3/2023 22:45,11.6266,0,10.032,0,30.3938,0
6/3/2023 22:50,11.6205,0,10.032,0,30.3816,0
6/3/2023 22:55,11.6356,0,10.032,0,30.3784,0
6/3/2023 23:00,11.6527,0,10.05,0,30.3586,0
6/3/2023 23:05,11.649,0,10.06,0,30.367,0
6/3/2023 23:10,11.638,0,10.048,0,30.3721,0
6/3/2023 23:15,11.6335,0,10.042,0,30.3655,0
6/3/2023 23:20,11.6165,0,10.022,0,30.3758,0
6/3/2023 23:25,11.6349,0,10.015,0,30.3681,0
6/3/2023 23:30,11.6379,0,10.025,0,30.362,0
6/3/2023 23:35,11.6479,0,10.025,0,30.3579,0
6/3/2023 23:40,11.6622,0,10.015,0,30.3532,0
6/3/2023 23:45,11.6754,0,10.007,0,30.3503,0
6/3/2023 23:50,11.6758,0,10.02,0,30.3526,0
6/3/2023 23:55,11.6875,0,9.997,0,30.349,0
6/4/2023 0:00,11.6834,0,9.984,0,30.3511,0
6/4/2023 0:05,11.6845,0,9.968,0,30.3482,0
6/4/2023 0:10,11.6898,0,9.952,0,30.3522,0
6/4/2023 0:15,11.6987,0,9.936,0,30.3478,0
6/4/2023 0:20,11.6975,0,9.903,0,30.3512,0
6/4/2023 0:25,11.7125,0,9.862,0,30.3462,0
6/4/2023 0:30,11.7626,0,9.827,0,30.3401,0
6/4/2023 0:35,11.7534,0,9.786,0,30.345,0
6/4/2023 0:40,11.771,0,9.761,0,30.337,0
6/4/2023 0:45,11.7613,0,9.744,0,30.3383,0
6/4/2023 0:50,11.749,0,9.724,0,30.3456,0
6/4/2023 0:55,11.7526,0,9.711,0,30.3415,0
6/4/2023 1:00,11.7483,0,9.709,0,30.3492,0
6/4/2023 1:05,11.7545,0,9.723,0,30.3373,0
6/4/2023 1:10,11.7536,0,9.744,0,30.3473,0
6/4/2023 1:15,11.763,0,9.753,0,30.3481,0
6/4/2023 1:20,11.7737,0,9.745,0,30.3466,0
6/4/2023 1:25,11.8156,0,9.737,0,30.3331,0
6/4/2023 1:30,11.8132,0,9.708,0,30.3486,0
6/4/2023 1:35,11.8432,0,9.695,0,30.3287,0
6/4/2023 1:40,11.907,0,9.664,0,30.3331,0
6/4/2023 1:45,11.9593,0,9.645,0,30.3525,0
6/4/2023 1:50,11.9851,0,9.643,0,30.3705,0
6/4/2023 1:55,12.0132,0,9.652,0,30.3876,0
6/4/2023 2:00,12.0209,0,9.729,0,30.4142,0
6/4/2023 2:05,12.0526,0,9.778,0,30.4078,0
6/4/2023 2:10,11.979,0,9.787,0,30.4541,0
6/4/2023 2:15,11.8706,0,9.777,0,30.4401,0
6/4/2023 2:20,11.8672,0,9.753,0,30.4141,0
6/4/2023 2:25,11.8588,0,9.677,0,30.3877,0
6/4/2023 2:30,11.8573,0,9.661,0,30.3725,0
6/4/2023 2:35,11.8551,0,9.645,0,30.3779,0
6/4/2023 2:40,11.8647,0,9.59,0,30.3601,0
6/4/2023 2:45,11.8565,0,9.589,0,30.3773,0
6/4/2023 2:50,11.8571,0,9.634,0,30.3823,0
6/4/2023 2:55,11.8348,0,9.661,0,30.3901,0
6/4/2023 3:00,11.8058,0,9.669,0,30.3881,0
6/4/2023 3:05,11.803,0,9.641,0,30.3738,0
6/4/2023 3:10,11.8018,0,9.612,0,30.372,0
6/4/2023 3:15,11.7899,0,9.584,0,30.3724,0
6/4/2023 3:20,11.7845,0,9.573,0,30.3754,0
6/4/2023 3:25,11.7761,0,9.55,0,30.3766,0
6/4/2023 3:30,11.7827,0,9.541,0,30.3697,0
6/4/2023 3:35,11.8037,0,9.508,0,30.368,0
6/4/2023 3:40,11.8235,0,9.458,0,30.3748,0
