datetime_pdt,sd_ppm_bare,sd_ppm_eelgrass,co2_ppm_bare,co2_ppm_eelgrass
2023-06-15 02:15:00,0.47470514739333414,0.695274436437503,151.38195198455784,389.25245063219205
2023-06-15 02:20:00,0.7397745417499397,0.9459473372821224,146.6829533116178,388.6932802954965
2023-06-15 02:25:00,1.7736738407137516,2.2403570786732607,149.9030039811799,390.86006535019175
2023-06-15 02:30:00,1.6735340278101742,0.7383210788035488,148.90879478827364,392.9569541128001
2023-06-15 02:35:00,0.6473120488532118,3.2357966552331083,148.78513692845942,390.9299616422787
2023-06-15 02:40:00,1.7601916164652744,2.090748518789127,149.1511641935095,382.3327177155846
2023-06-15 02:45:00,1.464801943144106,1.5938806908617071,147.2962962962963,377.50987356158544
2023-06-15 02:50:00,1.3546039846611035,2.7810977457500314,143.59150681626252,368.4233555902827
2023-06-15 02:55:00,1.6028211853510836,1.212761360300481,144.709373868983,363.60051143628357
2023-06-15 03:00:00,1.656177772248419,0.6572520932602909,151.49571721558692,359.1970450348061
2023-06-15 03:05:00,1.4695588604593335,1.3905488728750361,152.85595367354327,363.6704077283705
2023-06-15 03:10:00,3.457976697817712,1.3339218433808644,155.44782241524914,367.5147037931524
2023-06-15 03:15:00,1.5793674353488987,1.0969839251884554,144.8181927856195,371.4288961500213
2023-06-15 03:20:00,1.2436498329588874,0.998833730231449,139.5009048136084,370.52024435289104
2023-06-15 03:25:00,1.1528425927041284,1.9027365666164409,137.39872119676681,370.1707628924563
2023-06-15 03:30:00,0.4855934347710539,0.6572520932602934,136.77548558330318,367.9340815456741
2023-06-15 03:35:00,0.5731617100284336,0.6572520932602934,139.12993123416578,366.1866742435005
2023-06-15 03:40:00,0.3191891027249417,1.687901959212231,139.49595849921585,368.63304446654354
2023-06-15 03:45:00,5.652793314410345,0.8049661304319287,149.0225600193027,372.40744423923854
2023-06-15 03:50:00,2.23668538319471,3.1537013919773096,153.95898178308602,376.11194771984657
2023-06-15 03:55:00,1.7729476929867347,0.9459473372821393,147.88985402340452,383.3112658048018
2023-06-15 04:00:00,0.4638944002362303,0.8899235411956792,142.96332488840633,382.40261400767156
2023-06-15 04:05:00,0.5176307719170141,0.6952744364375126,141.97900832428522,382.26282142349766
2023-06-15 04:10:00,2.055856180325463,1.687901959212248,144.32850766075524,382.6123028839324
2023-06-15 04:15:00,0,1.7942357327189173,147.1528531789118,382.12302883932375
2023-06-15 04:20:00,2.16649877995895,1.096983925188473,148.3943780914465,380.1659326608893
2023-06-15 04:25:00,0.8590383307503844,3.2971964714575,151.8469055374593,372.47734053132547
2023-06-15 04:30:00,2.5938989362647993,0.43027249543334284,151.49077090119437,369.9610740161955
2023-06-15 04:35:00,0.6226526922938401,0.695274436437503,147.03414163349018,370.0309703082824
2023-06-15 04:40:00,1.530507953945097,0.8362994075156454,148.15200868621065,369.9610740161955
2023-06-15 04:45:00,0.39342064896639223,2.0585240286090434,150.2442996742671,367.5846000852394
2023-06-15 04:50:00,3.3332125238685455,0.5269740320828475,152.85100735915069,365.13822986219634
2023-06-15 04:55:00,4.2015516389376915,3.4196965095293415,151.861744480637,358.84756357437135
2023-06-15 05:00:00,1.0705807692065157,1.049057327501674,143.44806369887803,352.34720841028553
2023-06-15 05:05:00,1.0736075254632438,2.4779611795776355,140.97985281698638,345.56726807785196
2023-06-15 05:10:00,0.6430408962864277,1.641564601320086,139.99058993847268,345.0080977411564
2023-06-15 05:15:00,0.9337653140463754,1.4591250233458823,146.42079864881168,348.013638300895
2023-06-15 05:20:00,1.0967464868665888,1.5645729278427878,150.00687658342383,350.66969740019886
2023-06-15 05:25:00,2.2876426141581723,4.365611073841808,149.38858728435275,358.07870436141496
2023-06-15 05:30:00,1.5174110662662958,0.8899235411956679,146.42574496320427,366.6759482881091
2023-06-15 05:35:00,2.3924924141874087,3.1618441924971554,155.5615876462782,368.2835630061088
2023-06-15 05:40:00,1.2611085240394866,2.629008373041169,157.05042827844133,368.77283705071744
2023-06-15 05:45:00,1.7243459702619777,2.2403570786732607,152.22777174568705,374.15485154141214
2023-06-15 05:50:00,1.006758697904495,2.01049782652476,149.76450717818798,375.8323625514988
2023-06-15 05:55:00,0.3046578027830117,2.151362477166761,152.47508746531548,372.1977553629777
2023-06-15 06:00:00,2.480726490707693,1.169588671841917,156.80805887320545,376.60122176445515
2023-06-15 06:05:00,0.49996552411318224,1.8198486406096164,160.51779466763182,378.76800681915046
2023-06-15 06:10:00,1.96716870474928,0.43027249543336615,156.55085052479188,376.9507032248899
2023-06-15 06:15:00,0.8657574856402691,0,157.42140185788395,379.53686603210684
2023-06-15 06:20:00,0.9007754655473925,2.579642201193485,154.58716371094224,379.25728086375904
2023-06-15 06:25:00,1.3754143532644147,1.353060867853721,154.33490167692122,377.3001846853246
2023-06-15 06:30:00,0.9508198009395797,1.905437400575798,152.98455784775004,375.552777383151
2023-06-15 06:35:00,1.2009624754344461,0.8049661304319558,155.82868862347692,375.13339963062936
2023-06-15 06:40:00,0.6440013761291045,1.0780689912186217,157.9308722403185,374.15485154141214
2023-06-15 06:45:00,0.4747051473933248,2.170401454282283,155.0916877789842,374.85381446228155
2023-06-15 06:50:00,1.9834659039360552,0.9988337302314582,155.70997707805526,375.2731922148032
2023-06-15 06:55:00,2.8109325409756654,0.945947337282141,158.18808058873208,374.5742292939338
2023-06-15 07:00:00,1.602065823652361,0.738321078803576,163.77246953794184,375.4828810910641
2023-06-15 07:05:00,0.5050393650093264,0.7026320427771432,169.04524068041985,377.99914760619407
2023-06-15 07:10:00,2.3460453388968707,2.1441792768889654,163.02557606466402,375.76246625941184
2023-06-15 07:15:00,4.379224177531968,1.9847541547314553,163.61913379177224,379.67665861628075
2023-06-15 07:20:00,2.6362461212431345,0.43027249543336615,168.93147544939077,382.8219917601932
2023-06-15 07:25:00,1.3003406062544383,1.2503428838527186,160.9134998190373,382.40261400767156
2023-06-15 07:30:00,2.1945611409431227,1.3105861325401131,165.1178670527205,378.4185253587157
2023-06-15 07:35:00,4.579060646190191,1.9428548905012952,165.85981421160577,374.92371075436853
2023-06-15 07:40:00,2.8047872960888185,1.1201785393366188,178.81421160574257,367.02542974854384
2023-06-15 07:45:00,0.8064640314849915,1.7330007811648185,184.24526480878274,367.3749112089786
2023-06-15 07:50:00,2.185765552090406,2.0709774031189614,179.67487031004947,363.8800966046313
2023-06-15 07:55:00,3.961812731407526,2.5915758448520236,167.0914464953553,356.96036368802385
2023-06-15 08:00:00,7.554091717000426,2.3632368367377903,171.53818313427436,347.8738457167211
2023-06-15 08:05:00,0.6499722193694264,0.9459473372821224,184.50247315719628,346.75550504333
2023-06-15 08:10:00,1.4091719876219335,0.4863750077819508,186.60960308843045,346.8952976275039
2023-06-15 08:15:00,5.523763881424856,0.9884828422894807,176.60815538665702,349.13197897428614
2023-06-15 08:20:00,1.5887807570380699,1.68790195921224,164.5193630112197,350.2503196476772
2023-06-15 08:25:00,1.8504212977271435,1.9976674604628935,159.4642297020147,352.48700099445944
2023-06-15 08:30:00,0.5617704002464297,0.6952744364375295,158.96959826275787,355.84202301463273
2023-06-15 08:35:00,6.256676614958708,0.7026320427771682,172.55712389914345,356.33129705924136
2023-06-15 08:40:00,3.0624038128898454,0.3513160213885841,169.8514899264085,356.5409859355022
2023-06-15 08:45:00,1.176546642227283,1.5938806908617071,163.6735432500905,354.09461571245913
2023-06-15 08:50:00,1.9915903560947175,0.7383210788035488,166.38906985161057,346.8952976275039
2023-06-15 08:55:00,2.665430905384589,0.9459473372821224,172.9280974785861,345.9167495382867
2023-06-15 09:00:00,2.19745783461118,0.8899235411956679,179.35335987453254,345.21778661741723
2023-06-15 09:05:00,2.009266492700253,3.218266970390605,181.70285921100253,341.1638016763745
2023-06-15 09:10:00,6.258232343895572,2.0709774031189543,168.86717336228736,335.7817871856798
2023-06-15 09:15:00,2.769396747495929,1.0490573275016961,162.2094341898902,330.6793578633329
2023-06-15 09:20:00,1.2712782626387573,4.40664766496363,163.94064422728917,322.0122176445518
2023-06-15 09:25:00,3.467637666412708,1.9691464093057212,159.25153818313427,314.95269214377043
2023-06-15 09:30:00,1.3828651796414004,1.1870461842724371,166.42369405235854,309.3609887768149
2023-06-15 09:35:00,1.1940806052959299,0.6572520932602934,169.1590059114489,304.3284557465549
2023-06-15 09:40:00,7.5739007029169665,0.695274436437503,195.6860899987936,301.67239664725105
2023-06-15 09:45:00,2.687255244191788,1.3416102173865678,204.4806369887803,299.5056115925558
2023-06-15 09:50:00,6.764280178271807,1.8617539467754576,190.6655808903366,295.38173035942606
2023-06-15 09:55:00,4.587051335817848,0.6572520932602909,167.18542646881411,292.0966046313397
2023-06-15 10:00:00,1.0861045108751757,1.4591250233458823,168.17963566172037,289.6502344082966
2023-06-15 10:05:00,2.9324507388370495,1.3300609905846064,163.12450235251538,287.20386418525356
2023-06-15 10:10:00,1.9387772514056765,0.8899235411956679,162.62987091325854,282.1014348629067
2023-06-15 10:15:00,0.8401227419584406,1.6372356890244721,163.51031487513575,274.75533456456884
2023-06-15 10:20:00,2.4464907746348166,0.6632495406608114,158.93992037640248,270.2959511294218
2023-06-15 10:25:00,1.0351122739112806,4.460087993157678,153.1329472795271,262.43261826964056
2023-06-15 10:30:00,1.8817904644926926,0.9043686903138247,153.50886717336232,253.34610029833783
2023-06-15 10:35:00,4.976773214652935,2.326612289453013,158.86077934612138,248.09688876260833
2023-06-15 10:40:00,2.6942231072431055,2.9253256266991388,159.1872360960309,237.61943457877538
2023-06-15 10:45:00,2.248147217567344,3.1361227781836645,155.24007721076126,229.05014916891602
2023-06-15 10:50:00,1.0232259738355196,2.153202300586933,161.91265532633614,222.05353033101292
2023-06-15 10:55:00,0.8023981501220013,0.968936125844502,159.6917601640729,216.28009660463132
2023-06-15 11:00:00,1.1694550455697754,1.0589133451061254,154.98781517674027,211.72285836056255
2023-06-15 11:05:00,1.0614729788405382,3.8591762457312817,155.36373507057547,204.4047165790595
2023-06-15 11:10:00,1.8968122028124852,0.8180836934446923,158.94486669079504,201.43412416536438
2023-06-15 11:15:00,0.6205811824858131,1.4557022860281734,163.27289178429245,198.2818013922432
2023-06-15 11:20:00,0.40927025373169557,1.4914389227260405,164.01483894317772,194.45847421508736
2023-06-15 11:25:00,2.4391003273002325,2.369799524885384,162.77826034503562,186.4064213666714
2023-06-15 11:30:00,2.215572263742323,3.0907491622474117,157.59452286162386,179.58454325898563
2023-06-15 11:35:00,1.8570343326324343,0.9819581317620232,147.45952467125105,176.1037079130558
2023-06-15 11:40:00,2.387352280462092,0.6690395260125114,140.9106044154904,176.28543827248188
2023-06-15 11:45:00,2.1184162174467804,1.2032680580022652,139.30799855229822,178.3683477766728
2023-06-15 11:50:00,1.2253752095595163,1.1338675834114922,138.19507781397033,185.71444807501064
2023-06-15 11:55:00,1.0226217362115395,0.7171208257222638,140.04499939679093,188.68504048870577
2023-06-15 12:00:00,0.62153493449002994,1.9141887930994526,143.51731210037397,184.1417815030544
2023-06-15 12:05:00,1.2035972251830003,3.4272523984268783,144.87754855833032,174.545020599517
2023-06-15 12:10:00,1.9447456314530351,3.1768533518537945,137.70044637471347,161.42548657479753
2023-06-15 12:15:00,1.4843801919199309,1.2097044020027354,133.38726022439377,155.50527063503338
2023-06-15 12:20:00,4.722040508489259,0.4451928595620447,142.28567981662445,151.1087938627646
2023-06-15 12:25:00,1.3697667351599718,2.145497997320344,147.72662564844975,155.4843017474073
2023-06-15 12:30:00,2.9619427559225673,2.6108910756436123,146.48015442152249,161.41849694558886
2023-06-15 12:35:00,0.40927025373169557,2.2564819567760632,141.7910483773676,169.95283420940473
2023-06-15 12:40:00,2.4362055275880046,2.222565577015107,138.932078658463,178.17962778803806
2023-06-15 12:45:00,0.5645599484684148,0.7318146876239298,135.90988056460367,182.54115641426338
2023-06-15 12:50:00,1.8753196656718003,0.3624121769146836,133.36252865243094,183.76434152578489
2023-06-15 12:55:00,0.7521000749510671,0.376744461030209,129.2917119073471,182.35942605483731
2023-06-15 13:00:00,2.021368192229792,2.0840227082262324,126.07660755217758,181.1292513141071
2023-06-15 13:05:00,1.8559522982980403,0.45104562679135085,127.6891060441549,182.5201875266373
2023-06-15 13:10:00,0.47757184841331796,0.555664531999504,129.900108577633,184.79880664867167
2023-06-15 13:15:00,2.759857739735166,1.22142329700392,136.82989504162143,182.53416678505468
2023-06-15 13:20:00,2.4734903992290516,0.7065005079200276,144.99626010375198,178.1516692712033
2023-06-15 13:25:00,2.4956827018624455,1.633021271247483,142.06804198335143,176.74675380025573
2023-06-15 13:30:00,2.4744793311507514,1.0453742593945514,128.79708046809023,174.49609319505612
2023-06-15 13:35:00,2.2245625882240456,1.0418262644950178,126.58113162021957,170.1135956812047
2023-06-15 13:40:00,0.7397745417499393,0.4305114693453754,120.88792375437328,170.44909788322204
2023-06-15 13:45:00,0.8666494369936022,2.157997565071836,121.6348172276511,166.96826253729222
2023-06-15 13:50:00,1.3018251606963502,0.9029459655076356,126.58607793461213,164.3331723256144
2023-06-15 13:55:00,1.1749476411461877,1.0442421825049755,131.03281457353117,163.1099872140929
2023-06-15 14:00:00,1.9447588741226884,1.330176979218231,139.19917963566172,161.9007813609888
2023-06-15 14:05:00,3.3803958914013648,0.7046054242212954,139.57509952949692,162.60673391106693
2023-06-15 14:10:00,2.975371973491565,0.7297034763176136,154.15188804439617,159.09095041909362
2023-06-15 14:15:00,0.6469140703041579,1.0553134087650415,154.52286162383882,157.8747549367808
2023-06-15 14:20:00,1.6851125323948677,1.5605247817586665,152.66799372662567,154.72243216365962
2023-06-15 14:25:00,9.18073934309383,0.5557570733494487,163.05525395101944,151.58408864895583
2023-06-15 14:30:00,2.4690196577751613,1.1773455507905866,167.99167571480274,150.00443244779086
2023-06-15 14:35:00,1.2264466082107253,1.0318568804773922,164.52925564000483,149.13072879670406
2023-06-15 14:40:00,1.7108664037870078,1.0380680029533975,170.3362287368802,148.3478903253303
2023-06-15 14:45:00,2.8589075627575884,0.3552463415563816,171.3254916153939,148.25702514561726
2023-06-15 14:50:00,3.4139339805138156,0.44241182541535345,184.54204367233686,147.74678221338257
2023-06-15 14:55:00,3.342255590075106,0.42763496851898675,174.65436120159248,148.43875550504333
2023-06-15 15:00:00,2.024868862412411,0.667192197518348,174.65930751598506,147.39031112373917
2023-06-15 15:05:00,1.6108350206843112,0.674856039465499,176.99891422366994,146.16712601221764
2023-06-15 15:10:00,1.608835304171881,0.34808072750165336,174.5257570273857,144.77618979968744
2023-06-15 15:15:00,0.4013274382302024,0.7101306854925235,172.0624924598866,144.25196760903538
2023-06-15 15:20:00,8.758886470002604,0.9157270726712587,184.14633852093135,144.9439409006961
2023-06-15 15:25:00,1.6370180877865872,1.272844013525564,190.81397032211365,143.7137661599659
2023-06-15 15:30:00,1.82025218554333,2.7472373763427766,180.94112679454702,145.62892456314816
2023-06-15 15:35:00,1.0913794775148258,0.45411361326490957,189.46857280733505,143.3572950703225
2023-06-15 15:40:00,3.0706341996469773,5.760466928733589,182.9196525515744,148.06830515698252
2023-06-15 15:45:00,5.9127673800770255,0.6632495406608144,185.62034020991678,157.51828384713738
2023-06-15 15:50:00,2.448858158533692,2.3098638793990394,188.84039087947883,161.53033101292797
2023-06-15 15:55:00,7.8168637753388435,2.0907485187891006,185.87754855833032,161.53033101292797
2023-06-15 16:00:00,3.8064469227676714,1.051750047040889,221.44649535529015,159.25870152010228
2023-06-15 16:05:00,8.7065191023025,0.686191330726047,208.93231994209194,156.6236113084245
2023-06-15 16:10:00,9.809651301896613,1.8939865624487182,173.4919773193389,159.40548373348489
2023-06-15 16:15:00,6.375930628622887,0.6708051086932746,147.69694776209437,161.3555902827106
2023-06-15 16:20:00,1.2363807297356697,0.6615415324532333,135.09868500422246,162.75351612444948
2023-06-15 16:25:00,9.681796062870275,1.4181234315192286,154.14694173000362,163.9976701235971
2023-06-15 16:30:00,3.413179526625637,0.6593613049003874,159.449390758837,164.8573945162665
2023-06-15 16:35:00,0.862031087623283,0.7208402086335702,149.5567619737001,162.5857650234408
2023-06-15 16:40:00,2.13777902217006,0.9886389062078705,143.51236578598142,161.19482881091065
2023-06-15 16:45:00,1.6762556356843763,0.655528458626191,138.34346724574738,158.7554482170763
2023-06-15 16:50:00,2.0664268470717495,0.8782900534714316,137.2256001930269,156.67253871288534
2023-06-15 16:55:00,1.906630382280446,0.4391450267357158,129.0542888165038,157.19676090353744
2023-06-15 17:00:00,1.4191880684096871,0.7031441919886334,127.80287127518397,155.59613581474642
2023-06-15 17:05:00,0.4092702537316958,1.215937519454908,130.0435516950175,157.3715016337548
2023-06-15 17:10:00,2.0188822206888895,0.6785797258496357,129.4153697671613,153.17073447932944
2023-06-15 17:15:00,0.8590383307503912,0.9058459537190104,124.10797442393533,150.3609035374343
2023-06-15 17:20:00,1.4169179036215314,1.9984910710773356,126.56629267704186,146.88006819150448
2023-06-15 17:25:00,1.4686297528374368,1.0294118959179692,124.35034382917118,148.27100440403467
2023-06-15 17:30:00,3.381553712562563,1.200186919856854,115.81795150199059,149.4732206279301
2023-06-15 17:35:00,1.7682350287549473,1.1396130740694457,114.44782241524914,143.73473504759198
2023-06-15 17:40:00,1.7373800758539772,0.6538789326001792,110.49077090119435,142.16206847563575
2023-06-15 17:45:00,2.9915572532273242,0.5669337917057461,108.15116419350947,141.1206137235403
2023-06-15 17:50:00,2.7691735530446056,0.7244695173887405,117.04463747134757,140.5824122744708
2023-06-15 17:55:00,3.8436663762455368,1.0601752856452586,118.39992761491133,140.40767154425345
2023-06-15 18:00:00,0.8331659761948507,1.0418262644950178,108.24514416696827,144.41971871004404
2023-06-15 18:05:00,5.732416846812491,2.817417962675724,112.93919652551575,138.99576644409717
2023-06-15 18:10:00,2.010842423402327,2.5058627511597757,120.11135239474002,131.817417246768
2023-06-15 18:15:00,4.072687197025092,0.809870428052718,123.06924840149597,130.59423213524647
2023-06-15 18:20:00,3.5258291417851177,0.8695810799332007,129.75171914585596,134.75306151441967
2023-06-15 18:25:00,5.337978042992455,1.0283622658805376,129.00482567257814,133.01963347066345
2023-06-15 18:30:00,4.39097605904598,1.0444883905536912,120.84835323923272,132.49541128001135
2023-06-15 18:35:00,1.9411004687152689,1.0270111652665088,107.8494390155628,135.98323625514988
2023-06-15 18:40:00,1.5711931084967756,0.6517519790483675,103.51646760767282,135.63375479471517
2023-06-15 18:45:00,0.8900472855074372,1.6932861272029522,99.69296658221741,133.19437420088082
2023-06-15 18:50:00,0.4734557067199598,1.2678241905944538,106.00446374713476,130.5872425060378
2023-06-15 18:55:00,0.928205079511908,1.2728844155003265,103.89238750150803,127.9591419235687
2023-06-15 19:00:00,2.0299245957529855,1.6726603065044423,105.50488599348535,125.84128427333428
2023-06-15 19:05:00,1.9817772395118423,5.01115084317754,112.80069972252385,128.98661741724678
2023-06-15 19:10:00,2.9536710780352475,0.9029459655076402,108.34407045481964,135.27728370507174
2023-06-15 19:15:00,2.2478837249999737,1.122700692551617,112.78091446495355,132.3136809205853
2023-06-15 19:20:00,1.7642252054391974,0.4391450267357158,118.72143805042829,130.04205142775965
2023-06-15 19:25:00,1.8646048034700882,0.6708051086932746,124.6471226927253,129.51782923710755
2023-06-15 19:30:00,0.7984405915612134,1.829065834723998,125.0230425865605,126.36550646398636
2023-06-15 19:35:00,0.49862444013087187,1.0442421825049757,122.7972011099047,126.01602500355165
2023-06-15 19:40:00,2.714497643362429,1.9422459985961633,119.21112317529256,126.54024719420373
2023-06-15 19:45:00,3.301592947979922,1.0878039819991496,108.20062733743517,121.27006677084813
2023-06-15 19:50:00,0.2564663322176464,0.7280100991142403,106.35070575461455,120.41034237817873
2023-06-15 19:55:00,5.908187859996402,0.7101306854925261,111.78175895765473,122.33948003977838
2023-06-15 20:00:00,4.003141773793238,0.5669337917057461,127.82760284714682,121.79428896150021
2023-06-15 20:05:00,4.581697652946788,0.9002651560550783,113.51296899505368,118.64895581758772
2023-06-15 20:10:00,1.3003406062544418,0.8782900534714316,108.80902400772108,116.72680778519677
2023-06-15 20:15:00,0.3026222044682801,0.6555284586261896,110.54023404512004,114.64389828100582
2023-06-15 20:20:00,0.9364918027529032,0.5556645319994948,110.29786463988418,114.8116493820145
2023-06-15 20:25:00,0.4855934347710539,0.4276349685189847,110.0456026058632,114.47614717999716
2023-06-15 20:30:00,2.2635934828471718,1.9888179630812033,113.62673422608276,117.78224179570962
2023-06-15 20:35:00,0.9481073523226299,0.4567108278051536,116.7280733502232,120.5571245915613
2023-06-15 20:40:00,3.0979469281564604,0.6671921975183515,120.79889009530703,119.85816167069186
2023-06-15 20:45:00,0.9827330191760194,1.210851665783096,130.5579683918446,117.07628924563149
2023-06-15 20:50:00,4.926776914966887,1.4352094380414229,142.0581493545663,114.63690865179713
2023-06-15 20:55:00,4.404877906825828,2.530369750557092,136.37483411750512,115.6853530331013
2023-06-15 21:00:00,3.747328223653279,0.7118665952380202,133.27844130775728,118.64196618837903
2023-06-15 21:05:00,1.2253752095595043,0.7191259607643161,145.27820002412835,117.93601363830089
2023-06-15 21:10:00,1.1019938835014622,1.1773455507905817,146.99951743274218,118.11774399772695
2023-06-15 21:15:00,1.3508534313050213,0.9755479347185653,148.99288213294727,122.64702372496093
2023-06-15 21:20:00,2.4525362135499535,0.6861913307260595,158.74206780069972,120.20065350191788
2023-06-15 21:25:00,1.7572775960094746,0.4305114693453788,164.05440945831825,121.26307714163944
2023-06-15 21:30:00,7.353708291699058,1.9639686339261495,170.09385933164435,126.15581758772552
2023-06-15 21:35:00,0.8431826396969521,0.9214374759625444,186.6343346603933,126.68702940758631
2023-06-15 21:40:00,3.820338852194513,0.7046054242213005,193.42067800699724,126.6800397783776
2023-06-15 21:45:00,4.0132743823019785,0.42157922566627803,209.27856194957172,125.79235686887341
2023-06-15 21:50:00,1.7535658445979576,0.4510456267913656,208.28929907105802,124.04494956669981
2023-06-15 21:55:00,3.856856731930683,0.6823584594045923,218.28085414404634,123.33899701662168
2023-06-15 22:00:00,6.510015967399439,0.6748560394654944,208.14090963928098,123.70245773547379
2023-06-15 22:05:00,3.004082659068559,1.0453742593945503,192.7974423935336,123.33200738741297
2023-06-15 22:10:00,1.8057773823555676,2.810583063700881,192.12968995053686,120.72487569256997
2023-06-15 22:15:00,2.5473026254769104,0.9015780374924978,186.2584147665581,117.06230998721409
2023-06-15 22:20:00,6.295990381731955,0.4480714157346562,193.8312221015804,117.06929961642278
2023-06-15 22:25:00,0.49202122874529636,3.436991867716853,198.0504282784413,123.87719846569115
2023-06-15 22:30:00,2.8689521160564495,0.9756533594700231,210.06997225238268,125.25415541980395
2023-06-15 22:35:00,3.026222044682846,0.887145417222492,205.1731210037399,124.21270066770848
2023-06-15 22:40:00,16.694201568856116,0.7208402086335753,222.48522137772952,120.54314533314391
2023-06-15 22:45:00,3.521056203704039,0.9015780374924978,247.26625648449752,118.62798692996164
2023-06-15 22:50:00,3.436662940114952,0.7065005079200147,229.85522982265655,117.9290240090922
2023-06-15 22:55:00,0.40598491915060186,1.2022418893346134,226.49173603570998,114.96542122460576
2023-06-15 23:00:00,3.368543506355488,1.4181234315192248,220.50669562070215,114.96542122460576
2023-06-15 23:05:00,4.58252948508433,2.846942582743116,216.1044758113162,119.85117204148317
2023-06-15 23:10:00,6.835754122463947,0.602552212469018,197.160091687779,122.73788890467395
2023-06-15 23:15:00,2.3487332864481667,1.3174350802071546,185.02183616841597,121.06037789458729
2023-06-15 23:20:00,6.840461877820442,0.43348752765372633,201.1418747737966,118.62099730075295
2023-06-15 23:25:00,1.811359396851619,1.2159375194549031,219.07226444685728,122.28356300610882
2023-06-15 23:30:00,2.866257842070932,0.44519285956204974,205.7666787308481,124.91166358857791
2023-06-15 23:35:00,6.057973184588624,0.7297034763176085,211.45494028230186,123.16425628640431
2023-06-15 23:40:00,3.0040140750552524,0.4451928595620472,225.99710459645314,122.29055263531751
2023-06-15 23:45:00,10.223446746161258,1.3224999091894973,250.23404512003862,122.45830373632617
2023-06-15 23:50:00,4.095847625414468,1.034345805122919,254.04270720231634,118.43227731211819
2023-06-15 23:55:00,4.609426440842055,0.6708051086932793,239.89624803957054,117.56556329024008
2023-06-16,3.3914020145253216,1.6510918627704836,224.21643141512848,118.61400767154424
2023-06-16 00:05:00,8.594879086107076,0.36241217691468774,210.16889854023407,117.22307145901406
2023-06-16 00:10:00,1.0693291342626512,1.2679864305580877,194.68693449149475,119.14521949140503
2023-06-16 00:15:00,0.8877294500999245,1.5514358411340303,201.46338520931354,121.9270919164654
2023-06-16 00:20:00,5.175949484786554,1.8735116111019035,186.73820726263725,126.13484870009944
2023-06-16 00:25:00,2.4525257126788027,1.0442421825049775,176.11847026179274,127.18329308140359
2023-06-16 00:30:00,0.7346041614176431,1.0793561813099655,165.87959946917604,122.11581190510014
2023-06-16 00:35:00,10.709035498192941,2.292140733888966,174.52575702738568,116.87358999857933
2023-06-16 00:40:00,2.110779978095519,0.3585604128611268,199.33647002050913,114.62991902258842
2023-06-16 00:45:00,0.4122796343603133,3.1833541911623495,200.9687537700567,112.31635175451058
2023-06-16 00:50:00,0.522483821299138,0.6593613049003794,201.16660634575945,108.83551640858076
2023-06-16 00:55:00,0.7068394485763408,0.7263835749315688,199.78163831584027,110.92541554198039
2023-06-16 01:00:00,3.43666294011495,3.0064045145735956,198.7429122934009,107.76610313965051
2023-06-16 01:05:00,6.720246182566122,0.5669337917057506,228.61865122451442,103.41156414263389
2023-06-16 01:10:00,1.9483575384456644,0.9214374759625478,230.20147183013634,106.55689728654637
2023-06-16 01:15:00,0.24861397379600628,0.8769423079911824,227.82724092170346,105.85094473646824
2023-06-16 01:20:00,1.0350625124866466,1.0756812385833872,228.86596694414285,103.06208268219916
2023-06-16 01:25:00,4.622259099957149,1.4478028346146827,219.22065387863435,98.34408296633043
2023-06-16 01:30:00,1.259535087963231,1.4025900758525145,210.11943539630838,96.42892456314817
2023-06-16 01:35:00,1.510555809109768,0.9240568637956564,207.89359391965257,96.95314675380024
2023-06-16 01:40:00,2.6564105467450947,0.4334875276537286,204.530100132706,96.93916749538286
2023-06-16 01:45:00,2.6834190463127454,1.5372836028095382,195.03317649897457,96.24020457451341
2023-06-16 01:50:00,0.949410294786659,0.3660829821573229,201.80962721679333,99.75598806648671
2023-06-16 01:55:00,5.4917948946217825,1.059156142748805,188.61286041742068,98.00159113510442
2023-06-16 02:00:00,2.2348423469381373,1.9309069165713626,179.25937990107371,95.02400909220059
2023-06-16 02:05:00,0.638015020500029,1.5422266496582593,176.49439015562794,93.6260832504617
2023-06-16 02:10:00,3.0595095292522068,0.6632495406608144,174.64446857280734,95.71598238386133
2023-06-16 02:15:00,2.888660086920385,1.8333064524434743,164.52430932561225,94.5137661599659
2023-06-16 02:20:00,0.3067638544209772,0.9141532709903855,160.57715044034262,91.70393521807074
2023-06-16 02:25:00,5.405124517609525,0.6708051086932746,171.06333695258778,91.87867594828809
2023-06-16 02:30:00,2.82053621575521,1.5422266496582566,185.87754855833032,92.22815740872282
2023-06-16 02:35:00,3.04065494315679,0.9141532709903918,195.37941850645436,93.27660179002699
2023-06-16 02:40:00,5.433604240164499,1.3204763088022093,211.9990348654844,91.86469668987071
2023-06-16 02:45:00,3.5436576868949747,0.4334875276537286,224.41428399083122,89.94953828668845
2023-06-16 02:50:00,1.6239396766023964,0.659361304900384,233.91120762456268,89.250575365819
2023-06-16 02:55:00,3.5977514473183674,0.34421799634668593,255.87284352756666,86.97894587299331
2023-06-16 03:00:00,8.08218499145383,1.536480529173537,239.84678489564484,89.24358573661031
2023-06-16 03:05:00,3.5327395413377936,1.9141887930994577,226.64012546748702,86.11223185111521
2023-06-16 03:10:00,3.6503383965246736,0.8579714597287564,214.2248763421402,86.10524222190652
2023-06-16 03:15:00,2.5394348579660755,0.7171208257222536,201.2655326336108,85.58800966046313
